id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,vs
YP_003043381.1,3.56037899290557,1.8305484659469,0.937448457605767,1.95269238654688,0.0508560563849724,0.068546937841258,fhuB,ECB_00152,b0153,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043382.1,85.2446944666665,-2.0242117063248,0.291284973291464,-6.94924864627101,3.67236794686827e-12,5.25677822263502e-11,hemL,ECB_00153,b0154,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043383.1,1.2908123997302,2.37819677697844,0.786967557460661,3.02197562584696,0.00251130768705491,0.00630326692049464,yadQ,ECB_00154,b0155,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043384.1,11.9495983406275,-1.38879211973091,0.421704914122916,-3.29327943123307,0.000990260047531514,0.00285494497432569,yadR,ECB_00155,b0156,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043386.1,3.20107804460779,1.09174395511757,0.581383526591818,1.87783778724792,0.0604033592144607,0.0794870379385798,yadT,ECB_00157,b0158,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043387.1,45.7271409373744,-1.89969687306494,0.338860781186443,-5.60612788064051,2.06903116132649e-08,1.24674340934342e-07,pfs,ECB_00158,b0159,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043388.1,3.66664216726786,1.30961980821774,0.43630990251887,3.00158167544937,0.00268580978631006,0.00665156385872575,dgt,ECB_00159,b0160,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043389.1,187.036082111088,-2.19560284599412,0.324255368492155,-6.77121509569467,1.27705242256381e-11,1.58567342468339e-10,degP,ECB_00160,b0161,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043390.1,2.47023370578316,1.98977648959287,0.644036592852688,3.08953949461066,0.00200467051534806,0.00528240349623066,cdaR,ECB_00161,b0162,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043391.1,27.6300505834759,-1.52375082708391,0.2946218044685,-5.17188749771177,2.31741102323782e-07,1.17523039258286e-06,yaeH,ECB_00162,b0163,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043392.1,0.96036334535437,2.18890465292284,0.800413676881951,2.73471670480422,0.00624339838533764,0.0127513145838858,yaeI,ECB_00163,b0164,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043393.1,64.1978320306163,-0.46708840076416,0.929555820537738,-0.502485585528316,0.615325989393215,0.651498253627571,dapD,ECB_00164,b0166,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043394.1,5.99374003885065,1.30512246954526,0.438815938221329,2.97419112631909,0.00293762037603063,0.007127697699947,glnD,ECB_00165,b0167,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043395.1,61.17096018587,-1.78275778172686,0.25292398592824,-7.04859120096527,1.80738274554112e-12,2.87601972809892e-11,map,ECB_00166,b0168,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043396.1,290.841848654965,-2.31070667345645,0.275347201319706,-8.39197443221325,4.78044885293846e-17,9.21783019996016e-15,rpsB,ECB_00167,b0169,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043397.1,481.956597421233,-2.13160048540261,0.359905428096929,-5.9226683428307,3.16759272276122e-09,2.27705459324808e-08,tsf,ECB_00168,b0170,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043398.1,27.644362894554,-1.24175187403436,0.294519295532734,-4.21619871047241,2.48454851061909e-05,9.60418634175635e-05,pyrH,ECB_00169,b0171,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043399.1,68.3072423357929,-2.16681863396621,0.306311507601857,-7.07390542043439,1.50632971966973e-12,2.43238858181152e-11,frr,ECB_00170,b0172,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043400.1,8.18423516163405,0.493702552158733,0.30659633497467,1.61026892966455,0.107339159095974,0.132426708135718,ispC,ECB_00171,b0173,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043401.1,2.65916402368312,0.0521572763278482,0.530487560272838,0.0983195087572324,0.921678587485267,0.92990532772444,uppS,ECB_00172,b0174,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043403.1,26.3976721092066,-1.44588003106328,0.262551089109292,-5.50704259490389,3.64911990968489e-08,2.11713540954815e-07,yaeL,ECB_00174,b0176,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043404.1,202.315602742029,-1.88686426382938,0.268651957176725,-7.023452513276,2.16451737773566e-12,3.34683394538560e-11,yaeT,ECB_00175,b0177,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043405.1,126.251079176187,-2.2679760435029,0.412111590535337,-5.50330564728058,3.72735392464339e-08,2.15870426943128e-07,hlpA,ECB_00176,b0178,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043406.1,30.0837815245759,-1.44378861832136,0.310654506547935,-4.6475701716517,3.35867855505505e-06,1.44295521670648e-05,lpxD,ECB_00177,b0179,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043407.1,51.9860902865713,-1.89861122124739,0.288545286846201,-6.57994189404098,4.70632155427808e-11,5.05813837866345e-10,fabZ,ECB_00178,b0180,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043408.1,29.4670769263907,-1.30218706791614,0.286925622937307,-4.53841331626442,5.66790857900639e-06,2.37284857241162e-05,lpxA,ECB_00179,b0181,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043409.1,17.6377476578034,-0.296729170571917,0.261225851894403,-1.13591043313686,0.255994051405348,0.29310111788569,lpxB,ECB_00180,b0182,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043410.1,10.1030771800945,-1.24503857867175,0.344615684979524,-3.61283201240745,0.000302870930837502,0.000975256297922722,rnhB,ECB_00181,b0183,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043411.1,24.486762302734,0.309238668501155,0.201541355372269,1.53436830833035,0.124939069598026,0.152353572686908,dnaE,ECB_00182,b0184,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043412.1,123.012952162696,-2.08632903202469,0.273573821893765,-7.62620128483952,2.41772232492238e-14,7.76989586381917e-13,accA,ECB_00183,b0185,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043413.1,2.06858132214174,1.76369497822685,0.878461034942942,2.00770997013135,0.0446741205444808,0.0611958909923979,ldcC,ECB_00184,b0186,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043414.1,4.64094434290708,-1.06333754443178,0.383928191187386,-2.76962611456888,0.00561206731692976,0.0117398574760024,yaeR,ECB_00185,b0187,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043415.1,9.55969202550865,-0.535544496608601,0.338417270337419,-1.58249753647216,0.11353603426318,0.139546726777167,tilS,ECB_00186,b0188,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043416.1,12.339075088478,-1.41031175365763,0.342978491335091,-4.11195392506334,3.92324606644615e-05,0.000145809530678124,rof,ECB_00187,b0189,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043417.1,6.29447438695806,-0.520954224105123,0.395145694509741,-1.31838517119989,0.187374742264884,0.220069654297488,yaeP,ECB_00188,b4406,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043418.1,3.91577298248825,0.352889064981306,0.38939062122164,0.906259796073626,0.364798359861675,0.405221627796195,yaeQ,ECB_00189,b0190,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043419.1,0.533748969204519,1.47474171155477,0.843091861729757,1.74920643704124,0.0802553418078967,0.102245243080562,yaeJ,ECB_00190,b0191,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043420.1,3.53006276138888,0.944825993657209,0.451516168129302,2.09256292542471,0.0363881890365154,0.0514140015783178,cutF,ECB_00191,b0192,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043422.1,240.145407953581,-2.39011455086834,0.288232302668057,-8.2923202179074,1.11060456389576e-16,1.82028088022515e-14,proS,ECB_00193,b0194,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043423.1,3.36864018333771,0.213713671318558,0.551678987796218,0.387387730992395,0.698469185375758,0.728702097282538,yaeB,ECB_00194,b0195,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043424.1,26.0542943755799,-1.70680470777862,0.289015559977835,-5.90558068191731,3.51406751197305e-09,2.49872305948973e-08,rcsF,ECB_00195,b0196,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043425.1,300.744940376638,-2.07783792340892,0.300580768575196,-6.9127440629626,4.75367152376775e-12,6.63614177365685e-11,metQ,ECB_00196,b0197,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043426.1,8.04335312588915,-1.11993772713127,0.348453509805076,-3.21402337935341,0.00130889015449223,0.00364563988926116,metI,ECB_00197,b0198,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043427.1,105.140639858837,-2.02534320254418,0.314168814150837,-6.44667169788462,1.1433307801535e-10,1.12886695703107e-09,metN,ECB_00198,b0199,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043428.1,6.61920079064673,0.0894700657917726,0.726130879796359,0.123214792651242,0.901937011986105,0.914208263849862,gmhB,ECB_00199,b0200,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043429.1,2.63500204817224,0.0280736482469442,0.708046990222505,0.0396494140002233,0.968372631712641,0.971038692797197,dkgB,ECB_00200,b0207,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043430.1,4.8167170525206,0.76499951286331,0.439945283204336,1.73885149373905,0.0820608882285054,0.104423754508168,yafC,ECB_00201,b0208,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043431.1,3.65809065042162,0.643205420386983,0.455325772009596,1.4126268705331,0.157765464021193,0.18778329377686,yafD,ECB_00202,b0209,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043432.1,0.995091442077171,1.55560004334487,0.725619237777872,2.14382414681937,0.0320469797902714,0.046502877269814,yafE,ECB_00203,b0210,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043433.1,6.87842340826945,2.07306403079828,0.930985115941915,2.22674239931417,0.0259644949988333,0.038885573071353,mltD,ECB_00204,b0211,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043434.1,10.3876312425676,-0.77004662004281,0.430997340547672,-1.78666211504763,0.0739921157468972,0.0952281725238826,gloB,ECB_00205,b0212,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043435.1,1.40597298371545,0.964239049376613,0.619219067101359,1.55718565626594,0.119426412888464,0.146183637583415,yafS,ECB_00206,b0213,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043436.1,3.90055378949454,-0.289871367413372,0.412410545288038,-0.702870890973261,0.482136213222872,0.520738882024571,rnhA,ECB_00207,b0214,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043438.1,2.04278544238149,2.06709205466647,0.725410605064822,2.84954760825664,0.00437814528586801,0.00970355662412124,yafT,ECB_00209,b0217,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043442.1,2.18387623595425,2.2302279132153,0.845349070602571,2.63823311667638,0.00833392702553199,0.0158921540370529,yhhI-1,ECB_00213,,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043443.1,2.66703031371916,0.688937310415048,0.551121536340933,1.2500642144909,0.211276090839079,0.245241864649611,yafV,ECB_00214,b0219,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043444.1,7.83711365629237,-1.65437573837878,0.433861708713404,-3.81314069703167,0.000137211947722307,0.000472955588468687,ykfE,ECB_00215,b0220,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043445.1,12.5222147288274,0.58044000056095,0.709345003790229,0.818276011615641,0.413199600430831,0.454367088296633,fadE,ECB_00216,b0221,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043446.1,73.9382992101093,-2.2923809274903,0.298086859145356,-7.69031192472818,1.46776742353964e-14,5.34593512706994e-13,gmhA,ECB_00217,b0222,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043447.1,6.53711881633054,0.0565690021729832,0.398175507536863,0.142070521923667,0.887024302058678,0.900763835857604,yafJ,ECB_00218,b0223,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043448.1,2.31750873570545,-0.312114140631124,0.688776316699347,-0.453142962474076,0.650445800732836,0.682851394870822,yafK,ECB_00219,b0224,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043450.1,2.94335733323579,0.279265633989082,0.561124116147637,0.49768959478406,0.61870284315742,0.653806550570607,dinJ,ECB_00221,b0226,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043451.1,1.34194419271593,1.20399332758274,0.600557861073616,2.00479155402339,0.0449853358520783,0.0615964623738983,yafL,ECB_00222,b0227,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043453.1,2.7155894491648,1.91037505285723,0.720543632259606,2.6512968366209,0.00801833365555893,0.0154128093364909,dinB,ECB_00226,b0231,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043458.1,1.12054387598654,1.67231964188386,0.698348437706778,2.39467800253895,0.0166349667899756,0.0269281092037234,prfH,ECB_00231,,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043459.1,117.043112687322,-1.61340948604878,0.241389050283587,-6.68385531221621,2.32736600829485e-11,2.67210738398507e-10,pepD,ECB_00232,b0237,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043460.1,12.4171605424831,-1.23706702760522,0.308929853469476,-4.0043621997427,6.21850264856139e-05,0.000223511531600705,gpt,ECB_00233,b0238,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043461.1,17.2045296655106,-0.650211357643088,0.240364032792741,-2.7051108690781,0.00682815958268674,0.0136230718880384,frsA,ECB_00234,b0239,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043462.1,16.1249195498318,-1.84260277008008,0.3627424949492,-5.07964408839976,3.78142628789462e-07,1.85839810670443e-06,crl,ECB_00235,,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043465.1,3.46450260781613,1.37062984921894,0.637601861032828,2.14966412895769,0.0315817918038463,0.0459702990821529,phoE,ECB_00238,b0241,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043466.1,63.6695177984972,-1.85822794379668,0.297002106874077,-6.25661535991907,3.93422119556954e-10,3.42078967614773e-09,proB,ECB_00239,b0242,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043467.1,74.4244811249906,-1.58168778396325,0.240581237976315,-6.57444361525384,4.88354311945619e-11,5.21441509627928e-10,proA,ECB_00240,b0243,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043468.1,0.588617963134916,1.98166083724383,0.875626764588141,2.26313415416889,0.0236274207135836,0.0359566783190004,yagP,ECB_00241,b4695,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043470.1,4.94120215197157,2.20952694384404,0.682394430545247,3.23790295603465,0.00120411760600816,0.00339681369405744,yagR,ECB_00243,b0284,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043471.1,1.22713705208796,2.07758090206285,0.690254458364155,3.00987683148986,0.00261353650385385,0.00651991831022293,yagS,ECB_00244,b0285,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043472.1,1.21343801595278,0.834167726635538,0.601067031922863,1.38781147914063,0.165194458422277,0.195772752967543,yagT,ECB_00245,b0286,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043473.1,18.0917402973597,-1.43028335521807,0.289294280282176,-4.9440429787377,7.65188225326567e-07,3.60386063594897e-06,yagU,ECB_00246,b0287,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043475.1,0.89051822854151,1.97983215165825,0.808450305074661,2.44892251166312,0.0143284269733674,0.0240248509558559,yagV,ECB_00248,b0289,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043476.1,1.22086630975803,1.62905804283256,0.774436090534746,2.10354096708962,0.0354185080966243,0.0502388011859517,yagW,ECB_00249,b0290,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043477.1,3.54819721390936,1.94671068141914,0.638049438095283,3.05103423839773,0.00228054567497281,0.00585864319949912,yagX,ECB_00250,b0291,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043478.1,0.813144196284639,1.64763935117799,0.832086966369723,1.98012878193058,0.0476890597808743,0.06465042926456,yagY,ECB_00251,b0292,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043480.1,1.21630799778852,2.06571210350869,0.782492189341909,2.63991402297063,0.00829270622138669,0.0158319691285414,ykgK,ECB_00253,b0294,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043482.1,3.70389364058947,-1.46181237833384,0.834692272248402,-1.75131893146221,0.0798909885020444,0.101820629980444,rpmE2,ECB_00255,b0296,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043483.1,4.81763025164814,2.37548169744193,0.804513159153649,2.95269464571711,0.00315013400295198,0.00753503885394856,eaeH,ECB_00256,,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043484.1,1.01755953255142,1.87432774412302,0.642707634000404,2.91629917705605,0.00354210669250241,0.00824061443436685,ykgA,ECB_00257,,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043486.1,0.822060349223569,1.91631988260308,0.741612845099706,2.58398960490691,0.00976647378920081,0.0179856747646069,ykgI,ECB_00259,b0303,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043487.1,1.74407357589905,1.45882285637263,0.722544570089669,2.01900743118392,0.0434864471383519,0.0598440695715859,ykgC,ECB_00260,b0304,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043489.1,1.88917718362612,1.56275778300006,0.776376657167371,2.01288610183338,0.0441266130082708,0.0605724612399965,ykgE,ECB_00262,b0306,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043490.1,2.55923639448176,1.66563579381455,0.611490556156314,2.72389455085676,0.00645171021056116,0.0130708937393198,ykgF,ECB_00263,b0307,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043491.1,1.67797306367209,1.51114562099692,0.594805465540692,2.54057117586042,0.0110671565037943,0.019845809091596,ykgG,ECB_00264,b0308,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043493.1,1.07989837144861,1.83588388417024,0.648484486472555,2.83103747655794,0.00463972843249584,0.0101123868362509,ykgH,ECB_00266,b0310,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043494.1,11.4246062073205,1.12677304356706,0.382958055805017,2.94228839552276,0.00325796359043632,0.00773686105549975,betA,ECB_00267,b0311,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043495.1,21.1952040763537,0.474194965084189,0.299520464923744,1.58318051891685,0.113380325378688,0.139407616875972,betB,ECB_00268,b0312,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043496.1,1.12891218665078,1.132418673929,0.665855810922153,1.70069654023249,0.0889999851349917,0.112251616495769,betI,ECB_00269,b0313,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043497.1,1.46831559251262,1.90008598644544,0.673835740877937,2.81980588321099,0.00480527084602002,0.0104040144209073,betT,ECB_00270,b0314,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043498.1,1.30883923178515,1.6916340724042,0.689681523074703,2.45277568820845,0.0141758705902518,0.023809452682445,yahA,ECB_00271,b0315,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043499.1,2.39455202411451,2.18572968933521,0.856646696009072,2.55149491560295,0.0107261889140859,0.019382826494142,yahB,ECB_00272,b0316,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043502.1,0.604126757510774,-0.0854631407811651,0.85653109173426,-0.0997782119130361,0.920520406089361,0.929308867003673,yahE,ECB_00275,b0319,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043503.1,3.24839004135298,1.64237566225362,0.601007721403857,2.73270309808549,0.00628169293611862,0.012805961704807,yahF,ECB_00276,b0320,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043504.1,3.83468566874163,1.574291561939,0.555297987470733,2.83503919960088,0.00458200630852708,0.0100004205281389,yahG,ECB_00277,b0321,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043505.1,2.18113279968242,1.57929660331076,0.583621662679721,2.70602807315164,0.00680932893422769,0.0136186578684554,yahI,ECB_00278,b0323,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043506.1,7.60767234987088,1.1789863872793,0.396863297864538,2.97076195663153,0.00297061938497372,0.00719179493644303,yahJ,ECB_00279,b0324,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043507.1,8.18544962822816,0.47280535492734,0.746588800719316,0.633287499721139,0.526545914811628,0.56461155013167,yahK,ECB_00280,b0325,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043508.1,1.45414048870271,1.36505539170219,0.831105006867384,1.64245839024287,0.100495042618218,0.125065584549172,yahL,ECB_00281,b0326,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043509.1,0.28374299333898,1.20333819573515,0.928867372173523,1.29548978872987,0.195151321662851,0.228221916664583,yahM,ECB_00282,b0327,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043511.1,7.80776956222436,-0.791347536006937,0.509071571240512,-1.5544917074795,0.120067173176587,0.146803503794425,yahO,ECB_00284,b0329,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043512.1,3.01327538430562,2.28403496062854,0.791354730998511,2.88623403785885,0.00389882115171296,0.0089348413713759,prpR,ECB_00285,b0330,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043513.1,2.0171306152575,1.95840160971926,0.784531641891595,2.49626848064066,0.0125507568034283,0.021848848009367,prpB,ECB_00286,b0331,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003043514.1,3.10622399054127,1.94881305930586,0.842798452184551,2.31231210054373,0.020760490331474,0.0324061368126533,prpC,ECB_00287,b0333,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
