"","ID","MF_Name","padj_gene","signChange","score_gene","FDR_GoMF","numGenesInCat","abs_score","rank","numSigP","numSigN","MF_Name_long","MF_Name_short","pick_data","growthPhase","test_for","vs","df_category"
"100","dnaJ","GO:0000166~nucleotide binding",0.0376747625786954,1,1.42394947587033,9.52748571148021e-08,578,1.42394947587033,7,97,13,"nucleotide binding
 padj:0.00000 N( -13/ +97/ 578)","nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"101","znuC","GO:0000166~nucleotide binding",0.039859164913632,1,1.39947180441126,9.52748571148021e-08,578,1.39947180441126,6,97,13,"nucleotide binding
 padj:0.00000 N( -13/ +97/ 578)","nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"102","betA","GO:0000166~nucleotide binding",0.0421776273355558,1,1.37491785475438,9.52748571148021e-08,578,1.37491785475438,5,97,13,"nucleotide binding
 padj:0.00000 N( -13/ +97/ 578)","nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"103","lysC","GO:0000166~nucleotide binding",0.0429830736299337,1,1.36670253224169,9.52748571148021e-08,578,1.36670253224169,4,97,13,"nucleotide binding
 padj:0.00000 N( -13/ +97/ 578)","nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"104","hisP","GO:0000166~nucleotide binding",0.0440620492086818,1,1.35593530883465,9.52748571148021e-08,578,1.35593530883465,3,97,13,"nucleotide binding
 padj:0.00000 N( -13/ +97/ 578)","nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"105","proV","GO:0000166~nucleotide binding",0.0445713281153482,1,1.35094442481951,9.52748571148021e-08,578,1.35094442481951,2,97,13,"nucleotide binding
 padj:0.00000 N( -13/ +97/ 578)","nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"106","cysS","GO:0000166~nucleotide binding",0.044992505174493,1,1.34685982472355,9.52748571148021e-08,578,1.34685982472355,1,97,13,"nucleotide binding
 padj:0.00000 N( -13/ +97/ 578)","nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"107","yejO","GO:0000166~nucleotide binding",0.0300366252098372,-1,-1.52234886444681,9.52748571148021e-08,578,1.52234886444681,-1,97,13,"nucleotide binding
 padj:0.00000 N( -13/ +97/ 578)","nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"108","yadH","GO:0000166~nucleotide binding",0.0275683015898269,-1,-1.55958998880488,9.52748571148021e-08,578,1.55958998880488,-2,97,13,"nucleotide binding
 padj:0.00000 N( -13/ +97/ 578)","nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"109","pykF","GO:0000166~nucleotide binding",0.0270905684608359,-1,-1.56718188175849,9.52748571148021e-08,578,1.56718188175849,-3,97,13,"nucleotide binding
 padj:0.00000 N( -13/ +97/ 578)","nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"110","recN","GO:0000166~nucleotide binding",0.0228950028369217,-1,-1.64025929832282,9.52748571148021e-08,578,1.64025929832282,-4,97,13,"nucleotide binding
 padj:0.00000 N( -13/ +97/ 578)","nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"111","asnC","GO:0000166~nucleotide binding",0.0210410307196939,-1,-1.67693298957004,9.52748571148021e-08,578,1.67693298957004,-5,97,13,"nucleotide binding
 padj:0.00000 N( -13/ +97/ 578)","nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"112","caiA","GO:0000166~nucleotide binding",0.019140564133298,-1,-1.71804526633097,9.52748571148021e-08,578,1.71804526633097,-6,97,13,"nucleotide binding
 padj:0.00000 N( -13/ +97/ 578)","nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"113","atoS","GO:0000166~nucleotide binding",0.0168239678160478,-1,-1.77407157111859,9.52748571148021e-08,578,1.77407157111859,-7,97,13,"nucleotide binding
 padj:0.00000 N( -13/ +97/ 578)","nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"114","copA","GO:0000166~nucleotide binding",0.0144233393831752,-1,-1.84093417735692,9.52748571148021e-08,578,1.84093417735692,-8,97,13,"nucleotide binding
 padj:0.00000 N( -13/ +97/ 578)","nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"115","hpaC","GO:0000166~nucleotide binding",0.0100370209781229,-1,-1.99839516814138,9.52748571148021e-08,578,1.99839516814138,-9,97,13,"nucleotide binding
 padj:0.00000 N( -13/ +97/ 578)","nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"116","phoH","GO:0000166~nucleotide binding",0.00938261781030174,-1,-2.0276759737795,9.52748571148021e-08,578,2.0276759737795,-10,97,13,"nucleotide binding
 padj:0.00000 N( -13/ +97/ 578)","nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"117","acpD","GO:0000166~nucleotide binding",0.0023109523100973,-1,-2.63620901673434,9.52748571148021e-08,578,2.63620901673434,-11,97,13,"nucleotide binding
 padj:0.00000 N( -13/ +97/ 578)","nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"118","ygfA","GO:0000166~nucleotide binding",0.000751642630617501,-1,-3.12398859616478,9.52748571148021e-08,578,3.12398859616478,-12,97,13,"nucleotide binding
 padj:0.00000 N( -13/ +97/ 578)","nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"119","asd","GO:0000166~nucleotide binding",3.94588441811729e-10,-1,-9.40385564014542,9.52748571148021e-08,578,9.40385564014542,-13,97,13,"nucleotide binding
 padj:0.00000 N( -13/ +97/ 578)","nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"120","leuB","GO:0000287~magnesium ion binding",8.43656283346725e-05,1,4.07383445461827,0.00808124049725356,147,4.07383445461827,18,18,6,"magnesium ion binding
 padj:0.00808 N( -6/ +18/ 147)","magnesium ion binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"121","carB","GO:0000287~magnesium ion binding",0.000319186745433163,1,3.49595515148408,0.00808124049725356,147,3.49595515148408,17,18,6,"magnesium ion binding
 padj:0.00808 N( -6/ +18/ 147)","magnesium ion binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"122","purF","GO:0000287~magnesium ion binding",0.00512923889994987,1,2.28994707271945,0.00808124049725356,147,2.28994707271945,16,18,6,"magnesium ion binding
 padj:0.00808 N( -6/ +18/ 147)","magnesium ion binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"123","ispF","GO:0000287~magnesium ion binding",0.00573320071297797,1,2.24160285379258,0.00808124049725356,147,2.24160285379258,15,18,6,"magnesium ion binding
 padj:0.00808 N( -6/ +18/ 147)","magnesium ion binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"124","purD","GO:0000287~magnesium ion binding",0.00639490443983535,1,2.1941659408745,0.00808124049725356,147,2.1941659408745,14,18,6,"magnesium ion binding
 padj:0.00808 N( -6/ +18/ 147)","magnesium ion binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"125","entD","GO:0000287~magnesium ion binding",0.00679697247665888,1,2.16768448868586,0.00808124049725356,147,2.16768448868586,13,18,6,"magnesium ion binding
 padj:0.00808 N( -6/ +18/ 147)","magnesium ion binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"126","suhB","GO:0000287~magnesium ion binding",0.0090815225911278,1,2.04184133237212,0.00808124049725356,147,2.04184133237212,12,18,6,"magnesium ion binding
 padj:0.00808 N( -6/ +18/ 147)","magnesium ion binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"127","gph","GO:0000287~magnesium ion binding",0.00937151062340398,1,2.02819039816986,0.00808124049725356,147,2.02819039816986,11,18,6,"magnesium ion binding
 padj:0.00808 N( -6/ +18/ 147)","magnesium ion binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"128","menC","GO:0000287~magnesium ion binding",0.00938261781030174,1,2.0276759737795,0.00808124049725356,147,2.0276759737795,10,18,6,"magnesium ion binding
 padj:0.00808 N( -6/ +18/ 147)","magnesium ion binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"129","hisG","GO:0000287~magnesium ion binding",0.0116965335843634,1,1.93194282784698,0.00808124049725356,147,1.93194282784698,9,18,6,"magnesium ion binding
 padj:0.00808 N( -6/ +18/ 147)","magnesium ion binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"130","bioD","GO:0000287~magnesium ion binding",0.0119492677853221,1,1.92265870614153,0.00808124049725356,147,1.92265870614153,8,18,6,"magnesium ion binding
 padj:0.00808 N( -6/ +18/ 147)","magnesium ion binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"131","ilvM","GO:0000287~magnesium ion binding",0.0154533971001976,1,1.8109760353526,0.00808124049725356,147,1.8109760353526,7,18,6,"magnesium ion binding
 padj:0.00808 N( -6/ +18/ 147)","magnesium ion binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"132","pheS","GO:0000287~magnesium ion binding",0.0158415848007182,1,1.8002013735181,0.00808124049725356,147,1.8002013735181,6,18,6,"magnesium ion binding
 padj:0.00808 N( -6/ +18/ 147)","magnesium ion binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"133","lysS","GO:0000287~magnesium ion binding",0.0183042009502251,1,1.73744922501694,0.00808124049725356,147,1.73744922501694,5,18,6,"magnesium ion binding
 padj:0.00808 N( -6/ +18/ 147)","magnesium ion binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"134","speD","GO:0000287~magnesium ion binding",0.019140564133298,1,1.71804526633097,0.00808124049725356,147,1.71804526633097,4,18,6,"magnesium ion binding
 padj:0.00808 N( -6/ +18/ 147)","magnesium ion binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"135","phoA","GO:0000287~magnesium ion binding",0.0280329926738048,1,1.55233053647653,0.00808124049725356,147,1.55233053647653,3,18,6,"magnesium ion binding
 padj:0.00808 N( -6/ +18/ 147)","magnesium ion binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"136","mraY","GO:0000287~magnesium ion binding",0.0337284771964725,1,1.47200326628481,0.00808124049725356,147,1.47200326628481,2,18,6,"magnesium ion binding
 padj:0.00808 N( -6/ +18/ 147)","magnesium ion binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"137","moeA","GO:0000287~magnesium ion binding",0.046593662189826,1,1.33167315333527,0.00808124049725356,147,1.33167315333527,1,18,6,"magnesium ion binding
 padj:0.00808 N( -6/ +18/ 147)","magnesium ion binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"138","galU","GO:0000287~magnesium ion binding",0.0452327129439557,-1,-1.34454736358603,0.00808124049725356,147,1.34454736358603,-1,18,6,"magnesium ion binding
 padj:0.00808 N( -6/ +18/ 147)","magnesium ion binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"139","idi","GO:0000287~magnesium ion binding",0.0412867326036561,-1,-1.38418948545542,0.00808124049725356,147,1.38418948545542,-2,18,6,"magnesium ion binding
 padj:0.00808 N( -6/ +18/ 147)","magnesium ion binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"140","ppx","GO:0000287~magnesium ion binding",0.0410482361355968,-1,-1.38670550000703,0.00808124049725356,147,1.38670550000703,-3,18,6,"magnesium ion binding
 padj:0.00808 N( -6/ +18/ 147)","magnesium ion binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"141","ribB","GO:0000287~magnesium ion binding",0.0274573591375576,-1,-1.56134123574965,0.00808124049725356,147,1.56134123574965,-4,18,6,"magnesium ion binding
 padj:0.00808 N( -6/ +18/ 147)","magnesium ion binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"142","pykF","GO:0000287~magnesium ion binding",0.0270905684608359,-1,-1.56718188175849,0.00808124049725356,147,1.56718188175849,-5,18,6,"magnesium ion binding
 padj:0.00808 N( -6/ +18/ 147)","magnesium ion binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"143","copA","GO:0000287~magnesium ion binding",0.0144233393831752,-1,-1.84093417735692,0.00808124049725356,147,1.84093417735692,-6,18,6,"magnesium ion binding
 padj:0.00808 N( -6/ +18/ 147)","magnesium ion binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"144","groES","GO:0001882~nucleoside binding",5.71354620540289e-07,1,6.24309425613314,6.6547070964873e-08,475,6.24309425613314,84,84,10,"nucleoside binding
 padj:0.00000 N( -10/ +84/ 475)","nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"145","groEL","GO:0001882~nucleoside binding",2.00553472783739e-06,1,5.6977698133744,6.6547070964873e-08,475,5.6977698133744,83,84,10,"nucleoside binding
 padj:0.00000 N( -10/ +84/ 475)","nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"146","atpA","GO:0001882~nucleoside binding",3.21381214845958e-05,1,4.49297951191359,6.6547070964873e-08,475,4.49297951191359,82,84,10,"nucleoside binding
 padj:0.00000 N( -10/ +84/ 475)","nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"147","cysN","GO:0001882~nucleoside binding",9.69002864073924e-05,1,4.01367493930665,6.6547070964873e-08,475,4.01367493930665,81,84,10,"nucleoside binding
 padj:0.00000 N( -10/ +84/ 475)","nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"148","carB","GO:0001882~nucleoside binding",0.000319186745433163,1,3.49595515148408,6.6547070964873e-08,475,3.49595515148408,80,84,10,"nucleoside binding
 padj:0.00000 N( -10/ +84/ 475)","nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"149","trxB","GO:0001882~nucleoside binding",0.000364149201590587,1,3.43872063791397,6.6547070964873e-08,475,3.43872063791397,79,84,10,"nucleoside binding
 padj:0.00000 N( -10/ +84/ 475)","nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"150","rpoB","GO:0001882~nucleoside binding",0.000423205703307142,1,3.37344848818901,6.6547070964873e-08,475,3.37344848818901,78,84,10,"nucleoside binding
 padj:0.00000 N( -10/ +84/ 475)","nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"151","mreB","GO:0001882~nucleoside binding",0.000432718440750324,1,3.36379459649193,6.6547070964873e-08,475,3.36379459649193,77,84,10,"nucleoside binding
 padj:0.00000 N( -10/ +84/ 475)","nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"152","purC","GO:0001882~nucleoside binding",0.00046786797067637,1,3.32987668473864,6.6547070964873e-08,475,3.32987668473864,76,84,10,"nucleoside binding
 padj:0.00000 N( -10/ +84/ 475)","nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"153","rhlE","GO:0001882~nucleoside binding",0.000508618621679023,1,3.2936077433652,6.6547070964873e-08,475,3.2936077433652,75,84,10,"nucleoside binding
 padj:0.00000 N( -10/ +84/ 475)","nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"154","cysD","GO:0001882~nucleoside binding",0.000582432531310417,1,3.23475437584125,6.6547070964873e-08,475,3.23475437584125,74,84,10,"nucleoside binding
 padj:0.00000 N( -10/ +84/ 475)","nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"155","ileS","GO:0001882~nucleoside binding",0.000912557718725135,1,3.0397396571388,6.6547070964873e-08,475,3.0397396571388,73,84,10,"nucleoside binding
 padj:0.00000 N( -10/ +84/ 475)","nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"156","atpG","GO:0001882~nucleoside binding",0.00104564748793856,1,2.98061470155476,6.6547070964873e-08,475,2.98061470155476,72,84,10,"nucleoside binding
 padj:0.00000 N( -10/ +84/ 475)","nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"157","cysA","GO:0001882~nucleoside binding",0.00104768337968249,1,2.97976994562764,6.6547070964873e-08,475,2.97976994562764,70,84,10,"nucleoside binding
 padj:0.00000 N( -10/ +84/ 475)","nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"158","cysC","GO:0001882~nucleoside binding",0.00104768337968249,1,2.97976994562764,6.6547070964873e-08,475,2.97976994562764,71,84,10,"nucleoside binding
 padj:0.00000 N( -10/ +84/ 475)","nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"159","htpG","GO:0001882~nucleoside binding",0.00105834692768436,1,2.97537194659052,6.6547070964873e-08,475,2.97537194659052,69,84,10,"nucleoside binding
 padj:0.00000 N( -10/ +84/ 475)","nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"160","metN","GO:0001882~nucleoside binding",0.00130651840089749,1,2.88388446932589,6.6547070964873e-08,475,2.88388446932589,68,84,10,"nucleoside binding
 padj:0.00000 N( -10/ +84/ 475)","nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"161","metL","GO:0001882~nucleoside binding",0.00184550352465647,1,2.73388512102514,6.6547070964873e-08,475,2.73388512102514,67,84,10,"nucleoside binding
 padj:0.00000 N( -10/ +84/ 475)","nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"162","thrA","GO:0001882~nucleoside binding",0.00256182224054743,1,2.59145100832578,6.6547070964873e-08,475,2.59145100832578,66,84,10,"nucleoside binding
 padj:0.00000 N( -10/ +84/ 475)","nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"163","alaS","GO:0001882~nucleoside binding",0.00284012991955919,1,2.54666179303145,6.6547070964873e-08,475,2.54666179303145,65,84,10,"nucleoside binding
 padj:0.00000 N( -10/ +84/ 475)","nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"164","recG","GO:0001882~nucleoside binding",0.0028824332879734,1,2.54024073537769,6.6547070964873e-08,475,2.54024073537769,64,84,10,"nucleoside binding
 padj:0.00000 N( -10/ +84/ 475)","nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"165","cpxA","GO:0001882~nucleoside binding",0.00315947603659546,1,2.50038493424328,6.6547070964873e-08,475,2.50038493424328,63,84,10,"nucleoside binding
 padj:0.00000 N( -10/ +84/ 475)","nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"166","mfd","GO:0001882~nucleoside binding",0.00364061279692869,1,2.43882550867918,6.6547070964873e-08,475,2.43882550867918,62,84,10,"nucleoside binding
 padj:0.00000 N( -10/ +84/ 475)","nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"167","purK","GO:0001882~nucleoside binding",0.00371197315062866,1,2.43039517377214,6.6547070964873e-08,475,2.43039517377214,61,84,10,"nucleoside binding
 padj:0.00000 N( -10/ +84/ 475)","nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"168","dppF","GO:0001882~nucleoside binding",0.00383682570242273,1,2.41602792928627,6.6547070964873e-08,475,2.41602792928627,58,84,10,"nucleoside binding
 padj:0.00000 N( -10/ +84/ 475)","nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"169","entE","GO:0001882~nucleoside binding",0.00383682570242273,1,2.41602792928627,6.6547070964873e-08,475,2.41602792928627,59,84,10,"nucleoside binding
 padj:0.00000 N( -10/ +84/ 475)","nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"170","hisS","GO:0001882~nucleoside binding",0.00383682570242273,1,2.41602792928627,6.6547070964873e-08,475,2.41602792928627,60,84,10,"nucleoside binding
 padj:0.00000 N( -10/ +84/ 475)","nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"171","adk","GO:0001882~nucleoside binding",0.004080539938997,1,2.38928236705419,6.6547070964873e-08,475,2.38928236705419,57,84,10,"nucleoside binding
 padj:0.00000 N( -10/ +84/ 475)","nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"172","gltD","GO:0001882~nucleoside binding",0.00449860917841476,1,2.34692173500302,6.6547070964873e-08,475,2.34692173500302,56,84,10,"nucleoside binding
 padj:0.00000 N( -10/ +84/ 475)","nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"173","argB","GO:0001882~nucleoside binding",0.00545894755217325,1,2.26289107823684,6.6547070964873e-08,475,2.26289107823684,55,84,10,"nucleoside binding
 padj:0.00000 N( -10/ +84/ 475)","nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"174","purD","GO:0001882~nucleoside binding",0.00639490443983535,1,2.1941659408745,6.6547070964873e-08,475,2.1941659408745,54,84,10,"nucleoside binding
 padj:0.00000 N( -10/ +84/ 475)","nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"175","purL","GO:0001882~nucleoside binding",0.00660507219813503,1,2.18012243087606,6.6547070964873e-08,475,2.18012243087606,52,84,10,"nucleoside binding
 padj:0.00000 N( -10/ +84/ 475)","nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"176","rfbB","GO:0001882~nucleoside binding",0.00660507219813503,1,2.18012243087606,6.6547070964873e-08,475,2.18012243087606,53,84,10,"nucleoside binding
 padj:0.00000 N( -10/ +84/ 475)","nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
