"","X","Category","MF","Count","X.","PValue","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR_MF","MF_Short","gene_number","gene_name_ez","gene_name","padj_gene","log2","signChange","score_gene","abs_score","rank","numSigP","numSigN","MF_long","MF_short","pick_data","growthPhase","test_for","base","contrast","df_category"
"243",6,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",36,19.672131147541,8.72186614122678e-08,143,2075,21998,2.66889544190749,2.95666904022163e-05,4.92784244243705e-06,1.1872064453744e-06,"transition metal ion binding","gene_96","945999","narZ",0.0059684491048645,-3.13103824460018,-1,-2.22413850516909,2.22413850516909,-18,3,31,"transition metal ion binding
 padj:0.00000 N( -31/ +3/ 2075)","transition metal ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"244",5,"GOTERM_MF_ALL","GO:0046872~metal ion binding",44,24.0437158469945,2.59467448079326e-08,143,2793,21998,2.42342119033848,8.79590790103801e-06,1.75918776967876e-06,3.53183069012886e-07,"metal ion binding","gene_118","945999","narZ",0.0059684491048645,-3.13103824460018,-1,-2.22413850516909,2.22413850516909,-22,5,36,"metal ion binding
 padj:0.00000 N( -36/ +5/ 2793)","metal ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"245",1,"GOTERM_MF_ALL","GO:0005515~protein binding",44,24.0437158469945,1.47395751920749e-18,143,1395,21998,4.85205403915081,4.9967159901134e-16,4.9967159901134e-16,2.00632846382727e-17,"protein binding","gene_121","945999","narZ",0.0059684491048645,-3.13103824460018,-1,-2.22413850516909,2.22413850516909,-25,6,36,"protein binding
 padj:0.00000 N( -36/ +6/ 1395)","protein binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"246",3,"GOTERM_MF_ALL","GO:0043169~cation binding",45,24.5901639344262,2.01244096453671e-08,143,2876,21998,2.40697063715144,6.82215168401612e-06,2.27405573260953e-06,2.73930356509133e-07,"cation binding","gene_122","945999","narZ",0.0059684491048645,-3.13103824460018,-1,-2.22413850516909,2.22413850516909,-23,5,37,"cation binding
 padj:0.00000 N( -37/ +5/ 2876)","cation binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"247",4,"GOTERM_MF_ALL","GO:0043167~ion binding",45,24.5901639344262,2.35293938606055e-08,143,2891,21998,2.39448203128591,7.97643280647797e-06,1.9941141663482e-06,3.20278468413093e-07,"ion binding","gene_122","945999","narZ",0.0059684491048645,-3.13103824460018,-1,-2.22413850516909,2.22413850516909,-23,5,37,"ion binding
 padj:0.00000 N( -37/ +5/ 2891)","ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"248",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_324","945999","narZ",0.0059684491048645,-3.13103824460018,-1,-2.22413850516909,2.22413850516909,-50,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"249",2,"GOTERM_MF_ALL","GO:0005506~iron ion binding",26,14.207650273224,5.97717358635642e-10,143,896,21998,4.46387987012987,2.02626151080132e-07,1.01313080702603e-07,8.1360368442418e-09,"iron ion binding","gene_38","947149","nrdF",0.00544459142371603,-3.50822419875374,-1,-2.26403470527152,2.26403470527152,-13,1,24,"iron ion binding
 padj:0.00000 N( -24/ +1/ 896)","iron ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"250",7,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",34,18.5792349726776,4.95406659890088e-05,143,2513,21998,2.08129474981843,0.0166544570007705,0.00239636722869718,0.000674129356055486,"oxidoreductase activity","gene_82","947149","nrdF",0.00544459142371603,-3.50822419875374,-1,-2.26403470527152,2.26403470527152,-17,6,25,"oxidoreductase activity
 padj:0.00067 N( -25/ +6/ 2513)","oxidoreductase activity","protein","Sta","carbonSource","glucose","glycerol","kegg"
"251",6,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",36,19.672131147541,8.72186614122678e-08,143,2075,21998,2.66889544190749,2.95666904022163e-05,4.92784244243705e-06,1.1872064453744e-06,"transition metal ion binding","gene_87","947149","nrdF",0.00544459142371603,-3.50822419875374,-1,-2.26403470527152,2.26403470527152,-19,3,31,"transition metal ion binding
 padj:0.00000 N( -31/ +3/ 2075)","transition metal ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"252",5,"GOTERM_MF_ALL","GO:0046872~metal ion binding",44,24.0437158469945,2.59467448079326e-08,143,2793,21998,2.42342119033848,8.79590790103801e-06,1.75918776967876e-06,3.53183069012886e-07,"metal ion binding","gene_107","947149","nrdF",0.00544459142371603,-3.50822419875374,-1,-2.26403470527152,2.26403470527152,-23,5,36,"metal ion binding
 padj:0.00000 N( -36/ +5/ 2793)","metal ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"253",3,"GOTERM_MF_ALL","GO:0043169~cation binding",45,24.5901639344262,2.01244096453671e-08,143,2876,21998,2.40697063715144,6.82215168401612e-06,2.27405573260953e-06,2.73930356509133e-07,"cation binding","gene_110","947149","nrdF",0.00544459142371603,-3.50822419875374,-1,-2.26403470527152,2.26403470527152,-24,5,37,"cation binding
 padj:0.00000 N( -37/ +5/ 2876)","cation binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"254",4,"GOTERM_MF_ALL","GO:0043167~ion binding",45,24.5901639344262,2.35293938606055e-08,143,2891,21998,2.39448203128591,7.97643280647797e-06,1.9941141663482e-06,3.20278468413093e-07,"ion binding","gene_110","947149","nrdF",0.00544459142371603,-3.50822419875374,-1,-2.26403470527152,2.26403470527152,-24,5,37,"ion binding
 padj:0.00000 N( -37/ +5/ 2891)","ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"255",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_129","947149","nrdF",0.00544459142371603,-3.50822419875374,-1,-2.26403470527152,2.26403470527152,-51,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"256",6,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",36,19.672131147541,8.72186614122678e-08,143,2075,21998,2.66889544190749,2.95666904022163e-05,4.92784244243705e-06,1.1872064453744e-06,"transition metal ion binding","gene_04","945181","fes",0.00396585290484988,-3.35932142809164,-1,-2.40166339799676,2.40166339799676,-20,3,31,"transition metal ion binding
 padj:0.00000 N( -31/ +3/ 2075)","transition metal ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"257",2,"GOTERM_MF_ALL","GO:0005506~iron ion binding",26,14.207650273224,5.97717358635642e-10,143,896,21998,4.46387987012987,2.02626151080132e-07,1.01313080702603e-07,8.1360368442418e-09,"iron ion binding","gene_06","945181","fes",0.00396585290484988,-3.35932142809164,-1,-2.40166339799676,2.40166339799676,-14,1,24,"iron ion binding
 padj:0.00000 N( -24/ +1/ 896)","iron ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"258",3,"GOTERM_MF_ALL","GO:0043169~cation binding",45,24.5901639344262,2.01244096453671e-08,143,2876,21998,2.40697063715144,6.82215168401612e-06,2.27405573260953e-06,2.73930356509133e-07,"cation binding","gene_07","945181","fes",0.00396585290484988,-3.35932142809164,-1,-2.40166339799676,2.40166339799676,-25,5,37,"cation binding
 padj:0.00000 N( -37/ +5/ 2876)","cation binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"259",4,"GOTERM_MF_ALL","GO:0043167~ion binding",45,24.5901639344262,2.35293938606055e-08,143,2891,21998,2.39448203128591,7.97643280647797e-06,1.9941141663482e-06,3.20278468413093e-07,"ion binding","gene_07","945181","fes",0.00396585290484988,-3.35932142809164,-1,-2.40166339799676,2.40166339799676,-25,5,37,"ion binding
 padj:0.00000 N( -37/ +5/ 2891)","ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"260",5,"GOTERM_MF_ALL","GO:0046872~metal ion binding",44,24.0437158469945,2.59467448079326e-08,143,2793,21998,2.42342119033848,8.79590790103801e-06,1.75918776967876e-06,3.53183069012886e-07,"metal ion binding","gene_07","945181","fes",0.00396585290484988,-3.35932142809164,-1,-2.40166339799676,2.40166339799676,-24,5,36,"metal ion binding
 padj:0.00000 N( -36/ +5/ 2793)","metal ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"261",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_183","945181","fes",0.00396585290484988,-3.35932142809164,-1,-2.40166339799676,2.40166339799676,-52,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"262",1,"GOTERM_MF_ALL","GO:0005515~protein binding",44,24.0437158469945,1.47395751920749e-18,143,1395,21998,4.85205403915081,4.9967159901134e-16,4.9967159901134e-16,2.00632846382727e-17,"protein binding","gene_104","945070","ybaY",0.00368833268300174,-2.26163767824106,-1,-2.43316991303174,2.43316991303174,-26,6,36,"protein binding
 padj:0.00000 N( -36/ +6/ 1395)","protein binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"263",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_299","945070","ybaY",0.00368833268300174,-2.26163767824106,-1,-2.43316991303174,2.43316991303174,-53,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"264",1,"GOTERM_MF_ALL","GO:0005515~protein binding",44,24.0437158469945,1.47395751920749e-18,143,1395,21998,4.85205403915081,4.9967159901134e-16,4.9967159901134e-16,2.00632846382727e-17,"protein binding","gene_74","945788","narX",0.00323676806175258,-3.42918413885976,-1,-2.4898884198776,2.4898884198776,-27,6,36,"protein binding
 padj:0.00000 N( -36/ +6/ 1395)","protein binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"265",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_83","945788","narX",0.00323676806175258,-3.42918413885976,-1,-2.4898884198776,2.4898884198776,-54,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"266",1,"GOTERM_MF_ALL","GO:0005515~protein binding",44,24.0437158469945,1.47395751920749e-18,143,1395,21998,4.85205403915081,4.9967159901134e-16,4.9967159901134e-16,2.00632846382727e-17,"protein binding","gene_96","945397","moaC",0.00323676806175258,-2.3558200781498,-1,-2.4898884198776,2.4898884198776,-28,6,36,"protein binding
 padj:0.00000 N( -36/ +6/ 1395)","protein binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"267",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_102","945397","moaC",0.00323676806175258,-2.3558200781498,-1,-2.4898884198776,2.4898884198776,-55,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"268",7,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",34,18.5792349726776,4.95406659890088e-05,143,2513,21998,2.08129474981843,0.0166544570007705,0.00239636722869718,0.000674129356055486,"oxidoreductase activity","gene_04","2847718","glcE",0.00261525541296825,-3.24893741240385,-1,-2.58248589034319,2.58248589034319,-18,6,25,"oxidoreductase activity
 padj:0.00067 N( -25/ +6/ 2513)","oxidoreductase activity","protein","Sta","carbonSource","glucose","glycerol","kegg"
"269",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_178","2847718","glcE",0.00261525541296825,-3.24893741240385,-1,-2.58248589034319,2.58248589034319,-56,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"270",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_131","947246","ybdK",0.00230511723634299,-2.79052113780628,-1,-2.63730698185695,2.63730698185695,-57,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"271",1,"GOTERM_MF_ALL","GO:0005515~protein binding",44,24.0437158469945,1.47395751920749e-18,143,1395,21998,4.85205403915081,4.9967159901134e-16,4.9967159901134e-16,2.00632846382727e-17,"protein binding","gene_101","946259","astB",0.0014069773932442,-2.37212605799264,-1,-2.85171288058101,2.85171288058101,-29,6,36,"protein binding
 padj:0.00000 N( -36/ +6/ 1395)","protein binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"272",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_105","946259","astB",0.0014069773932442,-2.37212605799264,-1,-2.85171288058101,2.85171288058101,-58,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"273",2,"GOTERM_MF_ALL","GO:0005506~iron ion binding",26,14.207650273224,5.97717358635642e-10,143,896,21998,4.46387987012987,2.02626151080132e-07,1.01313080702603e-07,8.1360368442418e-09,"iron ion binding","gene_47","945279","iscR",0.0013246790397918,-2.36513371758334,-1,-2.87788933541224,2.87788933541224,-15,1,24,"iron ion binding
 padj:0.00000 N( -24/ +1/ 896)","iron ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"274",1,"GOTERM_MF_ALL","GO:0005515~protein binding",44,24.0437158469945,1.47395751920749e-18,143,1395,21998,4.85205403915081,4.9967159901134e-16,4.9967159901134e-16,2.00632846382727e-17,"protein binding","gene_64","948553","yjbJ",0.0013246790397918,-2.36285021379983,-1,-2.87788933541224,2.87788933541224,-30,6,36,"protein binding
 padj:0.00000 N( -36/ +6/ 1395)","protein binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"275",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_70","948553","yjbJ",0.0013246790397918,-2.36285021379983,-1,-2.87788933541224,2.87788933541224,-59,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"276",6,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",36,19.672131147541,8.72186614122678e-08,143,2075,21998,2.66889544190749,2.95666904022163e-05,4.92784244243705e-06,1.1872064453744e-06,"transition metal ion binding","gene_91","945279","iscR",0.0013246790397918,-2.36513371758334,-1,-2.87788933541224,2.87788933541224,-21,3,31,"transition metal ion binding
 padj:0.00000 N( -31/ +3/ 2075)","transition metal ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"277",5,"GOTERM_MF_ALL","GO:0046872~metal ion binding",44,24.0437158469945,2.59467448079326e-08,143,2793,21998,2.42342119033848,8.79590790103801e-06,1.75918776967876e-06,3.53183069012886e-07,"metal ion binding","gene_113","945279","iscR",0.0013246790397918,-2.36513371758334,-1,-2.87788933541224,2.87788933541224,-25,5,36,"metal ion binding
 padj:0.00000 N( -36/ +5/ 2793)","metal ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"278",3,"GOTERM_MF_ALL","GO:0043169~cation binding",45,24.5901639344262,2.01244096453671e-08,143,2876,21998,2.40697063715144,6.82215168401612e-06,2.27405573260953e-06,2.73930356509133e-07,"cation binding","gene_117","945279","iscR",0.0013246790397918,-2.36513371758334,-1,-2.87788933541224,2.87788933541224,-26,5,37,"cation binding
 padj:0.00000 N( -37/ +5/ 2876)","cation binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"279",4,"GOTERM_MF_ALL","GO:0043167~ion binding",45,24.5901639344262,2.35293938606055e-08,143,2891,21998,2.39448203128591,7.97643280647797e-06,1.9941141663482e-06,3.20278468413093e-07,"ion binding","gene_117","945279","iscR",0.0013246790397918,-2.36513371758334,-1,-2.87788933541224,2.87788933541224,-26,5,37,"ion binding
 padj:0.00000 N( -37/ +5/ 2891)","ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"280",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_139","945279","iscR",0.0013246790397918,-2.36513371758334,-1,-2.87788933541224,2.87788933541224,-60,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"281",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_14","946006","yncE",0.00096924285001816,-2.67432891664759,-1,-3.01356739404437,3.01356739404437,-61,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"282",1,"GOTERM_MF_ALL","GO:0005515~protein binding",44,24.0437158469945,1.47395751920749e-18,143,1395,21998,4.85205403915081,4.9967159901134e-16,4.9967159901134e-16,2.00632846382727e-17,"protein binding","gene_17","946006","yncE",0.00096924285001816,-2.67432891664759,-1,-3.01356739404437,3.01356739404437,-31,6,36,"protein binding
 padj:0.00000 N( -36/ +6/ 1395)","protein binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"283",1,"GOTERM_MF_ALL","GO:0005515~protein binding",44,24.0437158469945,1.47395751920749e-18,143,1395,21998,4.85205403915081,4.9967159901134e-16,4.9967159901134e-16,2.00632846382727e-17,"protein binding","gene_50","945425","rhlE",0.000923307619351573,-2.1025784437095,-1,-3.03465358052441,3.03465358052441,-32,6,36,"protein binding
 padj:0.00000 N( -36/ +6/ 1395)","protein binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"284",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_53","945425","rhlE",0.000923307619351573,-2.1025784437095,-1,-3.03465358052441,3.03465358052441,-62,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"285",2,"GOTERM_MF_ALL","GO:0005506~iron ion binding",26,14.207650273224,5.97717358635642e-10,143,896,21998,4.46387987012987,2.02626151080132e-07,1.01313080702603e-07,8.1360368442418e-09,"iron ion binding","gene_28","947502","ybiX",0.000696007646679013,-3.61139845291153,-1,-3.15738598899252,3.15738598899252,-16,1,24,"iron ion binding
 padj:0.00000 N( -24/ +1/ 896)","iron ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"286",7,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",34,18.5792349726776,4.95406659890088e-05,143,2513,21998,2.08129474981843,0.0166544570007705,0.00239636722869718,0.000674129356055486,"oxidoreductase activity","gene_72","947502","ybiX",0.000696007646679013,-3.61139845291153,-1,-3.15738598899252,3.15738598899252,-19,6,25,"oxidoreductase activity
 padj:0.00067 N( -25/ +6/ 2513)","oxidoreductase activity","protein","Sta","carbonSource","glucose","glycerol","kegg"
"287",6,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",36,19.672131147541,8.72186614122678e-08,143,2075,21998,2.66889544190749,2.95666904022163e-05,4.92784244243705e-06,1.1872064453744e-06,"transition metal ion binding","gene_79","947502","ybiX",0.000696007646679013,-3.61139845291153,-1,-3.15738598899252,3.15738598899252,-22,3,31,"transition metal ion binding
 padj:0.00000 N( -31/ +3/ 2075)","transition metal ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"288",5,"GOTERM_MF_ALL","GO:0046872~metal ion binding",44,24.0437158469945,2.59467448079326e-08,143,2793,21998,2.42342119033848,8.79590790103801e-06,1.75918776967876e-06,3.53183069012886e-07,"metal ion binding","gene_97","947502","ybiX",0.000696007646679013,-3.61139845291153,-1,-3.15738598899252,3.15738598899252,-26,5,36,"metal ion binding
 padj:0.00000 N( -36/ +5/ 2793)","metal ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"289",3,"GOTERM_MF_ALL","GO:0043169~cation binding",45,24.5901639344262,2.01244096453671e-08,143,2876,21998,2.40697063715144,6.82215168401612e-06,2.27405573260953e-06,2.73930356509133e-07,"cation binding","gene_100","947502","ybiX",0.000696007646679013,-3.61139845291153,-1,-3.15738598899252,3.15738598899252,-27,5,37,"cation binding
 padj:0.00000 N( -37/ +5/ 2876)","cation binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"290",4,"GOTERM_MF_ALL","GO:0043167~ion binding",45,24.5901639344262,2.35293938606055e-08,143,2891,21998,2.39448203128591,7.97643280647797e-06,1.9941141663482e-06,3.20278468413093e-07,"ion binding","gene_100","947502","ybiX",0.000696007646679013,-3.61139845291153,-1,-3.15738598899252,3.15738598899252,-27,5,37,"ion binding
 padj:0.00000 N( -37/ +5/ 2891)","ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"291",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_114","947502","ybiX",0.000696007646679013,-3.61139845291153,-1,-3.15738598899252,3.15738598899252,-63,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"292",2,"GOTERM_MF_ALL","GO:0005506~iron ion binding",26,14.207650273224,5.97717358635642e-10,143,896,21998,4.46387987012987,2.02626151080132e-07,1.01313080702603e-07,8.1360368442418e-09,"iron ion binding","gene_80","945649","fhuE",0.000622729520571874,-3.64506001602629,-1,-3.20570054600563,3.20570054600563,-17,1,24,"iron ion binding
 padj:0.00000 N( -24/ +1/ 896)","iron ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"293",6,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",36,19.672131147541,8.72186614122678e-08,143,2075,21998,2.66889544190749,2.95666904022163e-05,4.92784244243705e-06,1.1872064453744e-06,"transition metal ion binding","gene_111","945649","fhuE",0.000622729520571874,-3.64506001602629,-1,-3.20570054600563,3.20570054600563,-23,3,31,"transition metal ion binding
 padj:0.00000 N( -31/ +3/ 2075)","transition metal ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"294",5,"GOTERM_MF_ALL","GO:0046872~metal ion binding",44,24.0437158469945,2.59467448079326e-08,143,2793,21998,2.42342119033848,8.79590790103801e-06,1.75918776967876e-06,3.53183069012886e-07,"metal ion binding","gene_135","945649","fhuE",0.000622729520571874,-3.64506001602629,-1,-3.20570054600563,3.20570054600563,-27,5,36,"metal ion binding
 padj:0.00000 N( -36/ +5/ 2793)","metal ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"295",3,"GOTERM_MF_ALL","GO:0043169~cation binding",45,24.5901639344262,2.01244096453671e-08,143,2876,21998,2.40697063715144,6.82215168401612e-06,2.27405573260953e-06,2.73930356509133e-07,"cation binding","gene_139","945649","fhuE",0.000622729520571874,-3.64506001602629,-1,-3.20570054600563,3.20570054600563,-28,5,37,"cation binding
 padj:0.00000 N( -37/ +5/ 2876)","cation binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"296",4,"GOTERM_MF_ALL","GO:0043167~ion binding",45,24.5901639344262,2.35293938606055e-08,143,2891,21998,2.39448203128591,7.97643280647797e-06,1.9941141663482e-06,3.20278468413093e-07,"ion binding","gene_139","945649","fhuE",0.000622729520571874,-3.64506001602629,-1,-3.20570054600563,3.20570054600563,-28,5,37,"ion binding
 padj:0.00000 N( -37/ +5/ 2891)","ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"297",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_170","945649","fhuE",0.000622729520571874,-3.64506001602629,-1,-3.20570054600563,3.20570054600563,-64,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"298",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_335","946185","sufS",0.000622729520571874,-2.62959908258847,-1,-3.20570054600563,3.20570054600563,-65,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"299",7,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",34,18.5792349726776,4.95406659890088e-05,143,2513,21998,2.08129474981843,0.0166544570007705,0.00239636722869718,0.000674129356055486,"oxidoreductase activity","gene_13","947155","nrdE",0.00028920271812907,-3.88349819293054,-1,-3.53879762955555,3.53879762955555,-20,6,25,"oxidoreductase activity
 padj:0.00067 N( -25/ +6/ 2513)","oxidoreductase activity","protein","Sta","carbonSource","glucose","glycerol","kegg"
"300",1,"GOTERM_MF_ALL","GO:0005515~protein binding",44,24.0437158469945,1.47395751920749e-18,143,1395,21998,4.85205403915081,4.9967159901134e-16,4.9967159901134e-16,2.00632846382727e-17,"protein binding","gene_23","947155","nrdE",0.00028920271812907,-3.88349819293054,-1,-3.53879762955555,3.53879762955555,-33,6,36,"protein binding
 padj:0.00000 N( -36/ +6/ 1395)","protein binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"301",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_25","947155","nrdE",0.00028920271812907,-3.88349819293054,-1,-3.53879762955555,3.53879762955555,-66,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"302",7,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",34,18.5792349726776,4.95406659890088e-05,143,2513,21998,2.08129474981843,0.0166544570007705,0.00239636722869718,0.000674129356055486,"oxidoreductase activity","gene_51","945343","sodC",0.000155060607086675,-3.01439314845503,-1,-3.80949852003195,3.80949852003195,-21,6,25,"oxidoreductase activity
 padj:0.00067 N( -25/ +6/ 2513)","oxidoreductase activity","protein","Sta","carbonSource","glucose","glycerol","kegg"
"303",6,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",36,19.672131147541,8.72186614122678e-08,143,2075,21998,2.66889544190749,2.95666904022163e-05,4.92784244243705e-06,1.1872064453744e-06,"transition metal ion binding","gene_56","945343","sodC",0.000155060607086675,-3.01439314845503,-1,-3.80949852003195,3.80949852003195,-24,3,31,"transition metal ion binding
 padj:0.00000 N( -31/ +3/ 2075)","transition metal ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
