"","X","Category","MF","Count","X.","PValue","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR_MF","MF_Short","gene_number","gene_name_ez","gene_name","padj_gene","log2","signChange","score_gene","abs_score","rank","numSigP","numSigN","MF_long","MF_short","pick_data","growthPhase","test_for","base","contrast","df_category"
"58",29,"GOTERM_MF_ALL","GO:0016614~oxidoreductase activity, acting on CH-OH group of donors",19,4.12147505422994,0.000280302168398496,393,395,21998,2.69244693529165,0.146485651157359,0.0060735167577336,0.00409794538954622,"oxidoreductase activity, acting on CH-OH group of donors","gene_26","947934","glpD",3.22064427566169e-05,1.79415990120329,1,4.49205724092034,4.49205724092034,6,8,9,"oxidoreductase activity, acting on CH-OH group of donors
 padj:0.00410 N( -9/ +8/ 395)","oxidoreductase activity, acting on CH-OH group of donors","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"59",4,"GOTERM_MF_ALL","GO:0005515~protein binding",102,22.1258134490239,3.63463055423799e-35,393,1395,21998,4.09276313989439,2.05356626314447e-32,5.13391565786116e-33,5.32390734984189e-34,"protein binding","gene_213","947934","glpD",3.22064427566169e-05,1.79415990120329,1,4.49205724092034,4.49205724092034,7,9,91,"protein binding
 padj:0.00000 N( -91/ +9/ 1395)","protein binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"60",12,"GOTERM_MF_ALL","GO:0005488~binding",298,64.6420824295011,9.22279494657478e-10,393,13515,21998,1.23421511674428,5.21087767824113e-07,4.34239910696022e-08,1.35092972364248e-08,"binding","gene_350","947934","glpD",3.22064427566169e-05,1.79415990120329,1,4.49205724092034,4.49205724092034,19,30,244,"binding
 padj:0.00000 N( -244/ +30/ 13515)","binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"61",29,"GOTERM_MF_ALL","GO:0016614~oxidoreductase activity, acting on CH-OH group of donors",19,4.12147505422994,0.000280302168398496,393,395,21998,2.69244693529165,0.146485651157359,0.0060735167577336,0.00409794538954622,"oxidoreductase activity, acting on CH-OH group of donors","gene_50","948096","yiaK",3.2973614830218e-05,2.0211178910196,1,4.48183343942764,4.48183343942764,5,8,9,"oxidoreductase activity, acting on CH-OH group of donors
 padj:0.00410 N( -9/ +8/ 395)","oxidoreductase activity, acting on CH-OH group of donors","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"62",12,"GOTERM_MF_ALL","GO:0005488~binding",298,64.6420824295011,9.22279494657478e-10,393,13515,21998,1.23421511674428,5.21087767824113e-07,4.34239910696022e-08,1.35092972364248e-08,"binding","gene_182","948099","sgbE",0.000230947629489958,1.57416288127774,1,3.63648649111267,3.63648649111267,18,30,244,"binding
 padj:0.00000 N( -244/ +30/ 13515)","binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"63",7,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",86,18.6550976138829,1.86962978131824e-13,393,2075,21998,2.31990925534198,1.05633279900985e-10,1.50904844176125e-11,2.73858713484287e-12,"transition metal ion binding","gene_260","948099","sgbE",0.000230947629489958,1.57416288127774,1,3.63648649111267,3.63648649111267,8,11,65,"transition metal ion binding
 padj:0.00000 N( -65/ +11/ 2075)","transition metal ion binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"64",6,"GOTERM_MF_ALL","GO:0046872~metal ion binding",105,22.7765726681128,8.01246012582965e-14,393,2793,21998,2.10430656794658,4.5289327843534e-11,7.54818429982151e-12,1.17417187084357e-12,"metal ion binding","gene_324","948099","sgbE",0.000230947629489958,1.57416288127774,1,3.63648649111267,3.63648649111267,11,16,78,"metal ion binding
 padj:0.00000 N( -78/ +16/ 2793)","metal ion binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"65",8,"GOTERM_MF_ALL","GO:0043169~cation binding",106,22.9934924078091,2.07816621667854e-13,393,2876,21998,2.06303991619687,1.17426068868554e-10,1.46782586085692e-11,3.04434255582464e-12,"cation binding","gene_327","948099","sgbE",0.000230947629489958,1.57416288127774,1,3.63648649111267,3.63648649111267,11,17,78,"cation binding
 padj:0.00000 N( -78/ +17/ 2876)","cation binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"66",9,"GOTERM_MF_ALL","GO:0043167~ion binding",106,22.9934924078091,2.88238427183534e-13,393,2891,21998,2.05233580040892,1.6284085191387e-10,1.80934156546186e-11,4.22162305113716e-12,"ion binding","gene_327","948099","sgbE",0.000230947629489958,1.57416288127774,1,3.63648649111267,3.63648649111267,11,17,78,"ion binding
 padj:0.00000 N( -78/ +17/ 2891)","ion binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"67",12,"GOTERM_MF_ALL","GO:0005488~binding",298,64.6420824295011,9.22279494657478e-10,393,13515,21998,1.23421511674428,5.21087767824113e-07,4.34239910696022e-08,1.35092972364248e-08,"binding","gene_170","948089","bax",0.00030367583905743,1.32686133767396,1,3.51758975988102,3.51758975988102,17,30,244,"binding
 padj:0.00000 N( -244/ +30/ 13515)","binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"68",16,"GOTERM_MF_ALL","GO:0005524~ATP binding",72,15.6182212581345,8.5142933496221e-07,393,2225,21998,1.81131143322755,0.000480942089284397,3.20700043481281e-05,1.24714313877172e-05,"ATP binding","gene_227","948089","bax",0.00030367583905743,1.32686133767396,1,3.51758975988102,3.51758975988102,3,5,62,"ATP binding
 padj:0.00001 N( -62/ +5/ 2225)","ATP binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"69",17,"GOTERM_MF_ALL","GO:0032559~adenyl ribonucleotide binding",72,15.6182212581345,9.6582205232457e-07,393,2231,21998,1.80644013398982,0.000545540861530358,3.41050261034592e-05,1.41470038227398e-05,"adenyl ribonucleotide binding","gene_227","948089","bax",0.00030367583905743,1.32686133767396,1,3.51758975988102,3.51758975988102,3,5,62,"adenyl ribonucleotide binding
 padj:0.00001 N( -62/ +5/ 2231)","adenyl ribonucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"70",20,"GOTERM_MF_ALL","GO:0030554~adenyl nucleotide binding",77,16.7028199566161,2.85704044549494e-06,393,2523,21998,1.7082999256711,0.00161292798889945,8.49558730264821e-05,4.18483305411055e-05,"adenyl nucleotide binding","gene_239","948089","bax",0.00030367583905743,1.32686133767396,1,3.51758975988102,3.51758975988102,4,6,65,"adenyl nucleotide binding
 padj:0.00004 N( -65/ +6/ 2523)","adenyl nucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"71",21,"GOTERM_MF_ALL","GO:0001883~purine nucleoside binding",77,16.7028199566161,2.85704044549494e-06,393,2523,21998,1.7082999256711,0.00161292798889945,8.49558730264821e-05,4.18483305411055e-05,"purine nucleoside binding","gene_239","948089","bax",0.00030367583905743,1.32686133767396,1,3.51758975988102,3.51758975988102,4,6,65,"purine nucleoside binding
 padj:0.00004 N( -65/ +6/ 2523)","purine nucleoside binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"72",19,"GOTERM_MF_ALL","GO:0001882~nucleoside binding",78,16.9197396963124,2.80080510626078e-06,393,2565,21998,1.7021502016279,0.00158120567608611,8.79104190486535e-05,4.10246424875638e-05,"nucleoside binding","gene_242","948089","bax",0.00030367583905743,1.32686133767396,1,3.51758975988102,3.51758975988102,4,6,66,"nucleoside binding
 padj:0.00004 N( -66/ +6/ 2565)","nucleoside binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"73",13,"GOTERM_MF_ALL","GO:0032555~purine ribonucleotide binding",79,17.1366594360087,7.74417972279697e-08,393,2385,21998,1.85408378276015,4.3753659891288e-05,3.36573411363617e-06,1.13434564874559e-06,"purine ribonucleotide binding","gene_247","948089","bax",0.00030367583905743,1.32686133767396,1,3.51758975988102,3.51758975988102,3,5,67,"purine ribonucleotide binding
 padj:0.00000 N( -67/ +5/ 2385)","purine ribonucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"74",14,"GOTERM_MF_ALL","GO:0032553~ribonucleotide binding",79,17.1366594360087,7.74417972279697e-08,393,2385,21998,1.85408378276015,4.3753659891288e-05,3.36573411363617e-06,1.13434564874559e-06,"ribonucleotide binding","gene_247","948089","bax",0.00030367583905743,1.32686133767396,1,3.51758975988102,3.51758975988102,3,5,67,"ribonucleotide binding
 padj:0.00000 N( -67/ +5/ 2385)","ribonucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"75",15,"GOTERM_MF_ALL","GO:0017076~purine nucleotide binding",84,18.2212581344902,2.68146647237207e-07,393,2677,21998,1.75639245252889,0.000151491400010584,1.08215754457408e-05,3.92773150525993e-06,"purine nucleotide binding","gene_259","948089","bax",0.00030367583905743,1.32686133767396,1,3.51758975988102,3.51758975988102,4,6,70,"purine nucleotide binding
 padj:0.00000 N( -70/ +6/ 2677)","purine nucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"76",18,"GOTERM_MF_ALL","GO:0000166~nucleotide binding",93,20.1735357917571,1.04206030230677e-06,393,3175,21998,1.63956963394843,0.000588591089810575,3.4632598956863e-05,1.52637055393923e-05,"nucleotide binding","gene_284","948089","bax",0.00030367583905743,1.32686133767396,1,3.51758975988102,3.51758975988102,5,7,77,"nucleotide binding
 padj:0.00002 N( -77/ +7/ 3175)","nucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"77",10,"GOTERM_MF_ALL","GO:0005506~iron ion binding",49,10.6290672451193,1.08070394339279e-11,393,896,21998,3.0611084605598,6.10596739836211e-09,6.1059668432506e-10,1.58298263386314e-10,"iron ion binding","gene_44","2847724","tdcG",0.000539551809335169,1.0386802208158,1,3.26796684675853,3.26796684675853,5,6,38,"iron ion binding
 padj:0.00000 N( -38/ +6/ 896)","iron ion binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"78",7,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",86,18.6550976138829,1.86962978131824e-13,393,2075,21998,2.31990925534198,1.05633279900985e-10,1.50904844176125e-11,2.73858713484287e-12,"transition metal ion binding","gene_185","2847724","tdcG",0.000539551809335169,1.0386802208158,1,3.26796684675853,3.26796684675853,7,11,65,"transition metal ion binding
 padj:0.00000 N( -65/ +11/ 2075)","transition metal ion binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"79",6,"GOTERM_MF_ALL","GO:0046872~metal ion binding",105,22.7765726681128,8.01246012582965e-14,393,2793,21998,2.10430656794658,4.5289327843534e-11,7.54818429982151e-12,1.17417187084357e-12,"metal ion binding","gene_231","2847724","tdcG",0.000539551809335169,1.0386802208158,1,3.26796684675853,3.26796684675853,10,16,78,"metal ion binding
 padj:0.00000 N( -78/ +16/ 2793)","metal ion binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"80",8,"GOTERM_MF_ALL","GO:0043169~cation binding",106,22.9934924078091,2.07816621667854e-13,393,2876,21998,2.06303991619687,1.17426068868554e-10,1.46782586085692e-11,3.04434255582464e-12,"cation binding","gene_234","2847724","tdcG",0.000539551809335169,1.0386802208158,1,3.26796684675853,3.26796684675853,10,17,78,"cation binding
 padj:0.00000 N( -78/ +17/ 2876)","cation binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"81",9,"GOTERM_MF_ALL","GO:0043167~ion binding",106,22.9934924078091,2.88238427183534e-13,393,2891,21998,2.05233580040892,1.6284085191387e-10,1.80934156546186e-11,4.22162305113716e-12,"ion binding","gene_234","2847724","tdcG",0.000539551809335169,1.0386802208158,1,3.26796684675853,3.26796684675853,10,17,78,"ion binding
 padj:0.00000 N( -78/ +17/ 2891)","ion binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"82",12,"GOTERM_MF_ALL","GO:0005488~binding",298,64.6420824295011,9.22279494657478e-10,393,13515,21998,1.23421511674428,5.21087767824113e-07,4.34239910696022e-08,1.35092972364248e-08,"binding","gene_867","2847724","tdcG",0.000539551809335169,1.0386802208158,1,3.26796684675853,3.26796684675853,16,30,244,"binding
 padj:0.00000 N( -244/ +30/ 13515)","binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"83",4,"GOTERM_MF_ALL","GO:0005515~protein binding",102,22.1258134490239,3.63463055423799e-35,393,1395,21998,4.09276313989439,2.05356626314447e-32,5.13391565786116e-33,5.32390734984189e-34,"protein binding","gene_37","948548","lamB",0.000648179586233658,1.46948734352817,1,3.18830465075781,3.18830465075781,6,9,91,"protein binding
 padj:0.00000 N( -91/ +9/ 1395)","protein binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"84",12,"GOTERM_MF_ALL","GO:0005488~binding",298,64.6420824295011,9.22279494657478e-10,393,13515,21998,1.23421511674428,5.21087767824113e-07,4.34239910696022e-08,1.35092972364248e-08,"binding","gene_472","948548","lamB",0.000648179586233658,1.46948734352817,1,3.18830465075781,3.18830465075781,15,30,244,"binding
 padj:0.00000 N( -244/ +30/ 13515)","binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"85",4,"GOTERM_MF_ALL","GO:0005515~protein binding",102,22.1258134490239,3.63463055423799e-35,393,1395,21998,4.09276313989439,2.05356626314447e-32,5.13391565786116e-33,5.32390734984189e-34,"protein binding","gene_328","944872","glnH",0.00110264388804453,1.20803983194724,1,2.95756472548252,2.95756472548252,5,9,91,"protein binding
 padj:0.00000 N( -91/ +9/ 1395)","protein binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"86",12,"GOTERM_MF_ALL","GO:0005488~binding",298,64.6420824295011,9.22279494657478e-10,393,13515,21998,1.23421511674428,5.21087767824113e-07,4.34239910696022e-08,1.35092972364248e-08,"binding","gene_686","944872","glnH",0.00110264388804453,1.20803983194724,1,2.95756472548252,2.95756472548252,14,30,244,"binding
 padj:0.00000 N( -244/ +30/ 13515)","binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"87",7,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",86,18.6550976138829,1.86962978131824e-13,393,2075,21998,2.31990925534198,1.05633279900985e-10,1.50904844176125e-11,2.73858713484287e-12,"transition metal ion binding","gene_52","944769","idnD",0.00290431682553271,1.61937820458127,1,2.53695600915813,2.53695600915813,6,11,65,"transition metal ion binding
 padj:0.00000 N( -65/ +11/ 2075)","transition metal ion binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"88",29,"GOTERM_MF_ALL","GO:0016614~oxidoreductase activity, acting on CH-OH group of donors",19,4.12147505422994,0.000280302168398496,393,395,21998,2.69244693529165,0.146485651157359,0.0060735167577336,0.00409794538954622,"oxidoreductase activity, acting on CH-OH group of donors","gene_54","944769","idnD",0.00290431682553271,1.61937820458127,1,2.53695600915813,2.53695600915813,4,8,9,"oxidoreductase activity, acting on CH-OH group of donors
 padj:0.00410 N( -9/ +8/ 395)","oxidoreductase activity, acting on CH-OH group of donors","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"89",6,"GOTERM_MF_ALL","GO:0046872~metal ion binding",105,22.7765726681128,8.01246012582965e-14,393,2793,21998,2.10430656794658,4.5289327843534e-11,7.54818429982151e-12,1.17417187084357e-12,"metal ion binding","gene_64","944769","idnD",0.00290431682553271,1.61937820458127,1,2.53695600915813,2.53695600915813,9,16,78,"metal ion binding
 padj:0.00000 N( -78/ +16/ 2793)","metal ion binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"90",8,"GOTERM_MF_ALL","GO:0043169~cation binding",106,22.9934924078091,2.07816621667854e-13,393,2876,21998,2.06303991619687,1.17426068868554e-10,1.46782586085692e-11,3.04434255582464e-12,"cation binding","gene_65","944769","idnD",0.00290431682553271,1.61937820458127,1,2.53695600915813,2.53695600915813,9,17,78,"cation binding
 padj:0.00000 N( -78/ +17/ 2876)","cation binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"91",9,"GOTERM_MF_ALL","GO:0043167~ion binding",106,22.9934924078091,2.88238427183534e-13,393,2891,21998,2.05233580040892,1.6284085191387e-10,1.80934156546186e-11,4.22162305113716e-12,"ion binding","gene_65","944769","idnD",0.00290431682553271,1.61937820458127,1,2.53695600915813,2.53695600915813,9,17,78,"ion binding
 padj:0.00000 N( -78/ +17/ 2891)","ion binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"92",4,"GOTERM_MF_ALL","GO:0005515~protein binding",102,22.1258134490239,3.63463055423799e-35,393,1395,21998,4.09276313989439,2.05356626314447e-32,5.13391565786116e-33,5.32390734984189e-34,"protein binding","gene_71","944769","idnD",0.00290431682553271,1.61937820458127,1,2.53695600915813,2.53695600915813,4,9,91,"protein binding
 padj:0.00000 N( -91/ +9/ 1395)","protein binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"93",12,"GOTERM_MF_ALL","GO:0005488~binding",298,64.6420824295011,9.22279494657478e-10,393,13515,21998,1.23421511674428,5.21087767824113e-07,4.34239910696022e-08,1.35092972364248e-08,"binding","gene_225","944769","idnD",0.00290431682553271,1.61937820458127,1,2.53695600915813,2.53695600915813,13,30,244,"binding
 padj:0.00000 N( -244/ +30/ 13515)","binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"94",30,"GOTERM_MF_ALL","GO:0004368~glycerol-3-phosphate dehydrogenase activity",4,0.867678958785249,0.000294224950263496,393,8,21998,27.9872773536896,0.15317528792067,0.00613891484147466,0.00430108440425914,"glycerol-3-phosphate dehydrogenase activity","gene_10","946713","glpA",0.00378436578176295,1.79640722720352,1,2.42200689306207,2.42200689306207,1,4,1,"glycerol-3-phosphate dehydrogenase activity
 padj:0.00430 N( -1/ +4/ 8)","glycerol-3-phosphate dehydrogenase activity","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"95",29,"GOTERM_MF_ALL","GO:0016614~oxidoreductase activity, acting on CH-OH group of donors",19,4.12147505422994,0.000280302168398496,393,395,21998,2.69244693529165,0.146485651157359,0.0060735167577336,0.00409794538954622,"oxidoreductase activity, acting on CH-OH group of donors","gene_47","946713","glpA",0.00378436578176295,1.79640722720352,1,2.42200689306207,2.42200689306207,3,8,9,"oxidoreductase activity, acting on CH-OH group of donors
 padj:0.00410 N( -9/ +8/ 395)","oxidoreductase activity, acting on CH-OH group of donors","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"96",20,"GOTERM_MF_ALL","GO:0030554~adenyl nucleotide binding",77,16.7028199566161,2.85704044549494e-06,393,2523,21998,1.7082999256711,0.00161292798889945,8.49558730264821e-05,4.18483305411055e-05,"adenyl nucleotide binding","gene_249","946713","glpA",0.00378436578176295,1.79640722720352,1,2.42200689306207,2.42200689306207,3,6,65,"adenyl nucleotide binding
 padj:0.00004 N( -65/ +6/ 2523)","adenyl nucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"97",21,"GOTERM_MF_ALL","GO:0001883~purine nucleoside binding",77,16.7028199566161,2.85704044549494e-06,393,2523,21998,1.7082999256711,0.00161292798889945,8.49558730264821e-05,4.18483305411055e-05,"purine nucleoside binding","gene_249","946713","glpA",0.00378436578176295,1.79640722720352,1,2.42200689306207,2.42200689306207,3,6,65,"purine nucleoside binding
 padj:0.00004 N( -65/ +6/ 2523)","purine nucleoside binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"98",19,"GOTERM_MF_ALL","GO:0001882~nucleoside binding",78,16.9197396963124,2.80080510626078e-06,393,2565,21998,1.7021502016279,0.00158120567608611,8.79104190486535e-05,4.10246424875638e-05,"nucleoside binding","gene_253","946713","glpA",0.00378436578176295,1.79640722720352,1,2.42200689306207,2.42200689306207,3,6,66,"nucleoside binding
 padj:0.00004 N( -66/ +6/ 2565)","nucleoside binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
