"","X","Category","KEGG_Path","Count","X.","PValue","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR_KEGG_Path","KEGG_Path_Short","gene_number","gene_name_ez","gene_name","padj_gene","log2","signChange","score_gene","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","base","contrast","df_category"
"56",13,"KEGG_PATHWAY","eco00010:Glycolysis / Gluconeogenesis",26,2.11038961038961,0.00435171732343132,644,40,1571,1.58563664596273,0.391755506884019,0.0375224026189831,0.0483885791399351,"Glycolysis / Gluconeogenesis","gene_16","947460","ascB",0.0152787085444477,2.60110383678301,1,1.81591335359564,1.81591335359564,2,2,24,"Glycolysis / Gluconeogenesis
 padj:0.04839 N( -24/ +2/ 40)","Glycolysis / Gluconeogenesis","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"57",10,"KEGG_PATHWAY","eco01120:Microbial metabolism in diverse environments",120,9.74025974025974,0.00134927975600872,644,238,1571,1.22997024896915,0.142660901093927,0.0152743216457027,0.0152379399139364,"Microbial metabolism in diverse environments","gene_49","948399","rhaB",0.0156544804856055,2.68992482243556,1,1.8053613404379,1.8053613404379,21,33,87,"Microbial metabolism in diverse environments
 padj:0.01524 N( -87/ +33/ 238)","Microbial metabolism in diverse environments","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"58",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_132","948037","treF",0.0158077345303312,1.97583849757127,1,1.80113036608769,1.80113036608769,33,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"59",10,"KEGG_PATHWAY","eco01120:Microbial metabolism in diverse environments",120,9.74025974025974,0.00134927975600872,644,238,1571,1.22997024896915,0.142660901093927,0.0152743216457027,0.0152379399139364,"Microbial metabolism in diverse environments","gene_53","947273","fucO",0.0158236318061478,2.65920712654481,1,1.80069383105647,1.80069383105647,20,33,87,"Microbial metabolism in diverse environments
 padj:0.01524 N( -87/ +33/ 238)","Microbial metabolism in diverse environments","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"60",10,"KEGG_PATHWAY","eco01120:Microbial metabolism in diverse environments",120,9.74025974025974,0.00134927975600872,644,238,1571,1.22997024896915,0.142660901093927,0.0152743216457027,0.0152379399139364,"Microbial metabolism in diverse environments","gene_06","945182","hybC",0.015939456356798,2.65232261151954,1,1.79752649506469,1.79752649506469,19,33,87,"Microbial metabolism in diverse environments
 padj:0.01524 N( -87/ +33/ 238)","Microbial metabolism in diverse environments","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"61",8,"KEGG_PATHWAY","eco01200:Carbon metabolism",61,4.9512987012987,0.00076149466347201,644,107,1571,1.39070935159923,0.0831793976483254,0.0107967250712916,0.00862608136373155,"Carbon metabolism","gene_31","948584","fdhF",0.0160741235388171,2.44609594782231,1,1.79387269819426,1.79387269819426,5,8,53,"Carbon metabolism
 padj:0.00863 N( -53/ +8/ 107)","Carbon metabolism","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"62",10,"KEGG_PATHWAY","eco01120:Microbial metabolism in diverse environments",120,9.74025974025974,0.00134927975600872,644,238,1571,1.22997024896915,0.142660901093927,0.0152743216457027,0.0152379399139364,"Microbial metabolism in diverse environments","gene_89","948584","fdhF",0.0160741235388171,2.44609594782231,1,1.79387269819426,1.79387269819426,18,33,87,"Microbial metabolism in diverse environments
 padj:0.01524 N( -87/ +33/ 238)","Microbial metabolism in diverse environments","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"63",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_297","948584","fdhF",0.0160741235388171,2.44609594782231,1,1.79387269819426,1.79387269819426,32,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"64",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_334","946186","hyi",0.0166279214234314,2.36873825400417,1,1.77916203645418,1.77916203645418,31,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"65",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",185,15.0162337662338,2.63794957333832e-16,644,296,1571,1.52465062111801,2.53130849614536e-14,1.26565424807268e-14,2.55351295663786e-15,"Biosynthesis of secondary metabolites","gene_23","945939","tynA",0.0174724903565565,2.4707934283946,1,1.75764519055054,1.75764519055054,12,19,166,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -166/ +19/ 296)","Biosynthesis of secondary metabolites","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"66",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_23","945939","tynA",0.0174724903565565,2.4707934283946,1,1.75764519055054,1.75764519055054,30,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"67",10,"KEGG_PATHWAY","eco01120:Microbial metabolism in diverse environments",120,9.74025974025974,0.00134927975600872,644,238,1571,1.22997024896915,0.142660901093927,0.0152743216457027,0.0152379399139364,"Microbial metabolism in diverse environments","gene_100","947868","nirB",0.0174784112745864,2.52513020430965,1,1.75749804573122,1.75749804573122,17,33,87,"Microbial metabolism in diverse environments
 padj:0.01524 N( -87/ +33/ 238)","Microbial metabolism in diverse environments","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"68",10,"KEGG_PATHWAY","eco01120:Microbial metabolism in diverse environments",120,9.74025974025974,0.00134927975600872,644,238,1571,1.22997024896915,0.142660901093927,0.0152743216457027,0.0152379399139364,"Microbial metabolism in diverse environments","gene_36","945134","allB",0.0181316395491184,2.22036370048393,1,1.74156292315542,1.74156292315542,16,33,87,"Microbial metabolism in diverse environments
 padj:0.01524 N( -87/ +33/ 238)","Microbial metabolism in diverse environments","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"69",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_48","945134","allB",0.0181316395491184,2.22036370048393,1,1.74156292315542,1.74156292315542,29,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"70",8,"KEGG_PATHWAY","eco01200:Carbon metabolism",61,4.9512987012987,0.00076149466347201,644,107,1571,1.39070935159923,0.0831793976483254,0.0107967250712916,0.00862608136373155,"Carbon metabolism","gene_36","944984","yahI",0.018311446479375,2.36786020033758,1,1.73727734804137,1.73727734804137,4,8,53,"Carbon metabolism
 padj:0.00863 N( -53/ +8/ 107)","Carbon metabolism","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"71",10,"KEGG_PATHWAY","eco01120:Microbial metabolism in diverse environments",120,9.74025974025974,0.00134927975600872,644,238,1571,1.22997024896915,0.142660901093927,0.0152743216457027,0.0152379399139364,"Microbial metabolism in diverse environments","gene_90","944984","yahI",0.018311446479375,2.36786020033758,1,1.73727734804137,1.73727734804137,15,33,87,"Microbial metabolism in diverse environments
 padj:0.01524 N( -87/ +33/ 238)","Microbial metabolism in diverse environments","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"72",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_307","944984","yahI",0.018311446479375,2.36786020033758,1,1.73727734804137,1.73727734804137,28,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"73",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_32","946406","otsB",0.0187153927704444,2.17884822097527,1,1.72780105413616,1.72780105413616,27,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"74",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_16","945542","uxaB",0.0192092600097196,2.39648204070521,1,1.71648936496056,1.71648936496056,26,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"75",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_118","948638","adiA",0.0196914818279164,2.33293255459797,1,1.70572160100397,1.70572160100397,25,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"76",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_147","945006","lacZ",0.019963535574358,2.11328312652769,1,1.69976254198362,1.69976254198362,23,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"77",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_197","948492","thiC",0.019963535574358,2.30001829746329,1,1.69976254198362,1.69976254198362,24,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"78",8,"KEGG_PATHWAY","eco01200:Carbon metabolism",61,4.9512987012987,0.00076149466347201,644,107,1571,1.39070935159923,0.0831793976483254,0.0107967250712916,0.00862608136373155,"Carbon metabolism","gene_28","947633","tdcB",0.0211480269236594,1.76720099220003,1,1.67473014536409,1.67473014536409,3,8,53,"Carbon metabolism
 padj:0.00863 N( -53/ +8/ 107)","Carbon metabolism","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"79",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",93,7.5487012987013,1.46392437357569e-17,644,118,1571,1.92261027476576,1.66887378587629e-15,1.66887378587629e-15,1.66486803845388e-16,"Biosynthesis of amino acids","gene_43","947633","tdcB",0.0211480269236594,1.76720099220003,1,1.67473014536409,1.67473014536409,2,4,89,"Biosynthesis of amino acids
 padj:0.00000 N( -89/ +4/ 118)","Biosynthesis of amino acids","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"80",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",128,10.3896103896104,2.84653400135463e-13,644,195,1571,1.60127408823061,3.24513749205835e-11,1.08171249735278e-11,3.23729931750449e-12,"Biosynthesis of antibiotics","gene_93","947633","tdcB",0.0211480269236594,1.76720099220003,1,1.67473014536409,1.67473014536409,6,11,117,"Biosynthesis of antibiotics
 padj:0.00000 N( -117/ +11/ 195)","Biosynthesis of antibiotics","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"81",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_128","947633","tdcB",0.0211480269236594,1.76720099220003,1,1.67473014536409,1.67473014536409,22,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"82",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",185,15.0162337662338,2.63794957333832e-16,644,296,1571,1.52465062111801,2.53130849614536e-14,1.26565424807268e-14,2.55351295663786e-15,"Biosynthesis of secondary metabolites","gene_134","947633","tdcB",0.0211480269236594,1.76720099220003,1,1.67473014536409,1.67473014536409,11,19,166,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -166/ +19/ 296)","Biosynthesis of secondary metabolites","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"83",10,"KEGG_PATHWAY","eco01120:Microbial metabolism in diverse environments",120,9.74025974025974,0.00134927975600872,644,238,1571,1.22997024896915,0.142660901093927,0.0152743216457027,0.0152379399139364,"Microbial metabolism in diverse environments","gene_24","948400","rhaA",0.0212592294547133,2.2989056990138,1,1.67245248062319,1.67245248062319,14,33,87,"Microbial metabolism in diverse environments
 padj:0.01524 N( -87/ +33/ 238)","Microbial metabolism in diverse environments","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"84",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_199","948494","thiH",0.0215693095623679,2.10055954358518,1,1.66616375652253,1.66616375652253,21,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"85",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",185,15.0162337662338,2.63794957333832e-16,644,296,1571,1.52465062111801,2.53130849614536e-14,1.26565424807268e-14,2.55351295663786e-15,"Biosynthesis of secondary metabolites","gene_128","946580","cpsB",0.0216767295547859,2.37953958020267,1,1.66400624074297,1.66400624074297,10,19,166,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -166/ +19/ 296)","Biosynthesis of secondary metabolites","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"86",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_294","946580","cpsB",0.0216767295547859,2.37953958020267,1,1.66400624074297,1.66400624074297,20,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"87",12,"KEGG_PATHWAY","eco00450:Selenocompound metabolism",14,1.13636363636364,0.00307581350338323,644,17,1571,2.00895140664962,0.29614513626562,0.0288411779603438,0.0344274301187808,"Selenocompound metabolism","gene_13","945268","ynfF",0.0221191750387628,2.36230192661401,1,1.65523107460035,1.65523107460035,2,5,9,"Selenocompound metabolism
 padj:0.03443 N( -9/ +5/ 17)","Selenocompound metabolism","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"88",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_151","946518","dacD",0.0228302550780778,2.1112731751023,1,1.64148923619339,1.64148923619339,19,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"89",6,"KEGG_PATHWAY","eco00250:Alanine, aspartate and glutamate metabolism",25,2.02922077922078,1.22810658230803e-05,644,30,1571,2.03286749482402,0.00139907048798138,0.000233314461430378,0.000139659207031184,"Alanine, aspartate and glutamate metabolism","gene_24","946058","gadB",0.0235397364075962,2.44429803061665,1,1.6281984045923,1.6281984045923,4,4,21,"Alanine, aspartate and glutamate metabolism
 padj:0.00014 N( -21/ +4/ 30)","Alanine, aspartate and glutamate metabolism","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"90",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",185,15.0162337662338,2.63794957333832e-16,644,296,1571,1.52465062111801,2.53130849614536e-14,1.26565424807268e-14,2.55351295663786e-15,"Biosynthesis of secondary metabolites","gene_71","946058","gadB",0.0235397364075962,2.44429803061665,1,1.6281984045923,1.6281984045923,9,19,166,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -166/ +19/ 296)","Biosynthesis of secondary metabolites","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"91",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_240","946058","gadB",0.0235397364075962,2.44429803061665,1,1.6281984045923,1.6281984045923,18,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"92",6,"KEGG_PATHWAY","eco00250:Alanine, aspartate and glutamate metabolism",25,2.02922077922078,1.22810658230803e-05,644,30,1571,2.03286749482402,0.00139907048798138,0.000233314461430378,0.000139659207031184,"Alanine, aspartate and glutamate metabolism","gene_19","947049","nadB",0.0247766373588648,1.39041308746442,1,1.6059576356349,1.6059576356349,3,4,21,"Alanine, aspartate and glutamate metabolism
 padj:0.00014 N( -21/ +4/ 30)","Alanine, aspartate and glutamate metabolism","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"93",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_213","947049","nadB",0.0247766373588648,1.39041308746442,1,1.6059576356349,1.6059576356349,17,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
