"","ID","KEGG_Path","padj_gene","signChange","score_gene","FDR_KEGG_Path","numGenesInCat","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","vs","df_category"
"84","tpiA","eco00051:Fructose and mannose metabolism",2.93979141439948e-05,-1,-4.53168348278136,1.05768072744539e-07,34,4.53168348278136,-9,6,13,"Fructose and mannose metabolism
 padj:0.00000 N( -13/ +6/ 34)","Fructose and mannose metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"85","yniC","eco00051:Fructose and mannose metabolism",5.32008112013663e-06,-1,-5.27408174556978,1.05768072744539e-07,34,5.27408174556978,-10,6,13,"Fructose and mannose metabolism
 padj:0.00000 N( -13/ +6/ 34)","Fructose and mannose metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"86","manX","eco00051:Fructose and mannose metabolism",1.71601091210884e-06,-1,-5.76547995480107,1.05768072744539e-07,34,5.76547995480107,-11,6,13,"Fructose and mannose metabolism
 padj:0.00000 N( -13/ +6/ 34)","Fructose and mannose metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"87","mtlA","eco00051:Fructose and mannose metabolism",1.07066893599168e-06,-1,-5.97034479760777,1.05768072744539e-07,34,5.97034479760777,-12,6,13,"Fructose and mannose metabolism
 padj:0.00000 N( -13/ +6/ 34)","Fructose and mannose metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"88","fbaA","eco00051:Fructose and mannose metabolism",1.79285896024655e-07,-1,-6.74645387396034,1.05768072744539e-07,34,6.74645387396034,-13,6,13,"Fructose and mannose metabolism
 padj:0.00000 N( -13/ +6/ 34)","Fructose and mannose metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"89","fabA","eco00061:Fatty acid biosynthesis",0.0484239691107305,-1,-1.31493961612845,2.3632745760338e-09,12,1.31493961612845,-1,0,12,"Fatty acid biosynthesis
 padj:0.00000 N( -12/ +0/ 12)","Fatty acid biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"90","fabH","eco00061:Fatty acid biosynthesis",0.000212781029458993,-1,-3.67206709427423,2.3632745760338e-09,12,3.67206709427423,-2,0,12,"Fatty acid biosynthesis
 padj:0.00000 N( -12/ +0/ 12)","Fatty acid biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"91","fabB","eco00061:Fatty acid biosynthesis",0.000178524506348675,-1,-3.74830215915135,2.3632745760338e-09,12,3.74830215915135,-3,0,12,"Fatty acid biosynthesis
 padj:0.00000 N( -12/ +0/ 12)","Fatty acid biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"92","accB","eco00061:Fatty acid biosynthesis",0.000175002174832823,-1,-3.75695655410213,2.3632745760338e-09,12,3.75695655410213,-4,0,12,"Fatty acid biosynthesis
 padj:0.00000 N( -12/ +0/ 12)","Fatty acid biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"93","accD","eco00061:Fatty acid biosynthesis",0.000154247902767015,-1,-3.81178073214337,2.3632745760338e-09,12,3.81178073214337,-5,0,12,"Fatty acid biosynthesis
 padj:0.00000 N( -12/ +0/ 12)","Fatty acid biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"94","fabZ","eco00061:Fatty acid biosynthesis",1.51192392653664e-05,-1,-4.82047006010235,2.3632745760338e-09,12,4.82047006010235,-6,0,12,"Fatty acid biosynthesis
 padj:0.00000 N( -12/ +0/ 12)","Fatty acid biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"95","accA","eco00061:Fatty acid biosynthesis",6.40886546912926e-06,-1,-5.19321884475671,2.3632745760338e-09,12,5.19321884475671,-7,0,12,"Fatty acid biosynthesis
 padj:0.00000 N( -12/ +0/ 12)","Fatty acid biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"96","fabF","eco00061:Fatty acid biosynthesis",5.80453696230023e-06,-1,-5.23623241894669,2.3632745760338e-09,12,5.23623241894669,-8,0,12,"Fatty acid biosynthesis
 padj:0.00000 N( -12/ +0/ 12)","Fatty acid biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"97","fabG","eco00061:Fatty acid biosynthesis",3.14949899368014e-06,-1,-5.50175852607875,2.3632745760338e-09,12,5.50175852607875,-9,0,12,"Fatty acid biosynthesis
 padj:0.00000 N( -12/ +0/ 12)","Fatty acid biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"98","fabI","eco00061:Fatty acid biosynthesis",2.83104935480263e-06,-1,-5.5480525593415,2.3632745760338e-09,12,5.5480525593415,-10,0,12,"Fatty acid biosynthesis
 padj:0.00000 N( -12/ +0/ 12)","Fatty acid biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"99","accC","eco00061:Fatty acid biosynthesis",1.71568274776963e-06,-1,-5.76556301580607,2.3632745760338e-09,12,5.76556301580607,-11,0,12,"Fatty acid biosynthesis
 padj:0.00000 N( -12/ +0/ 12)","Fatty acid biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"100","fabD","eco00061:Fatty acid biosynthesis",1.08354793309963e-07,-1,-6.96515187195817,2.3632745760338e-09,12,6.96515187195817,-12,0,12,"Fatty acid biosynthesis
 padj:0.00000 N( -12/ +0/ 12)","Fatty acid biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"101","aas","eco00071:Fatty acid metabolism",0.0162741743028165,1,1.78850103685054,0.00621137231622748,13,1.78850103685054,2,2,6,"Fatty acid metabolism
 padj:0.00621 N( -6/ +2/ 13)","Fatty acid metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"102","hcaD","eco00071:Fatty acid metabolism",0.0341427559163061,1,1.46670142666187,0.00621137231622748,13,1.46670142666187,1,2,6,"Fatty acid metabolism
 padj:0.00621 N( -6/ +2/ 13)","Fatty acid metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"103","fadJ","eco00071:Fatty acid metabolism",0.045554095633323,-1,-1.34147257080975,0.00621137231622748,13,1.34147257080975,-1,2,6,"Fatty acid metabolism
 padj:0.00621 N( -6/ +2/ 13)","Fatty acid metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"104","fadB","eco00071:Fatty acid metabolism",0.0435123172330613,-1,-1.36138778789242,0.00621137231622748,13,1.36138778789242,-2,2,6,"Fatty acid metabolism
 padj:0.00621 N( -6/ +2/ 13)","Fatty acid metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"105","fadE","eco00071:Fatty acid metabolism",0.0138879342887791,-1,-1.85736234704144,0.00621137231622748,13,1.85736234704144,-3,2,6,"Fatty acid metabolism
 padj:0.00621 N( -6/ +2/ 13)","Fatty acid metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"106","fadA","eco00071:Fatty acid metabolism",0.010453780070998,-1,-1.98072664092821,0.00621137231622748,13,1.98072664092821,-4,2,6,"Fatty acid metabolism
 padj:0.00621 N( -6/ +2/ 13)","Fatty acid metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"107","fadD","eco00071:Fatty acid metabolism",0.0048202753829652,-1,-2.31692814975164,0.00621137231622748,13,2.31692814975164,-5,2,6,"Fatty acid metabolism
 padj:0.00621 N( -6/ +2/ 13)","Fatty acid metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"108","adhE","eco00071:Fatty acid metabolism",6.67122294000951e-06,-1,-5.17579454578152,0.00621137231622748,13,5.17579454578152,-6,2,6,"Fatty acid metabolism
 padj:0.00621 N( -6/ +2/ 13)","Fatty acid metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"109","menF","eco00130:Ubiquinone and other terpenoid-quinone biosynthesis",0.00810076540066733,1,2.09147394487667,0.0155465046787275,17,2.09147394487667,4,4,4,"Ubiquinone and other terpenoid-quinone biosynthesis
 padj:0.01555 N( -4/ +4/ 17)","Ubiquinone and other terpenoid-quinone biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"110","ubiB","eco00130:Ubiquinone and other terpenoid-quinone biosynthesis",0.0161808460503082,1,1.79099877410978,0.0155465046787275,17,1.79099877410978,3,4,4,"Ubiquinone and other terpenoid-quinone biosynthesis
 padj:0.01555 N( -4/ +4/ 17)","Ubiquinone and other terpenoid-quinone biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"111","menE","eco00130:Ubiquinone and other terpenoid-quinone biosynthesis",0.0254053436876592,1,1.59507492550691,0.0155465046787275,17,1.59507492550691,2,4,4,"Ubiquinone and other terpenoid-quinone biosynthesis
 padj:0.01555 N( -4/ +4/ 17)","Ubiquinone and other terpenoid-quinone biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"112","yfbB","eco00130:Ubiquinone and other terpenoid-quinone biosynthesis",0.0276302088839615,1,1.55861583181136,0.0155465046787275,17,1.55861583181136,1,4,4,"Ubiquinone and other terpenoid-quinone biosynthesis
 padj:0.01555 N( -4/ +4/ 17)","Ubiquinone and other terpenoid-quinone biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"113","ubiE","eco00130:Ubiquinone and other terpenoid-quinone biosynthesis",0.0260703361398357,-1,-1.58385336918707,0.0155465046787275,17,1.58385336918707,-1,4,4,"Ubiquinone and other terpenoid-quinone biosynthesis
 padj:0.01555 N( -4/ +4/ 17)","Ubiquinone and other terpenoid-quinone biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"114","entC","eco00130:Ubiquinone and other terpenoid-quinone biosynthesis",0.020233503924326,-1,-1.69392890204237,0.0155465046787275,17,1.69392890204237,-2,4,4,"Ubiquinone and other terpenoid-quinone biosynthesis
 padj:0.01555 N( -4/ +4/ 17)","Ubiquinone and other terpenoid-quinone biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"115","menB","eco00130:Ubiquinone and other terpenoid-quinone biosynthesis",0.00294094895623088,-1,-2.53151251313987,0.0155465046787275,17,2.53151251313987,-3,4,4,"Ubiquinone and other terpenoid-quinone biosynthesis
 padj:0.01555 N( -4/ +4/ 17)","Ubiquinone and other terpenoid-quinone biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"116","ubiG","eco00130:Ubiquinone and other terpenoid-quinone biosynthesis",0.00165304721708387,-1,-2.7817147412101,0.0155465046787275,17,2.7817147412101,-4,4,4,"Ubiquinone and other terpenoid-quinone biosynthesis
 padj:0.01555 N( -4/ +4/ 17)","Ubiquinone and other terpenoid-quinone biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"117","nuoI","eco00190:Oxidative phosphorylation",0.0146322749167635,-1,-1.83468814776457,3.2065000153958e-06,41,1.83468814776457,-1,0,18,"Oxidative phosphorylation
 padj:0.00000 N( -18/ +0/ 41)","Oxidative phosphorylation","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"118","cyoB","eco00190:Oxidative phosphorylation",0.00964514646566542,-1,-2.01569117302297,3.2065000153958e-06,41,2.01569117302297,-2,0,18,"Oxidative phosphorylation
 padj:0.00000 N( -18/ +0/ 41)","Oxidative phosphorylation","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"119","nuoG","eco00190:Oxidative phosphorylation",0.00963730758667722,-1,-2.0160442797455,3.2065000153958e-06,41,2.0160442797455,-3,0,18,"Oxidative phosphorylation
 padj:0.00000 N( -18/ +0/ 41)","Oxidative phosphorylation","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"120","nuoE","eco00190:Oxidative phosphorylation",0.00210385611232432,-1,-2.67698396592534,3.2065000153958e-06,41,2.67698396592534,-4,0,18,"Oxidative phosphorylation
 padj:0.00000 N( -18/ +0/ 41)","Oxidative phosphorylation","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"121","ndh","eco00190:Oxidative phosphorylation",0.00199155814834612,-1,-2.70080700879411,3.2065000153958e-06,41,2.70080700879411,-5,0,18,"Oxidative phosphorylation
 padj:0.00000 N( -18/ +0/ 41)","Oxidative phosphorylation","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"122","sdhA","eco00190:Oxidative phosphorylation",0.00162507451218432,-1,-2.78912672115367,3.2065000153958e-06,41,2.78912672115367,-6,0,18,"Oxidative phosphorylation
 padj:0.00000 N( -18/ +0/ 41)","Oxidative phosphorylation","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"123","sdhB","eco00190:Oxidative phosphorylation",0.00117617826174273,-1,-2.92952685153866,3.2065000153958e-06,41,2.92952685153866,-7,0,18,"Oxidative phosphorylation
 padj:0.00000 N( -18/ +0/ 41)","Oxidative phosphorylation","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"124","nuoC","eco00190:Oxidative phosphorylation",5.4330833432715e-05,-1,-4.26495363285597,3.2065000153958e-06,41,4.26495363285597,-8,0,18,"Oxidative phosphorylation
 padj:0.00000 N( -18/ +0/ 41)","Oxidative phosphorylation","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"125","atpF","eco00190:Oxidative phosphorylation",2.11189139268881e-05,-1,-4.67532841983555,3.2065000153958e-06,41,4.67532841983555,-9,0,18,"Oxidative phosphorylation
 padj:0.00000 N( -18/ +0/ 41)","Oxidative phosphorylation","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"126","nuoF","eco00190:Oxidative phosphorylation",1.61141224360056e-05,-1,-4.79279334088561,3.2065000153958e-06,41,4.79279334088561,-10,0,18,"Oxidative phosphorylation
 padj:0.00000 N( -18/ +0/ 41)","Oxidative phosphorylation","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"127","atpH","eco00190:Oxidative phosphorylation",1.43693568681496e-05,-1,-4.84256266922584,3.2065000153958e-06,41,4.84256266922584,-11,0,18,"Oxidative phosphorylation
 padj:0.00000 N( -18/ +0/ 41)","Oxidative phosphorylation","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"128","cyoA","eco00190:Oxidative phosphorylation",6.99420802101261e-06,-1,-5.15526145509306,3.2065000153958e-06,41,5.15526145509306,-12,0,18,"Oxidative phosphorylation
 padj:0.00000 N( -18/ +0/ 41)","Oxidative phosphorylation","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"129","atpE","eco00190:Oxidative phosphorylation",6.40886546912926e-06,-1,-5.19321884475671,3.2065000153958e-06,41,5.19321884475671,-13,0,18,"Oxidative phosphorylation
 padj:0.00000 N( -18/ +0/ 41)","Oxidative phosphorylation","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"130","atpG","eco00190:Oxidative phosphorylation",3.77504534799065e-06,-1,-5.42307782701127,3.2065000153958e-06,41,5.42307782701127,-14,0,18,"Oxidative phosphorylation
 padj:0.00000 N( -18/ +0/ 41)","Oxidative phosphorylation","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"131","atpC","eco00190:Oxidative phosphorylation",1.82234480698748e-06,-1,-5.73936944646063,3.2065000153958e-06,41,5.73936944646063,-15,0,18,"Oxidative phosphorylation
 padj:0.00000 N( -18/ +0/ 41)","Oxidative phosphorylation","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"132","atpA","eco00190:Oxidative phosphorylation",1.25618049332291e-07,-1,-6.90094795484852,3.2065000153958e-06,41,6.90094795484852,-16,0,18,"Oxidative phosphorylation
 padj:0.00000 N( -18/ +0/ 41)","Oxidative phosphorylation","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"133","ppa","eco00190:Oxidative phosphorylation",1.12027950535338e-07,-1,-6.95067360903651,3.2065000153958e-06,41,6.95067360903651,-17,0,18,"Oxidative phosphorylation
 padj:0.00000 N( -18/ +0/ 41)","Oxidative phosphorylation","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"134","atpD","eco00190:Oxidative phosphorylation",2.67302779157093e-08,-1,-7.57299652584385,3.2065000153958e-06,41,7.57299652584385,-18,0,18,"Oxidative phosphorylation
 padj:0.00000 N( -18/ +0/ 41)","Oxidative phosphorylation","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"135","allB","eco00230:Purine metabolism",0.000894341329856019,1,3.0484966988981,2.14986582855516e-22,78,3.0484966988981,8,8,38,"Purine metabolism
 padj:0.00000 N( -38/ +8/ 78)","Purine metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"136","allC","eco00230:Purine metabolism",0.00740277235477601,1,2.13060560555292,2.14986582855516e-22,78,2.13060560555292,7,8,38,"Purine metabolism
 padj:0.00000 N( -38/ +8/ 78)","Purine metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"137","xdhB","eco00230:Purine metabolism",0.0264781651369135,1,1.57711211358745,2.14986582855516e-22,78,1.57711211358745,6,8,38,"Purine metabolism
 padj:0.00000 N( -38/ +8/ 78)","Purine metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"138","guaD","eco00230:Purine metabolism",0.0297347001726808,1,1.52673643631408,2.14986582855516e-22,78,1.52673643631408,5,8,38,"Purine metabolism
 padj:0.00000 N( -38/ +8/ 78)","Purine metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"139","dnaE","eco00230:Purine metabolism",0.032518255832377,1,1.48787275651857,2.14986582855516e-22,78,1.48787275651857,4,8,38,"Purine metabolism
 padj:0.00000 N( -38/ +8/ 78)","Purine metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"140","mazG","eco00230:Purine metabolism",0.0392056004346965,1,1.40665189052656,2.14986582855516e-22,78,1.40665189052656,3,8,38,"Purine metabolism
 padj:0.00000 N( -38/ +8/ 78)","Purine metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"141","yahI","eco00230:Purine metabolism",0.0435757083373718,1,1.36075554456194,2.14986582855516e-22,78,1.36075554456194,2,8,38,"Purine metabolism
 padj:0.00000 N( -38/ +8/ 78)","Purine metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"142","xdhA","eco00230:Purine metabolism",0.04647019292979,1,1.33282552446175,2.14986582855516e-22,78,1.33282552446175,1,8,38,"Purine metabolism
 padj:0.00000 N( -38/ +8/ 78)","Purine metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"143","nrdB","eco00230:Purine metabolism",0.0434162388744352,-1,-1.36234780195088,2.14986582855516e-22,78,1.36234780195088,-1,8,38,"Purine metabolism
 padj:0.00000 N( -38/ +8/ 78)","Purine metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"144","gpt","eco00230:Purine metabolism",0.0313849930829907,-1,-1.5032779627284,2.14986582855516e-22,78,1.5032779627284,-2,8,38,"Purine metabolism
 padj:0.00000 N( -38/ +8/ 78)","Purine metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"145","amn","eco00230:Purine metabolism",0.0233516806887332,-1,-1.63168185652935,2.14986582855516e-22,78,1.63168185652935,-3,8,38,"Purine metabolism
 padj:0.00000 N( -38/ +8/ 78)","Purine metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"146","polA","eco00230:Purine metabolism",0.0220786159141794,-1,-1.65602815556581,2.14986582855516e-22,78,1.65602815556581,-4,8,38,"Purine metabolism
 padj:0.00000 N( -38/ +8/ 78)","Purine metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"147","yfbR","eco00230:Purine metabolism",0.0155881562673514,-1,-1.80720524916442,2.14986582855516e-22,78,1.80720524916442,-5,8,38,"Purine metabolism
 padj:0.00000 N( -38/ +8/ 78)","Purine metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"148","cysN","eco00230:Purine metabolism",0.00946559755186674,-1,-2.02385196434289,2.14986582855516e-22,78,2.02385196434289,-6,8,38,"Purine metabolism
 padj:0.00000 N( -38/ +8/ 78)","Purine metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"149","gsk","eco00230:Purine metabolism",0.00401569954532155,-1,-2.3962387885648,2.14986582855516e-22,78,2.3962387885648,-7,8,38,"Purine metabolism
 padj:0.00000 N( -38/ +8/ 78)","Purine metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"150","nudE","eco00230:Purine metabolism",0.00397726481946033,-1,-2.40041549128674,2.14986582855516e-22,78,2.40041549128674,-8,8,38,"Purine metabolism
 padj:0.00000 N( -38/ +8/ 78)","Purine metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"151","hpt","eco00230:Purine metabolism",0.00320500800247389,-1,-2.4941708817689,2.14986582855516e-22,78,2.4941708817689,-9,8,38,"Purine metabolism
 padj:0.00000 N( -38/ +8/ 78)","Purine metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"152","add","eco00230:Purine metabolism",0.00292616600001883,-1,-2.53370104019046,2.14986582855516e-22,78,2.53370104019046,-10,8,38,"Purine metabolism
 padj:0.00000 N( -38/ +8/ 78)","Purine metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"153","guaC","eco00230:Purine metabolism",0.00168637526378651,-1,-2.77304577677104,2.14986582855516e-22,78,2.77304577677104,-11,8,38,"Purine metabolism
 padj:0.00000 N( -38/ +8/ 78)","Purine metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"154","purK","eco00230:Purine metabolism",0.000979551823905004,-1,-3.00897258239452,2.14986582855516e-22,78,3.00897258239452,-12,8,38,"Purine metabolism
 padj:0.00000 N( -38/ +8/ 78)","Purine metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"155","deoB","eco00230:Purine metabolism",0.000253865603553551,-1,-3.59539613803466,2.14986582855516e-22,78,3.59539613803466,-13,8,38,"Purine metabolism
 padj:0.00000 N( -38/ +8/ 78)","Purine metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
