"","ID","MF_Name","padj_gene","signChange","score_gene","FDR_GoMF","numGenesInCat","abs_score","rank","numSigP","numSigN","MF_Name_long","MF_Name_short","pick_data","growthPhase","test_for","vs","df_category"
"99","topB","GO:0000166~nucleotide binding",0.0498170567397651,1,1.30262193475692,1.81846537827823e-10,586,1.30262193475692,1,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"100","mgtA","GO:0000166~nucleotide binding",0.0498929118995851,-1,-1.30196114859605,1.81846537827823e-10,586,1.30196114859605,-1,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"101","fabG","GO:0000166~nucleotide binding",0.0492805168956863,-1,-1.30732474557239,1.81846537827823e-10,586,1.30732474557239,-2,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"102","sms","GO:0000166~nucleotide binding",0.0486924249647794,-1,-1.31253859631881,1.81846537827823e-10,586,1.31253859631881,-3,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"103","pyrG","GO:0000166~nucleotide binding",0.0484590629488336,-1,-1.31462498805418,1.81846537827823e-10,586,1.31462498805418,-4,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"104","serA","GO:0000166~nucleotide binding",0.0483140357107743,-1,-1.31592668402629,1.81846537827823e-10,586,1.31592668402629,-5,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"105","hisI","GO:0000166~nucleotide binding",0.0483007085919218,-1,-1.31604649791714,1.81846537827823e-10,586,1.31604649791714,-6,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"106","lysC","GO:0000166~nucleotide binding",0.0473000527379789,-1,-1.32513837503808,1.81846537827823e-10,586,1.32513837503808,-7,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"107","pcnB","GO:0000166~nucleotide binding",0.0420106337511907,-1,-1.37664076686551,1.81846537827823e-10,586,1.37664076686551,-8,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"108","ftsZ","GO:0000166~nucleotide binding",0.0419830885733162,-1,-1.37692561480061,1.81846537827823e-10,586,1.37692561480061,-9,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"109","hisG","GO:0000166~nucleotide binding",0.0395204965676311,-1,-1.40317760722137,1.81846537827823e-10,586,1.40317760722137,-10,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"110","murB","GO:0000166~nucleotide binding",0.0377122078074974,-1,-1.42351804169818,1.81846537827823e-10,586,1.42351804169818,-11,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"111","pyrH","GO:0000166~nucleotide binding",0.0372378080419204,-1,-1.42901589115245,1.81846537827823e-10,586,1.42901589115245,-12,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"112","gss","GO:0000166~nucleotide binding",0.035884540500113,-1,-1.44509261051688,1.81846537827823e-10,586,1.44509261051688,-13,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"113","gapA","GO:0000166~nucleotide binding",0.0358197773301195,-1,-1.44587711822459,1.81846537827823e-10,586,1.44587711822459,-14,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"114","yajQ","GO:0000166~nucleotide binding",0.0355583343196993,-1,-1.44905859114126,1.81846537827823e-10,586,1.44905859114126,-15,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"115","aroL","GO:0000166~nucleotide binding",0.0347240465910451,-1,-1.45936966973527,1.81846537827823e-10,586,1.45936966973527,-16,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"116","pfkB","GO:0000166~nucleotide binding",0.0341101680986764,-1,-1.46711614033615,1.81846537827823e-10,586,1.46711614033615,-17,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"117","leuS","GO:0000166~nucleotide binding",0.031563779103269,-1,-1.50081100465653,1.81846537827823e-10,586,1.50081100465653,-18,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"118","carB","GO:0000166~nucleotide binding",0.0311891950616144,-1,-1.50599583347659,1.81846537827823e-10,586,1.50599583347659,-19,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"119","thrS","GO:0000166~nucleotide binding",0.0299828032504047,-1,-1.52312776510788,1.81846537827823e-10,586,1.52312776510788,-20,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"120","gltX","GO:0000166~nucleotide binding",0.0288655337043599,-1,-1.5396204082774,1.81846537827823e-10,586,1.5396204082774,-21,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"121","ydiJ","GO:0000166~nucleotide binding",0.0288056912305576,-1,-1.54052169884346,1.81846537827823e-10,586,1.54052169884346,-22,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"122","mreB","GO:0000166~nucleotide binding",0.028334456133976,-1,-1.5476851190126,1.81846537827823e-10,586,1.5476851190126,-23,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"123","lepA","GO:0000166~nucleotide binding",0.028149174401078,-1,-1.55053433823054,1.81846537827823e-10,586,1.55053433823054,-24,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"124","nrdA","GO:0000166~nucleotide binding",0.0276098487339528,-1,-1.55893597272291,1.81846537827823e-10,586,1.55893597272291,-25,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"125","bioD","GO:0000166~nucleotide binding",0.0274453719413649,-1,-1.56153087925701,1.81846537827823e-10,586,1.56153087925701,-26,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"126","zntA","GO:0000166~nucleotide binding",0.0268255387694182,-1,-1.57145154681828,1.81846537827823e-10,586,1.57145154681828,-27,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"127","gnd","GO:0000166~nucleotide binding",0.0254210059598142,-1,-1.59480726754472,1.81846537827823e-10,586,1.59480726754472,-28,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"128","proB","GO:0000166~nucleotide binding",0.0228113463935744,-1,-1.64184908061361,1.81846537827823e-10,586,1.64184908061361,-29,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"129","purL","GO:0000166~nucleotide binding",0.02238419606472,-1,-1.65005849882021,1.81846537827823e-10,586,1.65005849882021,-30,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"130","srmB","GO:0000166~nucleotide binding",0.0216651300163683,-1,-1.66423870034196,1.81846537827823e-10,586,1.66423870034196,-31,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"131","secA","GO:0000166~nucleotide binding",0.0214961569035601,-1,-1.66763917658505,1.81846537827823e-10,586,1.66763917658505,-32,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"132","nusA","GO:0000166~nucleotide binding",0.0213455075544,-1,-1.67069351406432,1.81846537827823e-10,586,1.67069351406432,-33,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"133","yncE","GO:0000166~nucleotide binding",0.020873825571314,-1,-1.68039794996393,1.81846537827823e-10,586,1.68039794996393,-34,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"134","lysS","GO:0000166~nucleotide binding",0.020562799562483,-1,-1.68691775778142,1.81846537827823e-10,586,1.68691775778142,-35,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"135","folC","GO:0000166~nucleotide binding",0.0200592306943618,-1,-1.69768572692877,1.81846537827823e-10,586,1.69768572692877,-36,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"136","cysA","GO:0000166~nucleotide binding",0.0194623411177078,-1,-1.71080491980517,1.81846537827823e-10,586,1.71080491980517,-37,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"137","narL","GO:0000166~nucleotide binding",0.0191072687300738,-1,-1.71880138831034,1.81846537827823e-10,586,1.71880138831034,-38,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"138","dnaJ","GO:0000166~nucleotide binding",0.018962740794749,-1,-1.72209889136451,1.81846537827823e-10,586,1.72209889136451,-39,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"139","glnA","GO:0000166~nucleotide binding",0.018760104536911,-1,-1.72676474593152,1.81846537827823e-10,586,1.72676474593152,-40,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"140","ftsA","GO:0000166~nucleotide binding",0.0185224495897495,-1,-1.73230157850929,1.81846537827823e-10,586,1.73230157850929,-41,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"141","parC","GO:0000166~nucleotide binding",0.0183910389688943,-1,-1.73539373537791,1.81846537827823e-10,586,1.73539373537791,-42,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"142","purT","GO:0000166~nucleotide binding",0.0179720278413268,-1,-1.74540291729216,1.81846537827823e-10,586,1.74540291729216,-43,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"143","glnG","GO:0000166~nucleotide binding",0.0178944291427647,-1,-1.74728215165239,1.81846537827823e-10,586,1.74728215165239,-44,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"144","yjbN","GO:0000166~nucleotide binding",0.0178944291427647,-1,-1.74728215165239,1.81846537827823e-10,586,1.74728215165239,-45,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"145","metL","GO:0000166~nucleotide binding",0.0177872857813527,-1,-1.74989031724001,1.81846537827823e-10,586,1.74989031724001,-46,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"146","valS","GO:0000166~nucleotide binding",0.0172743287435889,-1,-1.76259881970597,1.81846537827823e-10,586,1.76259881970597,-47,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"147","glyQ","GO:0000166~nucleotide binding",0.0172107308285727,-1,-1.76420068759938,1.81846537827823e-10,586,1.76420068759938,-48,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"148","trxB","GO:0000166~nucleotide binding",0.0161057458632128,-1,-1.79301915803604,1.81846537827823e-10,586,1.79301915803604,-49,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"149","tyrS","GO:0000166~nucleotide binding",0.0150352203337089,-1,-1.82289020314625,1.81846537827823e-10,586,1.82289020314625,-50,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"150","leuB","GO:0000166~nucleotide binding",0.0149571538931995,-1,-1.82515103789342,1.81846537827823e-10,586,1.82515103789342,-51,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"151","yheS","GO:0000166~nucleotide binding",0.0143262851155366,-1,-1.84386640995025,1.81846537827823e-10,586,1.84386640995025,-52,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"152","aroK","GO:0000166~nucleotide binding",0.0142358034369193,-1,-1.84661801721572,1.81846537827823e-10,586,1.84661801721572,-53,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"153","asnC","GO:0000166~nucleotide binding",0.0123953141031333,-1,-1.90674246352874,1.81846537827823e-10,586,1.90674246352874,-54,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"154","topA","GO:0000166~nucleotide binding",0.0117967625761658,-1,-1.92823716118668,1.81846537827823e-10,586,1.92823716118668,-55,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"155","metG","GO:0000166~nucleotide binding",0.0107540782767162,-1,-1.9684268067075,1.81846537827823e-10,586,1.9684268067075,-56,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"156","engB","GO:0000166~nucleotide binding",0.0105891258931594,-1,-1.9751398883765,1.81846537827823e-10,586,1.9751398883765,-57,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"157","metN","GO:0000166~nucleotide binding",0.0104972908768089,-1,-1.97892276845974,1.81846537827823e-10,586,1.97892276845974,-58,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"158","glnS","GO:0000166~nucleotide binding",0.0100487832147228,-1,-1.99788652283297,1.81846537827823e-10,586,1.99788652283297,-59,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"159","thiM","GO:0000166~nucleotide binding",0.00997202310086074,-1,-2.00121672409479,1.81846537827823e-10,586,2.00121672409479,-60,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"160","pdxY","GO:0000166~nucleotide binding",0.00934302408567778,-1,-2.0295125315694,1.81846537827823e-10,586,2.0295125315694,-61,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"161","fusA","GO:0000166~nucleotide binding",0.00913861226231798,-1,-2.03911974874928,1.81846537827823e-10,586,2.03911974874928,-62,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"162","tkrA","GO:0000166~nucleotide binding",0.00858725483551353,-1,-2.06614564877996,1.81846537827823e-10,586,2.06614564877996,-63,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"163","cmk","GO:0000166~nucleotide binding",0.00849962354274382,-1,-2.0706003092186,1.81846537827823e-10,586,2.0706003092186,-64,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"164","ilvG","GO:0000166~nucleotide binding",0.0082693070093416,-1,-2.08253088399393,1.81846537827823e-10,586,2.08253088399393,-65,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"165","argG","GO:0000166~nucleotide binding",0.00824338374082331,-1,-2.08389448268172,1.81846537827823e-10,586,2.08389448268172,-66,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"166","fhuC","GO:0000166~nucleotide binding",0.0078769408636731,-1,-2.10364241499493,1.81846537827823e-10,586,2.10364241499493,-67,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"167","era","GO:0000166~nucleotide binding",0.00778365290809601,-1,-2.10881653854899,1.81846537827823e-10,586,2.10881653854899,-68,90,129,"nucleotide binding
 padj:0.00000 N( -129/ +90/ 586)","nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
