"","ID","MF_Name","padj_gene","log2","signChange","score_gene","FDR_GoMF","numGenesInCat","abs_score","rank","numSigP","numSigN","MF_Name_long","MF_Name_short","pick_data","growthPhase","test_for","vs","df_category"
"95","yjdA","GO:0000166~nucleotide binding",0.0435739683403307,1.66271159375886,1,1.36077288647627,5.82867087928207e-13,586,1.36077288647627,10,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"96","thiQ","GO:0000166~nucleotide binding",0.0436596695464476,1.75572071547143,1,1.35991955572485,5.82867087928207e-13,586,1.35991955572485,9,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"97","ypdA","GO:0000166~nucleotide binding",0.0438504396988,1.44098023217358,1,1.35802604750193,5.82867087928207e-13,586,1.35802604750193,8,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"98","nanK","GO:0000166~nucleotide binding",0.045580553163918,1.80204162053284,1,1.34122040854179,5.82867087928207e-13,586,1.34122040854179,7,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"99","idnK","GO:0000166~nucleotide binding",0.0467712018711534,1.73797732371396,1,1.330021469961,5.82867087928207e-13,586,1.330021469961,6,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"100","phoH","GO:0000166~nucleotide binding",0.0474495263688311,1.47814273760718,1,1.32376811825101,5.82867087928207e-13,586,1.32376811825101,5,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"101","yadH","GO:0000166~nucleotide binding",0.0480210391886919,2.18161644094946,1,1.31856844592349,5.82867087928207e-13,586,1.31856844592349,4,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"102","phoR","GO:0000166~nucleotide binding",0.0488033430793587,1.48598032145367,1,1.31155042735817,5.82867087928207e-13,586,1.31155042735817,3,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"103","recB","GO:0000166~nucleotide binding",0.0490368109303866,1.51765050937377,1,1.30947778156408,5.82867087928207e-13,586,1.30947778156408,2,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"104","hscC","GO:0000166~nucleotide binding",0.0492125469082812,1.80152474863449,1,1.30792415824189,5.82867087928207e-13,586,1.30792415824189,1,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"105","coaE","GO:0000166~nucleotide binding",0.0341934044858372,-1.583708347775,-1,-1.46605765627261,5.82867087928207e-13,586,1.46605765627261,-1,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"106","bioD","GO:0000166~nucleotide binding",0.0279874417033593,-1.15309465319546,-1,-1.55303679802875,5.82867087928207e-13,586,1.55303679802875,-2,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"107","acs","GO:0000166~nucleotide binding",0.0275219832706852,-1.19099344265725,-1,-1.56032027347141,5.82867087928207e-13,586,1.56032027347141,-3,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"108","fepC","GO:0000166~nucleotide binding",0.0269980855551518,-1.79699293663393,-1,-1.56866703074143,5.82867087928207e-13,586,1.56866703074143,-4,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"109","engB","GO:0000166~nucleotide binding",0.0264801051901336,-1.12363076464734,-1,-1.57708029402827,5.82867087928207e-13,586,1.57708029402827,-5,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"110","entF","GO:0000166~nucleotide binding",0.0263021836876817,-2.0169505351667,-1,-1.5800081935581,5.82867087928207e-13,586,1.5800081935581,-6,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"111","mglA","GO:0000166~nucleotide binding",0.0248160936726757,-1.16317588225119,-1,-1.60526658020707,5.82867087928207e-13,586,1.60526658020707,-7,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"112","sufC","GO:0000166~nucleotide binding",0.0237832332454953,-1.13803924613727,-1,-1.62372910492228,5.82867087928207e-13,586,1.62372910492228,-8,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"113","yfbR","GO:0000166~nucleotide binding",0.0228941073671475,-1.23216518393503,-1,-1.64027628478881,5.82867087928207e-13,586,1.64027628478881,-9,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"114","wecC","GO:0000166~nucleotide binding",0.0219906347737337,-1.14383118397572,-1,-1.65776223427036,5.82867087928207e-13,586,1.65776223427036,-10,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"115","pyrH","GO:0000166~nucleotide binding",0.02177782899163,-1.00136791066914,-1,-1.66198541677262,5.82867087928207e-13,586,1.66198541677262,-11,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"116","dfp","GO:0000166~nucleotide binding",0.0208202247080734,-1.18997316634698,-1,-1.68151458755605,5.82867087928207e-13,586,1.68151458755605,-12,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"117","aroL","GO:0000166~nucleotide binding",0.0206503134326794,-1.07580136105129,-1,-1.68507335218917,5.82867087928207e-13,586,1.68507335218917,-13,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"118","gutQ","GO:0000166~nucleotide binding",0.0206503134326794,-1.46293073155489,-1,-1.68507335218917,5.82867087928207e-13,586,1.68507335218917,-14,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"119","dhaL","GO:0000166~nucleotide binding",0.0200790810656283,-1.1869951158166,-1,-1.69725616688852,5.82867087928207e-13,586,1.69725616688852,-15,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"120","ybhA","GO:0000166~nucleotide binding",0.0172375232406583,-1.61422162076773,-1,-1.76352513527394,5.82867087928207e-13,586,1.76352513527394,-16,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"121","gshA","GO:0000166~nucleotide binding",0.0164396927212841,-1.1679809859883,-1,-1.78410630423501,5.82867087928207e-13,586,1.78410630423501,-17,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"122","yjcD","GO:0000166~nucleotide binding",0.0163636244453747,-1.77971790414381,-1,-1.7861204963683,5.82867087928207e-13,586,1.7861204963683,-18,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"123","rnfG","GO:0000166~nucleotide binding",0.0151295985036333,-1.43438647037602,-1,-1.82017259676004,5.82867087928207e-13,586,1.82017259676004,-19,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"124","mpl","GO:0000166~nucleotide binding",0.0142158140618949,-1.25147706085664,-1,-1.84722826559254,5.82867087928207e-13,586,1.84722826559254,-20,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"125","hisP","GO:0000166~nucleotide binding",0.0138726566980767,-1.44368907116025,-1,-1.85784036092896,5.82867087928207e-13,586,1.85784036092896,-21,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"126","artP","GO:0000166~nucleotide binding",0.0133421034556647,-1.37214697364141,-1,-1.87477569611859,5.82867087928207e-13,586,1.87477569611859,-22,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"127","dnaB","GO:0000166~nucleotide binding",0.0132169806458328,-1.0570932868171,-1,-1.87886774595636,5.82867087928207e-13,586,1.87886774595636,-23,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"128","potG","GO:0000166~nucleotide binding",0.0127092214180248,-1.02999526450602,-1,-1.89588105402605,5.82867087928207e-13,586,1.89588105402605,-24,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"129","cysN","GO:0000166~nucleotide binding",0.0125593600051112,-1.13268161155132,-1,-1.90103249064104,5.82867087928207e-13,586,1.90103249064104,-25,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"130","galK","GO:0000166~nucleotide binding",0.0114363065630269,-1.46400770642037,-1,-1.94171421140722,5.82867087928207e-13,586,1.94171421140722,-26,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"131","carA","GO:0000166~nucleotide binding",0.0108378133380558,-1.32060147499322,-1,-1.96505833320464,5.82867087928207e-13,586,1.96505833320464,-27,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"132","glgC","GO:0000166~nucleotide binding",0.00985845182635741,-1.184692039673,-1,-2.00619128141389,5.82867087928207e-13,586,2.00619128141389,-28,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"133","sfcA","GO:0000166~nucleotide binding",0.00967460980634697,-1.22857663158747,-1,-2.01436654179924,5.82867087928207e-13,586,2.01436654179924,-29,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"134","yhbJ","GO:0000166~nucleotide binding",0.00812217144567188,-1.48192021518601,-1,-2.09032784750747,5.82867087928207e-13,586,2.09032784750747,-30,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"135","folA","GO:0000166~nucleotide binding",0.00796678429386885,-1.36384862283213,-1,-2.09871694149524,5.82867087928207e-13,586,2.09871694149524,-31,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"136","selD","GO:0000166~nucleotide binding",0.00791808741482508,-1.31480404948921,-1,-2.10137970799344,5.82867087928207e-13,586,2.10137970799344,-32,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"137","gsk","GO:0000166~nucleotide binding",0.00768663566856521,-1.16075032496616,-1,-2.11426370314844,5.82867087928207e-13,586,2.11426370314844,-33,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"138","folC","GO:0000166~nucleotide binding",0.007316647549397,-1.18808117556701,-1,-2.13568786488442,5.82867087928207e-13,586,2.13568786488442,-34,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"139","fadD","GO:0000166~nucleotide binding",0.00723260825654411,-1.7049269222503,-1,-2.14070505717975,5.82867087928207e-13,586,2.14070505717975,-35,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"140","ycjX","GO:0000166~nucleotide binding",0.00673168568323404,-1.32427935140726,-1,-2.1718761703587,5.82867087928207e-13,586,2.1718761703587,-36,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"141","folK","GO:0000166~nucleotide binding",0.00627210919060812,-2.0339204526585,-1,-2.20258638966262,5.82867087928207e-13,586,2.20258638966262,-37,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"142","carB","GO:0000166~nucleotide binding",0.00607234273539187,-1.08735826469464,-1,-2.21664372395567,5.82867087928207e-13,586,2.21664372395567,-38,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"143","metL","GO:0000166~nucleotide binding",0.00598648560424595,-1.168942320899,-1,-2.22282805751076,5.82867087928207e-13,586,2.22282805751076,-39,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"144","murF","GO:0000166~nucleotide binding",0.00520208588555894,-1.40305188724863,-1,-2.28382248195245,5.82867087928207e-13,586,2.28382248195245,-40,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"145","pfkB","GO:0000166~nucleotide binding",0.00409222455344601,-1.66697441390833,-1,-2.38804054317914,5.82867087928207e-13,586,2.38804054317914,-41,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"146","coaD","GO:0000166~nucleotide binding",0.00406640844151204,-1.85701370060072,-1,-2.39078900174665,5.82867087928207e-13,586,2.39078900174665,-42,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"147","nuoE","GO:0000166~nucleotide binding",0.00403472905730627,-1.23943647837688,-1,-2.39418562398221,5.82867087928207e-13,586,2.39418562398221,-43,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"148","hflX","GO:0000166~nucleotide binding",0.00390203342455438,-1.4142739427631,-1,-2.40870901478841,5.82867087928207e-13,586,2.40870901478841,-44,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"149","ndh","GO:0000166~nucleotide binding",0.00374995045553503,-1.31122791539271,-1,-2.42597447014692,5.82867087928207e-13,586,2.42597447014692,-45,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"150","sdhA","GO:0000166~nucleotide binding",0.00334702023489487,-1.21965301384888,-1,-2.47534166204419,5.82867087928207e-13,586,2.47534166204419,-46,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"151","yjeQ","GO:0000166~nucleotide binding",0.00326598432454899,-1.26324709573734,-1,-2.48598590403848,5.82867087928207e-13,586,2.48598590403848,-47,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"152","ffh","GO:0000166~nucleotide binding",0.00324118655790568,-1.09885675136001,-1,-2.48929597090015,5.82867087928207e-13,586,2.48929597090015,-48,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"153","nemA","GO:0000166~nucleotide binding",0.0032193911722754,-1.32286784183488,-1,-2.49222625113688,5.82867087928207e-13,586,2.49222625113688,-49,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"154","srmB","GO:0000166~nucleotide binding",0.00283731317262475,-1.09410735381707,-1,-2.54709272566469,5.82867087928207e-13,586,2.54709272566469,-50,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"155","ftsY","GO:0000166~nucleotide binding",0.00264354677697614,-1.37282711525537,-1,-2.57781300044598,5.82867087928207e-13,586,2.57781300044598,-51,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"156","udk","GO:0000166~nucleotide binding",0.0025060959181607,-1.32224447638401,-1,-2.60100231086353,5.82867087928207e-13,586,2.60100231086353,-52,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"157","mgtA","GO:0000166~nucleotide binding",0.00237437761371737,-1.84890972636672,-1,-2.62445021102912,5.82867087928207e-13,586,2.62445021102912,-53,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"158","cmk","GO:0000166~nucleotide binding",0.00234600463508164,-1.25269388963186,-1,-2.62967113416917,5.82867087928207e-13,586,2.62967113416917,-54,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"159","purK","GO:0000166~nucleotide binding",0.00221547823745122,-1.45444205143843,-1,-2.6545325116677,5.82867087928207e-13,586,2.6545325116677,-55,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"160","entE","GO:0000166~nucleotide binding",0.002188602912903,-2.77743414205469,-1,-2.65983302709288,5.82867087928207e-13,586,2.65983302709288,-56,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"161","murD","GO:0000166~nucleotide binding",0.00208421229743099,-1.35424532329433,-1,-2.6810580459738,5.82867087928207e-13,586,2.6810580459738,-57,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"162","proB","GO:0000166~nucleotide binding",0.0019975863659465,-1.49700192968414,-1,-2.69949443482091,5.82867087928207e-13,586,2.69949443482091,-58,89,205,"nucleotide binding
 padj:0.00000 N( -205/ +89/ 586)","nucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
