"","ID","KEGG_Path","padj_gene","log2","signChange","score_gene","FDR_KEGG_Path","numGenesInCat","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","vs","df_category"
"339","rpsT","eco03010:Ribosome",4.33373457026763e-08,-2.18185181239554,-1,-7.36313769158523,2.2304571003638e-36,77,7.36313769158523,-40,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"340","rplQ","eco03010:Ribosome",3.05286561256084e-08,-2.4708958274482,-1,-7.51529231296561,2.2304571003638e-36,77,7.51529231296561,-41,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"341","rpsH","eco03010:Ribosome",3.02689861308151e-08,-2.55280230413123,-1,-7.5190021256297,2.2304571003638e-36,77,7.5190021256297,-42,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"342","rpsN","eco03010:Ribosome",2.94441198534373e-08,-2.44543096628532,-1,-7.53100142312419,2.2304571003638e-36,77,7.53100142312419,-43,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"343","rpsD","eco03010:Ribosome",1.92905941738979e-08,-2.55814290981578,-1,-7.7146543953488,2.2304571003638e-36,77,7.7146543953488,-44,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"344","rplE","eco03010:Ribosome",1.76822056456461e-08,-2.59282802951813,-1,-7.75246356285307,2.2304571003638e-36,77,7.75246356285307,-45,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"345","rpsI","eco03010:Ribosome",7.08030145306278e-09,-2.38484943421648,-1,-8.14994825126296,2.2304571003638e-36,77,8.14994825126296,-46,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"346","rpsK","eco03010:Ribosome",1.37743366601349e-10,-2.89485591132493,-1,-9.86092930657997,2.2304571003638e-36,77,9.86092930657997,-47,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"347","recQ","eco03018:RNA degradation",0.000125230808813432,-1.47757611789445,-1,-3.90228881448284,0.00021024388303581,13,3.90228881448284,-1,0,8,"RNA degradation
 padj:0.00021 N( -8/ +0/ 13)","RNA degradation","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"348","rnr","eco03018:RNA degradation",9.75974620966178e-05,-1.00808552148434,-1,-4.01056147548664,0.00021024388303581,13,4.01056147548664,-2,0,8,"RNA degradation
 padj:0.00021 N( -8/ +0/ 13)","RNA degradation","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"349","eno","eco03018:RNA degradation",8.40452992233343e-05,-1.12460357038107,-1,-4.0754865722716,0.00021024388303581,13,4.0754865722716,-3,0,8,"RNA degradation
 padj:0.00021 N( -8/ +0/ 13)","RNA degradation","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"350","pnp","eco03018:RNA degradation",6.92156708665321e-05,-1.22505143696744,-1,-4.15979556738763,0.00021024388303581,13,4.15979556738763,-4,0,8,"RNA degradation
 padj:0.00021 N( -8/ +0/ 13)","RNA degradation","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"351","deaD","eco03018:RNA degradation",1.92905941738979e-08,-2.52838379320041,-1,-7.7146543953488,0.00021024388303581,13,7.7146543953488,-5,0,8,"RNA degradation
 padj:0.00021 N( -8/ +0/ 13)","RNA degradation","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"352","pcnB","eco03018:RNA degradation",1.21621531151906e-08,-2.00518030369165,-1,-7.91498953334698,0.00021024388303581,13,7.91498953334698,-6,0,8,"RNA degradation
 padj:0.00021 N( -8/ +0/ 13)","RNA degradation","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"353","rhlE","eco03018:RNA degradation",1.1094818004695e-08,-2.90387407989214,-1,-7.95487981738014,0.00021024388303581,13,7.95487981738014,-7,0,8,"RNA degradation
 padj:0.00021 N( -8/ +0/ 13)","RNA degradation","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"354","rho","eco03018:RNA degradation",1.55169662669384e-10,-1.8811683008505,-1,-9.80919318400024,0.00021024388303581,13,9.80919318400024,-8,0,8,"RNA degradation
 padj:0.00021 N( -8/ +0/ 13)","RNA degradation","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"355","holD","eco03030:DNA replication",0.049612243388825,-1.05140480760949,-1,-1.3044111343958,0.000570911117344863,16,1.3044111343958,-1,0,8,"DNA replication
 padj:0.00057 N( -8/ +0/ 16)","DNA replication","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"356","holE","eco03030:DNA replication",0.0112834259788759,-1.33311350698338,-1,-1.94755901579456,0.000570911117344863,16,1.94755901579456,-2,0,8,"DNA replication
 padj:0.00057 N( -8/ +0/ 16)","DNA replication","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"357","holB","eco03030:DNA replication",0.00155216235323828,-1.23894668621312,-1,-2.80906285432279,0.000570911117344863,16,2.80906285432279,-3,0,8,"DNA replication
 padj:0.00057 N( -8/ +0/ 16)","DNA replication","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"358","ligA","eco03030:DNA replication",3.72846460975536e-05,-1.0763000966264,-1,-4.42846997483722,0.000570911117344863,16,4.42846997483722,-4,0,8,"DNA replication
 padj:0.00057 N( -8/ +0/ 16)","DNA replication","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"359","dnaE","eco03030:DNA replication",1.06748747648824e-06,-1.56081334283196,-1,-5.97163721131367,0.000570911117344863,16,5.97163721131367,-5,0,8,"DNA replication
 padj:0.00057 N( -8/ +0/ 16)","DNA replication","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"360","dnaB","eco03030:DNA replication",5.0466275240413e-07,-1.65866276713661,-1,-6.29699874801508,0.000570911117344863,16,6.29699874801508,-6,0,8,"DNA replication
 padj:0.00057 N( -8/ +0/ 16)","DNA replication","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"361","rnhB","eco03030:DNA replication",9.45011423580328e-08,-2.75850791797906,-1,-7.0245629415776,0.000570911117344863,16,7.0245629415776,-7,0,8,"DNA replication
 padj:0.00057 N( -8/ +0/ 16)","DNA replication","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"362","holA","eco03030:DNA replication",4.62521668833803e-08,-2.01854365410582,-1,-7.33486791603953,0.000570911117344863,16,7.33486791603953,-8,0,8,"DNA replication
 padj:0.00057 N( -8/ +0/ 16)","DNA replication","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"363","secA","eco03060:Protein export",0.0031601252277711,-1.01578904667656,-1,-2.50029570704857,0.00824162268503958,16,2.50029570704857,-1,0,7,"Protein export
 padj:0.00824 N( -7/ +0/ 16)","Protein export","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"364","secF","eco03060:Protein export",7.30301329777204e-07,-1.78096568716386,-1,-6.13649790856795,0.00824162268503958,16,6.13649790856795,-2,0,7,"Protein export
 padj:0.00824 N( -7/ +0/ 16)","Protein export","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"365","lepB","eco03060:Protein export",2.84790505083914e-07,-1.87382621936727,-1,-6.54547449417283,0.00824162268503958,16,6.54547449417283,-3,0,7,"Protein export
 padj:0.00824 N( -7/ +0/ 16)","Protein export","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"366","yidC","eco03060:Protein export",1.02483237391413e-07,-1.89998834131355,-1,-6.98934716391307,0.00824162268503958,16,6.98934716391307,-4,0,7,"Protein export
 padj:0.00824 N( -7/ +0/ 16)","Protein export","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"367","tatC","eco03060:Protein export",8.69213778957014e-08,-1.71967836065735,-1,-7.06087339777079,0.00824162268503958,16,7.06087339777079,-5,0,7,"Protein export
 padj:0.00824 N( -7/ +0/ 16)","Protein export","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"368","secE","eco03060:Protein export",1.92905941738979e-08,-2.01707238055276,-1,-7.7146543953488,0.00824162268503958,16,7.7146543953488,-6,0,7,"Protein export
 padj:0.00824 N( -7/ +0/ 16)","Protein export","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"369","secD","eco03060:Protein export",7.95815658165647e-09,-1.91438683118476,-1,-8.09918752009283,0.00824162268503958,16,8.09918752009283,-7,0,7,"Protein export
 padj:0.00824 N( -7/ +0/ 16)","Protein export","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"370","gspL","eco03070:Bacterial secretion system",0.0483418905951312,-1.00430035345454,-1,-1.31567636884403,0.00679668426532321,30,1.31567636884403,-1,0,9,"Bacterial secretion system
 padj:0.00680 N( -9/ +0/ 30)","Bacterial secretion system","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"371","yghD","eco03070:Bacterial secretion system",0.0167838450969819,-1.71676013880231,-1,-1.77510853736289,0.00679668426532321,30,1.77510853736289,-2,0,9,"Bacterial secretion system
 padj:0.00680 N( -9/ +0/ 30)","Bacterial secretion system","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"372","gspE","eco03070:Bacterial secretion system",0.0139654589203037,-2.1876879645647,-1,-1.85494478833528,0.00679668426532321,30,1.85494478833528,-3,0,9,"Bacterial secretion system
 padj:0.00680 N( -9/ +0/ 30)","Bacterial secretion system","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"373","secA","eco03070:Bacterial secretion system",0.0031601252277711,-1.01578904667656,-1,-2.50029570704857,0.00679668426532321,30,2.50029570704857,-4,0,9,"Bacterial secretion system
 padj:0.00680 N( -9/ +0/ 30)","Bacterial secretion system","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"374","secF","eco03070:Bacterial secretion system",7.30301329777204e-07,-1.78096568716386,-1,-6.13649790856795,0.00679668426532321,30,6.13649790856795,-5,0,9,"Bacterial secretion system
 padj:0.00680 N( -9/ +0/ 30)","Bacterial secretion system","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"375","yidC","eco03070:Bacterial secretion system",1.02483237391413e-07,-1.89998834131355,-1,-6.98934716391307,0.00679668426532321,30,6.98934716391307,-6,0,9,"Bacterial secretion system
 padj:0.00680 N( -9/ +0/ 30)","Bacterial secretion system","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"376","tatC","eco03070:Bacterial secretion system",8.69213778957014e-08,-1.71967836065735,-1,-7.06087339777079,0.00679668426532321,30,7.06087339777079,-7,0,9,"Bacterial secretion system
 padj:0.00680 N( -9/ +0/ 30)","Bacterial secretion system","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"377","secE","eco03070:Bacterial secretion system",1.92905941738979e-08,-2.01707238055276,-1,-7.7146543953488,0.00679668426532321,30,7.7146543953488,-8,0,9,"Bacterial secretion system
 padj:0.00680 N( -9/ +0/ 30)","Bacterial secretion system","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"378","secD","eco03070:Bacterial secretion system",7.95815658165647e-09,-1.91438683118476,-1,-8.09918752009283,0.00679668426532321,30,8.09918752009283,-9,0,9,"Bacterial secretion system
 padj:0.00680 N( -9/ +0/ 30)","Bacterial secretion system","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"379","mutM","eco03410:Base excision repair",0.0220633268187762,-1.17047229489182,-1,-1.65632900186397,0.0174426462749848,12,1.65632900186397,-1,0,6,"Base excision repair
 padj:0.01744 N( -6/ +0/ 12)","Base excision repair","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"380","nth","eco03410:Base excision repair",3.86419004088178e-05,-2.12779428952152,-1,-4.41294152312695,0.0174426462749848,12,4.41294152312695,-2,0,6,"Base excision repair
 padj:0.01744 N( -6/ +0/ 12)","Base excision repair","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"381","ligA","eco03410:Base excision repair",3.72846460975536e-05,-1.0763000966264,-1,-4.42846997483722,0.0174426462749848,12,4.42846997483722,-3,0,6,"Base excision repair
 padj:0.01744 N( -6/ +0/ 12)","Base excision repair","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"382","mutY","eco03410:Base excision repair",2.21221490807955e-05,-1.71312481741175,-1,-4.65517268529707,0.0174426462749848,12,4.65517268529707,-4,0,6,"Base excision repair
 padj:0.01744 N( -6/ +0/ 12)","Base excision repair","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"383","nei","eco03410:Base excision repair",6.98387138334733e-06,-1.52648565685984,-1,-5.15590376730032,0.0174426462749848,12,5.15590376730032,-5,0,6,"Base excision repair
 padj:0.01744 N( -6/ +0/ 12)","Base excision repair","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"384","recJ","eco03410:Base excision repair",4.10613618051017e-07,-1.93087403272624,-1,-6.3865666512968,0.0174426462749848,12,6.3865666512968,-6,0,6,"Base excision repair
 padj:0.01744 N( -6/ +0/ 12)","Base excision repair","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"385","holD","eco03430:Mismatch repair",0.049612243388825,-1.05140480760949,-1,-1.3044111343958,0.000448894448307757,21,1.3044111343958,-1,0,9,"Mismatch repair
 padj:0.00045 N( -9/ +0/ 21)","Mismatch repair","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"386","holE","eco03430:Mismatch repair",0.0112834259788759,-1.33311350698338,-1,-1.94755901579456,0.000448894448307757,21,1.94755901579456,-2,0,9,"Mismatch repair
 padj:0.00045 N( -9/ +0/ 21)","Mismatch repair","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"387","holB","eco03430:Mismatch repair",0.00155216235323828,-1.23894668621312,-1,-2.80906285432279,0.000448894448307757,21,2.80906285432279,-3,0,9,"Mismatch repair
 padj:0.00045 N( -9/ +0/ 21)","Mismatch repair","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"388","ligA","eco03430:Mismatch repair",3.72846460975536e-05,-1.0763000966264,-1,-4.42846997483722,0.000448894448307757,21,4.42846997483722,-4,0,9,"Mismatch repair
 padj:0.00045 N( -9/ +0/ 21)","Mismatch repair","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"389","xseA","eco03430:Mismatch repair",1.25191702877502e-06,-2.26096456958168,-1,-5.90242445318567,0.000448894448307757,21,5.90242445318567,-5,0,9,"Mismatch repair
 padj:0.00045 N( -9/ +0/ 21)","Mismatch repair","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"390","dnaE","eco03430:Mismatch repair",1.06748747648824e-06,-1.56081334283196,-1,-5.97163721131367,0.000448894448307757,21,5.97163721131367,-6,0,9,"Mismatch repair
 padj:0.00045 N( -9/ +0/ 21)","Mismatch repair","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"391","recJ","eco03430:Mismatch repair",4.10613618051017e-07,-1.93087403272624,-1,-6.3865666512968,0.000448894448307757,21,6.3865666512968,-7,0,9,"Mismatch repair
 padj:0.00045 N( -9/ +0/ 21)","Mismatch repair","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"392","holA","eco03430:Mismatch repair",4.62521668833803e-08,-2.01854365410582,-1,-7.33486791603953,0.000448894448307757,21,7.33486791603953,-8,0,9,"Mismatch repair
 padj:0.00045 N( -9/ +0/ 21)","Mismatch repair","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"393","mutL","eco03430:Mismatch repair",8.9026137275257e-10,-1.62622194193867,-1,-9.0504824696704,0.000448894448307757,21,9.0504824696704,-9,0,9,"Mismatch repair
 padj:0.00045 N( -9/ +0/ 21)","Mismatch repair","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"394","holD","eco03440:Homologous recombination",0.049612243388825,-1.05140480760949,-1,-1.3044111343958,2.03544275878542e-08,27,1.3044111343958,-1,0,14,"Homologous recombination
 padj:0.00000 N( -14/ +0/ 27)","Homologous recombination","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"395","holE","eco03440:Homologous recombination",0.0112834259788759,-1.33311350698338,-1,-1.94755901579456,2.03544275878542e-08,27,1.94755901579456,-2,0,14,"Homologous recombination
 padj:0.00000 N( -14/ +0/ 27)","Homologous recombination","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"396","holB","eco03440:Homologous recombination",0.00155216235323828,-1.23894668621312,-1,-2.80906285432279,2.03544275878542e-08,27,2.80906285432279,-3,0,14,"Homologous recombination
 padj:0.00000 N( -14/ +0/ 27)","Homologous recombination","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"397","recO","eco03440:Homologous recombination",0.00116532062646041,-1.39506172318962,-1,-2.93355456635931,2.03544275878542e-08,27,2.93355456635931,-4,0,14,"Homologous recombination
 padj:0.00000 N( -14/ +0/ 27)","Homologous recombination","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"398","priA","eco03440:Homologous recombination",6.30461958272721e-05,-1.44534635099467,-1,-4.20034111339014,2.03544275878542e-08,27,4.20034111339014,-5,0,14,"Homologous recombination
 padj:0.00000 N( -14/ +0/ 27)","Homologous recombination","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"399","priB","eco03440:Homologous recombination",2.83757296931381e-05,-1.99804263426165,-1,-4.54705296160045,2.03544275878542e-08,27,4.54705296160045,-6,0,14,"Homologous recombination
 padj:0.00000 N( -14/ +0/ 27)","Homologous recombination","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"400","recF","eco03440:Homologous recombination",1.64904335623354e-05,-2.27991510886184,-1,-4.78276792584399,2.03544275878542e-08,27,4.78276792584399,-7,0,14,"Homologous recombination
 padj:0.00000 N( -14/ +0/ 27)","Homologous recombination","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"401","recR","eco03440:Homologous recombination",8.30295228816273e-06,-1.68691258994608,-1,-5.08076745768643,2.03544275878542e-08,27,5.08076745768643,-8,0,14,"Homologous recombination
 padj:0.00000 N( -14/ +0/ 27)","Homologous recombination","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"402","recB","eco03440:Homologous recombination",2.86014866840073e-06,-1.37272358141999,-1,-5.54361139198005,2.03544275878542e-08,27,5.54361139198005,-9,0,14,"Homologous recombination
 padj:0.00000 N( -14/ +0/ 27)","Homologous recombination","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"403","dnaE","eco03440:Homologous recombination",1.06748747648824e-06,-1.56081334283196,-1,-5.97163721131367,2.03544275878542e-08,27,5.97163721131367,-10,0,14,"Homologous recombination
 padj:0.00000 N( -14/ +0/ 27)","Homologous recombination","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"404","recG","eco03440:Homologous recombination",1.05583854786017e-06,-1.73511137965197,-1,-5.97640248628528,2.03544275878542e-08,27,5.97640248628528,-11,0,14,"Homologous recombination
 padj:0.00000 N( -14/ +0/ 27)","Homologous recombination","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"405","recJ","eco03440:Homologous recombination",4.10613618051017e-07,-1.93087403272624,-1,-6.3865666512968,2.03544275878542e-08,27,6.3865666512968,-12,0,14,"Homologous recombination
 padj:0.00000 N( -14/ +0/ 27)","Homologous recombination","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"406","ruvC","eco03440:Homologous recombination",3.88278181280627e-07,-1.94693653471151,-1,-6.41085701330576,2.03544275878542e-08,27,6.41085701330576,-13,0,14,"Homologous recombination
 padj:0.00000 N( -14/ +0/ 27)","Homologous recombination","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"407","holA","eco03440:Homologous recombination",4.62521668833803e-08,-2.01854365410582,-1,-7.33486791603953,2.03544275878542e-08,27,7.33486791603953,-14,0,14,"Homologous recombination
 padj:0.00000 N( -14/ +0/ 27)","Homologous recombination","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
