"","ID","KEGG_Path","padj_gene","signChange","score_gene","FDR_KEGG_Path","numGenesInCat","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","vs","df_category"
"87","dnaX","eco00230:Purine metabolism",0.00106316057499836,-1,-2.97340113663467,6.36158841630814e-25,76,2.97340113663467,-11,1,46,"Purine metabolism
 padj:0.00000 N( -46/ +1/ 76)","Purine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"88","cysC","eco00230:Purine metabolism",0.000905126857895662,-1,-3.04329054806212,6.36158841630814e-25,76,3.04329054806212,-12,1,46,"Purine metabolism
 padj:0.00000 N( -46/ +1/ 76)","Purine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"89","dnaQ","eco00230:Purine metabolism",0.000879469472960571,-1,-3.05577923062933,6.36158841630814e-25,76,3.05577923062933,-13,1,46,"Purine metabolism
 padj:0.00000 N( -46/ +1/ 76)","Purine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"90","cysN","eco00230:Purine metabolism",0.000409264751818004,-1,-3.38799565762722,6.36158841630814e-25,76,3.38799565762722,-14,1,46,"Purine metabolism
 padj:0.00000 N( -46/ +1/ 76)","Purine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"91","mazG","eco00230:Purine metabolism",0.000315279083714887,-1,-3.50130484031622,6.36158841630814e-25,76,3.50130484031622,-15,1,46,"Purine metabolism
 padj:0.00000 N( -46/ +1/ 76)","Purine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"92","yjjG","eco00230:Purine metabolism",0.000302666501579411,-1,-3.5190356430813,6.36158841630814e-25,76,3.5190356430813,-16,1,46,"Purine metabolism
 padj:0.00000 N( -46/ +1/ 76)","Purine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"93","purA","eco00230:Purine metabolism",0.000241539167136009,-1,-3.61701243554676,6.36158841630814e-25,76,3.61701243554676,-17,1,46,"Purine metabolism
 padj:0.00000 N( -46/ +1/ 76)","Purine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"94","guaC","eco00230:Purine metabolism",0.000181873429013805,-1,-3.74023074500243,6.36158841630814e-25,76,3.74023074500243,-18,1,46,"Purine metabolism
 padj:0.00000 N( -46/ +1/ 76)","Purine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"95","apaH","eco00230:Purine metabolism",0.000105869054803542,-1,-3.97523096427409,6.36158841630814e-25,76,3.97523096427409,-19,1,46,"Purine metabolism
 padj:0.00000 N( -46/ +1/ 76)","Purine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"96","purN","eco00230:Purine metabolism",0.000100381674593354,-1,-3.99834556357938,6.36158841630814e-25,76,3.99834556357938,-20,1,46,"Purine metabolism
 padj:0.00000 N( -46/ +1/ 76)","Purine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"97","pnp","eco00230:Purine metabolism",6.92156708665321e-05,-1,-4.15979556738763,6.36158841630814e-25,76,4.15979556738763,-21,1,46,"Purine metabolism
 padj:0.00000 N( -46/ +1/ 76)","Purine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"98","purE","eco00230:Purine metabolism",2.47178364412622e-05,-1,-4.60698954583009,6.36158841630814e-25,76,4.60698954583009,-22,1,46,"Purine metabolism
 padj:0.00000 N( -46/ +1/ 76)","Purine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"99","dnaN","eco00230:Purine metabolism",1.49885751134807e-05,-1,-4.82423965132555,6.36158841630814e-25,76,4.82423965132555,-23,1,46,"Purine metabolism
 padj:0.00000 N( -46/ +1/ 76)","Purine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"100","ndk","eco00230:Purine metabolism",1.28344619628312e-05,-1,-4.89162233279473,6.36158841630814e-25,76,4.89162233279473,-24,1,46,"Purine metabolism
 padj:0.00000 N( -46/ +1/ 76)","Purine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"101","purH","eco00230:Purine metabolism",5.32847238692709e-06,-1,-5.27339728047033,6.36158841630814e-25,76,5.27339728047033,-25,1,46,"Purine metabolism
 padj:0.00000 N( -46/ +1/ 76)","Purine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"102","guaA","eco00230:Purine metabolism",2.92359519910369e-06,-1,-5.53408275995146,6.36158841630814e-25,76,5.53408275995146,-26,1,46,"Purine metabolism
 padj:0.00000 N( -46/ +1/ 76)","Purine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"103","purT","eco00230:Purine metabolism",2.92359519910369e-06,-1,-5.53408275995146,6.36158841630814e-25,76,5.53408275995146,-27,1,46,"Purine metabolism
 padj:0.00000 N( -46/ +1/ 76)","Purine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"104","apt","eco00230:Purine metabolism",2.02364985401858e-06,-1,-5.69386462998571,6.36158841630814e-25,76,5.69386462998571,-28,1,46,"Purine metabolism
 padj:0.00000 N( -46/ +1/ 76)","Purine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"105","adk","eco00230:Purine metabolism",1.93897684040711e-06,-1,-5.71242737820518,6.36158841630814e-25,76,5.71242737820518,-29,1,46,"Purine metabolism
 padj:0.00000 N( -46/ +1/ 76)","Purine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"106","purM","eco00230:Purine metabolism",1.53133978392052e-06,-1,-5.81492843444281,6.36158841630814e-25,76,5.81492843444281,-30,1,46,"Purine metabolism
 padj:0.00000 N( -46/ +1/ 76)","Purine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"107","dnaE","eco00230:Purine metabolism",1.06748747648824e-06,-1,-5.97163721131367,6.36158841630814e-25,76,5.97163721131367,-31,1,46,"Purine metabolism
 padj:0.00000 N( -46/ +1/ 76)","Purine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"108","guaB","eco00230:Purine metabolism",1.02077124123087e-06,-1,-5.99107157407616,6.36158841630814e-25,76,5.99107157407616,-32,1,46,"Purine metabolism
 padj:0.00000 N( -46/ +1/ 76)","Purine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"109","purB","eco00230:Purine metabolism",2.80188392194791e-07,-1,-6.55254986087813,6.36158841630814e-25,76,6.55254986087813,-33,1,46,"Purine metabolism
 padj:0.00000 N( -46/ +1/ 76)","Purine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"110","gsk","eco00230:Purine metabolism",2.45699649968923e-07,-1,-6.6095954622284,6.36158841630814e-25,76,6.6095954622284,-34,1,46,"Purine metabolism
 padj:0.00000 N( -46/ +1/ 76)","Purine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"111","purF","eco00230:Purine metabolism",2.15570443907682e-07,-1,-6.66641078396634,6.36158841630814e-25,76,6.66641078396634,-35,1,46,"Purine metabolism
 padj:0.00000 N( -46/ +1/ 76)","Purine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"112","purL","eco00230:Purine metabolism",8.0408703039588e-08,-1,-7.09469694282475,6.36158841630814e-25,76,7.09469694282475,-36,1,46,"Purine metabolism
 padj:0.00000 N( -46/ +1/ 76)","Purine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"113","spoT","eco00230:Purine metabolism",7.71693204947543e-08,-1,-7.11255532386146,6.36158841630814e-25,76,7.11255532386146,-37,1,46,"Purine metabolism
 padj:0.00000 N( -46/ +1/ 76)","Purine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"114","holA","eco00230:Purine metabolism",4.62521668833803e-08,-1,-7.33486791603953,6.36158841630814e-25,76,7.33486791603953,-38,1,46,"Purine metabolism
 padj:0.00000 N( -46/ +1/ 76)","Purine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"115","nrdA","eco00230:Purine metabolism",4.04397804751125e-08,-1,-7.39319121061581,6.36158841630814e-25,76,7.39319121061581,-39,1,46,"Purine metabolism
 padj:0.00000 N( -46/ +1/ 76)","Purine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"116","nrdB","eco00230:Purine metabolism",1.92326530828131e-08,-1,-7.71596080209799,6.36158841630814e-25,76,7.71596080209799,-40,1,46,"Purine metabolism
 padj:0.00000 N( -46/ +1/ 76)","Purine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"117","rpoA","eco00230:Purine metabolism",1.32243460966994e-08,-1,-7.87862579329022,6.36158841630814e-25,76,7.87862579329022,-41,1,46,"Purine metabolism
 padj:0.00000 N( -46/ +1/ 76)","Purine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"118","purK","eco00230:Purine metabolism",7.08030145306278e-09,-1,-8.14994825126296,6.36158841630814e-25,76,8.14994825126296,-42,1,46,"Purine metabolism
 padj:0.00000 N( -46/ +1/ 76)","Purine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"119","purC","eco00230:Purine metabolism",2.03548223905699e-09,-1,-8.69133268277768,6.36158841630814e-25,76,8.69133268277768,-43,1,46,"Purine metabolism
 padj:0.00000 N( -46/ +1/ 76)","Purine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"120","cysD","eco00230:Purine metabolism",1.17467434678582e-09,-1,-8.93008251551671,6.36158841630814e-25,76,8.93008251551671,-44,1,46,"Purine metabolism
 padj:0.00000 N( -46/ +1/ 76)","Purine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"121","purD","eco00230:Purine metabolism",7.97877040158745e-11,-1,-10.0980640320767,6.36158841630814e-25,76,10.0980640320767,-45,1,46,"Purine metabolism
 padj:0.00000 N( -46/ +1/ 76)","Purine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"122","pykF","eco00230:Purine metabolism",5.26239232965974e-11,-1,-10.2788167768785,6.36158841630814e-25,76,10.2788167768785,-46,1,46,"Purine metabolism
 padj:0.00000 N( -46/ +1/ 76)","Purine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"123","deoD","eco00240:Pyrimidine metabolism",0.0047654989275071,1,2.32189162385672,2.7204183159246e-21,52,2.32189162385672,1,1,34,"Pyrimidine metabolism
 padj:0.00000 N( -34/ +1/ 52)","Pyrimidine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"124","holD","eco00240:Pyrimidine metabolism",0.049612243388825,-1,-1.3044111343958,2.7204183159246e-21,52,1.3044111343958,-1,1,34,"Pyrimidine metabolism
 padj:0.00000 N( -34/ +1/ 52)","Pyrimidine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"125","rpoB","eco00240:Pyrimidine metabolism",0.0297198728843916,-1,-1.52695305243923,2.7204183159246e-21,52,1.52695305243923,-2,1,34,"Pyrimidine metabolism
 padj:0.00000 N( -34/ +1/ 52)","Pyrimidine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"126","holE","eco00240:Pyrimidine metabolism",0.0112834259788759,-1,-1.94755901579456,2.7204183159246e-21,52,1.94755901579456,-3,1,34,"Pyrimidine metabolism
 padj:0.00000 N( -34/ +1/ 52)","Pyrimidine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"127","yfbR","eco00240:Pyrimidine metabolism",0.0103297535936054,-1,-1.98591003803641,2.7204183159246e-21,52,1.98591003803641,-4,1,34,"Pyrimidine metabolism
 padj:0.00000 N( -34/ +1/ 52)","Pyrimidine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"128","nrdE","eco00240:Pyrimidine metabolism",0.00434023047207501,-1,-2.36248720825412,2.7204183159246e-21,52,2.36248720825412,-5,1,34,"Pyrimidine metabolism
 padj:0.00000 N( -34/ +1/ 52)","Pyrimidine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"129","thyA","eco00240:Pyrimidine metabolism",0.00188489630209761,-1,-2.72471253758847,2.7204183159246e-21,52,2.72471253758847,-6,1,34,"Pyrimidine metabolism
 padj:0.00000 N( -34/ +1/ 52)","Pyrimidine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"130","holB","eco00240:Pyrimidine metabolism",0.00155216235323828,-1,-2.80906285432279,2.7204183159246e-21,52,2.80906285432279,-7,1,34,"Pyrimidine metabolism
 padj:0.00000 N( -34/ +1/ 52)","Pyrimidine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"131","dnaX","eco00240:Pyrimidine metabolism",0.00106316057499836,-1,-2.97340113663467,2.7204183159246e-21,52,2.97340113663467,-8,1,34,"Pyrimidine metabolism
 padj:0.00000 N( -34/ +1/ 52)","Pyrimidine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"132","pyrD","eco00240:Pyrimidine metabolism",0.000919605105014652,-1,-3.03639862649199,2.7204183159246e-21,52,3.03639862649199,-9,1,34,"Pyrimidine metabolism
 padj:0.00000 N( -34/ +1/ 52)","Pyrimidine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"133","dnaQ","eco00240:Pyrimidine metabolism",0.000879469472960571,-1,-3.05577923062933,2.7204183159246e-21,52,3.05577923062933,-10,1,34,"Pyrimidine metabolism
 padj:0.00000 N( -34/ +1/ 52)","Pyrimidine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"134","carB","eco00240:Pyrimidine metabolism",0.000723133391982935,-1,-3.1407815836755,2.7204183159246e-21,52,3.1407815836755,-11,1,34,"Pyrimidine metabolism
 padj:0.00000 N( -34/ +1/ 52)","Pyrimidine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"135","pyrF","eco00240:Pyrimidine metabolism",0.000336033299235913,-1,-3.47361768404514,2.7204183159246e-21,52,3.47361768404514,-12,1,34,"Pyrimidine metabolism
 padj:0.00000 N( -34/ +1/ 52)","Pyrimidine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"136","mazG","eco00240:Pyrimidine metabolism",0.000315279083714887,-1,-3.50130484031622,2.7204183159246e-21,52,3.50130484031622,-13,1,34,"Pyrimidine metabolism
 padj:0.00000 N( -34/ +1/ 52)","Pyrimidine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"137","yjjG","eco00240:Pyrimidine metabolism",0.000302666501579411,-1,-3.5190356430813,2.7204183159246e-21,52,3.5190356430813,-14,1,34,"Pyrimidine metabolism
 padj:0.00000 N( -34/ +1/ 52)","Pyrimidine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"138","udk","eco00240:Pyrimidine metabolism",0.00016261602425126,-1,-3.7888366610728,2.7204183159246e-21,52,3.7888366610728,-15,1,34,"Pyrimidine metabolism
 padj:0.00000 N( -34/ +1/ 52)","Pyrimidine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"139","pyrC","eco00240:Pyrimidine metabolism",0.000138921303782733,-1,-3.85723114946875,2.7204183159246e-21,52,3.85723114946875,-16,1,34,"Pyrimidine metabolism
 padj:0.00000 N( -34/ +1/ 52)","Pyrimidine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"140","pnp","eco00240:Pyrimidine metabolism",6.92156708665321e-05,-1,-4.15979556738763,2.7204183159246e-21,52,4.15979556738763,-17,1,34,"Pyrimidine metabolism
 padj:0.00000 N( -34/ +1/ 52)","Pyrimidine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"141","tmk","eco00240:Pyrimidine metabolism",4.63436123055484e-05,-1,-4.33401011764954,2.7204183159246e-21,52,4.33401011764954,-18,1,34,"Pyrimidine metabolism
 padj:0.00000 N( -34/ +1/ 52)","Pyrimidine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"142","pyrE","eco00240:Pyrimidine metabolism",3.50193811023509e-05,-1,-4.4556915334727,2.7204183159246e-21,52,4.4556915334727,-19,1,34,"Pyrimidine metabolism
 padj:0.00000 N( -34/ +1/ 52)","Pyrimidine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"143","cdd","eco00240:Pyrimidine metabolism",2.55174299885816e-05,-1,-4.59316306811632,2.7204183159246e-21,52,4.59316306811632,-20,1,34,"Pyrimidine metabolism
 padj:0.00000 N( -34/ +1/ 52)","Pyrimidine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"144","codA","eco00240:Pyrimidine metabolism",2.55036678747381e-05,-1,-4.59339735591085,2.7204183159246e-21,52,4.59339735591085,-21,1,34,"Pyrimidine metabolism
 padj:0.00000 N( -34/ +1/ 52)","Pyrimidine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"145","upp","eco00240:Pyrimidine metabolism",1.55352246269829e-05,-1,-4.80868246281107,2.7204183159246e-21,52,4.80868246281107,-22,1,34,"Pyrimidine metabolism
 padj:0.00000 N( -34/ +1/ 52)","Pyrimidine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"146","dnaN","eco00240:Pyrimidine metabolism",1.49885751134807e-05,-1,-4.82423965132555,2.7204183159246e-21,52,4.82423965132555,-23,1,34,"Pyrimidine metabolism
 padj:0.00000 N( -34/ +1/ 52)","Pyrimidine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"147","ndk","eco00240:Pyrimidine metabolism",1.28344619628312e-05,-1,-4.89162233279473,2.7204183159246e-21,52,4.89162233279473,-24,1,34,"Pyrimidine metabolism
 padj:0.00000 N( -34/ +1/ 52)","Pyrimidine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"148","trxB","eco00240:Pyrimidine metabolism",3.34857226686992e-06,-1,-5.47514032394472,2.7204183159246e-21,52,5.47514032394472,-25,1,34,"Pyrimidine metabolism
 padj:0.00000 N( -34/ +1/ 52)","Pyrimidine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"149","dnaE","eco00240:Pyrimidine metabolism",1.06748747648824e-06,-1,-5.97163721131367,2.7204183159246e-21,52,5.97163721131367,-26,1,34,"Pyrimidine metabolism
 padj:0.00000 N( -34/ +1/ 52)","Pyrimidine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"150","carA","eco00240:Pyrimidine metabolism",1.97015856223317e-07,-1,-6.70549881955834,2.7204183159246e-21,52,6.70549881955834,-27,1,34,"Pyrimidine metabolism
 padj:0.00000 N( -34/ +1/ 52)","Pyrimidine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"151","holA","eco00240:Pyrimidine metabolism",4.62521668833803e-08,-1,-7.33486791603953,2.7204183159246e-21,52,7.33486791603953,-28,1,34,"Pyrimidine metabolism
 padj:0.00000 N( -34/ +1/ 52)","Pyrimidine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"152","nrdA","eco00240:Pyrimidine metabolism",4.04397804751125e-08,-1,-7.39319121061581,2.7204183159246e-21,52,7.39319121061581,-29,1,34,"Pyrimidine metabolism
 padj:0.00000 N( -34/ +1/ 52)","Pyrimidine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"153","nrdB","eco00240:Pyrimidine metabolism",1.92326530828131e-08,-1,-7.71596080209799,2.7204183159246e-21,52,7.71596080209799,-30,1,34,"Pyrimidine metabolism
 padj:0.00000 N( -34/ +1/ 52)","Pyrimidine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"154","rpoA","eco00240:Pyrimidine metabolism",1.32243460966994e-08,-1,-7.87862579329022,2.7204183159246e-21,52,7.87862579329022,-31,1,34,"Pyrimidine metabolism
 padj:0.00000 N( -34/ +1/ 52)","Pyrimidine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"155","pyrG","eco00240:Pyrimidine metabolism",3.64520050183229e-09,-1,-8.43827857860951,2.7204183159246e-21,52,8.43827857860951,-32,1,34,"Pyrimidine metabolism
 padj:0.00000 N( -34/ +1/ 52)","Pyrimidine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"156","cmk","eco00240:Pyrimidine metabolism",2.30231247977352e-09,-1,-8.63783573238673,2.7204183159246e-21,52,8.63783573238673,-33,1,34,"Pyrimidine metabolism
 padj:0.00000 N( -34/ +1/ 52)","Pyrimidine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"157","pyrH","eco00240:Pyrimidine metabolism",4.45325195646713e-11,-1,-10.3513227326236,2.7204183159246e-21,52,10.3513227326236,-34,1,34,"Pyrimidine metabolism
 padj:0.00000 N( -34/ +1/ 52)","Pyrimidine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"158","putA","eco00250:Alanine, aspartate and glutamate metabolism",0.000559283762555702,1,3.25236778917314,1.33236705002204e-08,28,3.25236778917314,2,2,15,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -15/ +2/ 28)","Alanine, aspartate and glutamate metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"159","aspA","eco00250:Alanine, aspartate and glutamate metabolism",0.0378804450602928,1,1.42158492707917,1.33236705002204e-08,28,1.42158492707917,1,2,15,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -15/ +2/ 28)","Alanine, aspartate and glutamate metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"160","asnB","eco00250:Alanine, aspartate and glutamate metabolism",0.0491206049930342,-1,-1.30873629285389,1.33236705002204e-08,28,1.30873629285389,-1,2,15,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -15/ +2/ 28)","Alanine, aspartate and glutamate metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"161","gltD","eco00250:Alanine, aspartate and glutamate metabolism",0.0412931605112566,-1,-1.38412187566079,1.33236705002204e-08,28,1.38412187566079,-2,2,15,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -15/ +2/ 28)","Alanine, aspartate and glutamate metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"162","gltB","eco00250:Alanine, aspartate and glutamate metabolism",0.0395421563909153,-1,-1.4029396505727,1.33236705002204e-08,28,1.4029396505727,-3,2,15,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -15/ +2/ 28)","Alanine, aspartate and glutamate metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"163","ybaS","eco00250:Alanine, aspartate and glutamate metabolism",0.0321046572324669,-1,-1.49343196249699,1.33236705002204e-08,28,1.49343196249699,-4,2,15,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -15/ +2/ 28)","Alanine, aspartate and glutamate metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"164","ansA","eco00250:Alanine, aspartate and glutamate metabolism",0.00717069118050315,-1,-2.144438980816,1.33236705002204e-08,28,2.144438980816,-5,2,15,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -15/ +2/ 28)","Alanine, aspartate and glutamate metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"165","nadB","eco00250:Alanine, aspartate and glutamate metabolism",0.00272321683599925,-1,-2.56491777660764,1.33236705002204e-08,28,2.56491777660764,-6,2,15,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -15/ +2/ 28)","Alanine, aspartate and glutamate metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
