"","ID","KEGG_Path","padj_gene","log2","signChange","score_gene","FDR_KEGG_Path","numGenesInCat","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","vs","df_category"
"82","rhaA","eco00051:Fructose and mannose metabolism",0.00727594302240673,2.07342613578386,1,2.13811071053643,3.80484622142241e-07,34,2.13811071053643,8,9,11,"Fructose and mannose metabolism
 padj:0.00000 N( -11/ +9/ 34)","Fructose and mannose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"83","cmtB","eco00051:Fructose and mannose metabolism",0.00865757494008902,2.31638181151367,1,2.06260374050316,3.80484622142241e-07,34,2.06260374050316,7,9,11,"Fructose and mannose metabolism
 padj:0.00000 N( -11/ +9/ 34)","Fructose and mannose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"84","xylA","eco00051:Fructose and mannose metabolism",0.00960436253952207,2.18496372372147,1,2.01753145482677,3.80484622142241e-07,34,2.01753145482677,6,9,11,"Fructose and mannose metabolism
 padj:0.00000 N( -11/ +9/ 34)","Fructose and mannose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"85","gmd","eco00051:Fructose and mannose metabolism",0.0117626988731491,2.23125506815013,1,1.92949302084153,3.80484622142241e-07,34,1.92949302084153,5,9,11,"Fructose and mannose metabolism
 padj:0.00000 N( -11/ +9/ 34)","Fructose and mannose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"86","cpsB","eco00051:Fructose and mannose metabolism",0.0136429253617341,2.18463171858084,1,1.86509249681738,3.80484622142241e-07,34,1.86509249681738,4,9,11,"Fructose and mannose metabolism
 padj:0.00000 N( -11/ +9/ 34)","Fructose and mannose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"87","yfaW","eco00051:Fructose and mannose metabolism",0.0238010282573007,1.99933112106224,1,1.62340428005167,3.80484622142241e-07,34,1.62340428005167,3,9,11,"Fructose and mannose metabolism
 padj:0.00000 N( -11/ +9/ 34)","Fructose and mannose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"88","rhaB","eco00051:Fructose and mannose metabolism",0.027437921588008,1.89987501627998,1,1.56164878935908,3.80484622142241e-07,34,1.56164878935908,2,9,11,"Fructose and mannose metabolism
 padj:0.00000 N( -11/ +9/ 34)","Fructose and mannose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"89","cmtA","eco00051:Fructose and mannose metabolism",0.047304204148095,1.24486017970565,1,1.32510025974462,3.80484622142241e-07,34,1.32510025974462,1,9,11,"Fructose and mannose metabolism
 padj:0.00000 N( -11/ +9/ 34)","Fructose and mannose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"90","fruA","eco00051:Fructose and mannose metabolism",0.0473251384934577,-1.01584317534165,-1,-1.32490810643218,3.80484622142241e-07,34,1.32490810643218,-1,9,11,"Fructose and mannose metabolism
 padj:0.00000 N( -11/ +9/ 34)","Fructose and mannose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"91","fruB","eco00051:Fructose and mannose metabolism",0.000206687105230583,-1.28791663774259,-1,-3.68468661723768,3.80484622142241e-07,34,3.68468661723768,-2,9,11,"Fructose and mannose metabolism
 padj:0.00000 N( -11/ +9/ 34)","Fructose and mannose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"92","manY","eco00051:Fructose and mannose metabolism",3.59037246437621e-05,-1.92776704432994,-1,-4.44486049547946,3.80484622142241e-07,34,4.44486049547946,-3,9,11,"Fructose and mannose metabolism
 padj:0.00000 N( -11/ +9/ 34)","Fructose and mannose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"93","pfkB","eco00051:Fructose and mannose metabolism",3.63006983318735e-06,-1.79820333878573,-1,-5.44008502017706,3.80484622142241e-07,34,5.44008502017706,-4,9,11,"Fructose and mannose metabolism
 padj:0.00000 N( -11/ +9/ 34)","Fructose and mannose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"94","tpiA","eco00051:Fructose and mannose metabolism",1.24187795478965e-06,-2.26884733131756,-1,-5.90592108223171,3.80484622142241e-07,34,5.90592108223171,-5,9,11,"Fructose and mannose metabolism
 padj:0.00000 N( -11/ +9/ 34)","Fructose and mannose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"95","mtlA","eco00051:Fructose and mannose metabolism",1.0442164098414e-06,-1.56360058008359,-1,-5.98120948614199,3.80484622142241e-07,34,5.98120948614199,-6,9,11,"Fructose and mannose metabolism
 padj:0.00000 N( -11/ +9/ 34)","Fructose and mannose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"96","manA","eco00051:Fructose and mannose metabolism",3.57154889808088e-07,-1.56088251752976,-1,-6.44714339957239,3.80484622142241e-07,34,6.44714339957239,-7,9,11,"Fructose and mannose metabolism
 padj:0.00000 N( -11/ +9/ 34)","Fructose and mannose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"97","manX","eco00051:Fructose and mannose metabolism",6.70000272548928e-08,-1.71538287610867,-1,-7.1739250206328,3.80484622142241e-07,34,7.1739250206328,-8,9,11,"Fructose and mannose metabolism
 padj:0.00000 N( -11/ +9/ 34)","Fructose and mannose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"98","pfkA","eco00051:Fructose and mannose metabolism",6.57841655091365e-08,-1.28651784300895,-1,-7.18187863008785,3.80484622142241e-07,34,7.18187863008785,-9,9,11,"Fructose and mannose metabolism
 padj:0.00000 N( -11/ +9/ 34)","Fructose and mannose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"99","yniC","eco00051:Fructose and mannose metabolism",2.3471967698731e-09,-1.89438060284944,-1,-8.62945050116067,3.80484622142241e-07,34,8.62945050116067,-10,9,11,"Fructose and mannose metabolism
 padj:0.00000 N( -11/ +9/ 34)","Fructose and mannose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"100","fbaA","eco00051:Fructose and mannose metabolism",1.3081950673732e-14,-2.45609313621328,-1,-13.883327492734,3.80484622142241e-07,34,13.883327492734,-11,9,11,"Fructose and mannose metabolism
 padj:0.00000 N( -11/ +9/ 34)","Fructose and mannose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"101","dgoK","eco00052:Galactose metabolism",0.0061852273186163,2.04673344686776,1,2.20864433461101,1.64055522500206e-08,31,2.20864433461101,13,13,7,"Galactose metabolism
 padj:0.00000 N( -7/ +13/ 31)","Galactose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"102","ebgC","eco00052:Galactose metabolism",0.00637256967599684,2.83639373972818,1,2.19568540737136,1.64055522500206e-08,31,2.19568540737136,12,13,7,"Galactose metabolism
 padj:0.00000 N( -7/ +13/ 31)","Galactose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"103","gatD","eco00052:Galactose metabolism",0.00898284442314186,2.36670636415864,1,2.04658612194382,1.64055522500206e-08,31,2.04658612194382,11,13,7,"Galactose metabolism
 padj:0.00000 N( -7/ +13/ 31)","Galactose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"104","agaB","eco00052:Galactose metabolism",0.00970140140672494,2.16563080345068,1,2.01316552560526,1.64055522500206e-08,31,2.01316552560526,10,13,7,"Galactose metabolism
 padj:0.00000 N( -7/ +13/ 31)","Galactose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"105","kbaY","eco00052:Galactose metabolism",0.0100032092804687,2.14594686249685,1,1.99986064508041,1.64055522500206e-08,31,1.99986064508041,9,13,7,"Galactose metabolism
 padj:0.00000 N( -7/ +13/ 31)","Galactose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"106","dgoD","eco00052:Galactose metabolism",0.0148384921832139,2.07989751171714,1,1.82861022774833,1.64055522500206e-08,31,1.82861022774833,8,13,7,"Galactose metabolism
 padj:0.00000 N( -7/ +13/ 31)","Galactose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"107","agaI","eco00052:Galactose metabolism",0.0165354573013866,1.79936114302253,1,1.78158378982059,1.64055522500206e-08,31,1.78158378982059,7,13,7,"Galactose metabolism
 padj:0.00000 N( -7/ +13/ 31)","Galactose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"108","gatY","eco00052:Galactose metabolism",0.0181481062174605,2.16452056845258,1,1.74116868755447,1.64055522500206e-08,31,1.74116868755447,6,13,7,"Galactose metabolism
 padj:0.00000 N( -7/ +13/ 31)","Galactose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"109","lacZ","eco00052:Galactose metabolism",0.0257882629602844,1.5791419475057,1,1.58857790998186,1.64055522500206e-08,31,1.58857790998186,5,13,7,"Galactose metabolism
 padj:0.00000 N( -7/ +13/ 31)","Galactose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"110","agaV","eco00052:Galactose metabolism",0.0292981688127831,1.91336004145931,1,1.53315952296863,1.64055522500206e-08,31,1.53315952296863,4,13,7,"Galactose metabolism
 padj:0.00000 N( -7/ +13/ 31)","Galactose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"111","gatA","eco00052:Galactose metabolism",0.0363059852778607,2.06651032208664,1,1.44002177279105,1.64055522500206e-08,31,1.44002177279105,3,13,7,"Galactose metabolism
 padj:0.00000 N( -7/ +13/ 31)","Galactose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"112","melA","eco00052:Galactose metabolism",0.0384542166689387,1.73322259776051,1,1.41505603100833,1.64055522500206e-08,31,1.41505603100833,2,13,7,"Galactose metabolism
 padj:0.00000 N( -7/ +13/ 31)","Galactose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"113","ebgA","eco00052:Galactose metabolism",0.0400544202054241,1.65983938575875,1,1.39734955036881,1.64055522500206e-08,31,1.39734955036881,1,13,7,"Galactose metabolism
 padj:0.00000 N( -7/ +13/ 31)","Galactose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"114","galK","eco00052:Galactose metabolism",0.00519244712898091,-1.13753309388659,-1,-2.2846279168841,1.64055522500206e-08,31,2.2846279168841,-1,13,7,"Galactose metabolism
 padj:0.00000 N( -7/ +13/ 31)","Galactose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"115","galE","eco00052:Galactose metabolism",3.66275077469146e-05,-1.40056233510389,-1,-4.43619263111939,1.64055522500206e-08,31,4.43619263111939,-2,13,7,"Galactose metabolism
 padj:0.00000 N( -7/ +13/ 31)","Galactose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"116","pfkB","eco00052:Galactose metabolism",3.63006983318735e-06,-1.79820333878573,-1,-5.44008502017706,1.64055522500206e-08,31,5.44008502017706,-3,13,7,"Galactose metabolism
 padj:0.00000 N( -7/ +13/ 31)","Galactose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"117","pfkA","eco00052:Galactose metabolism",6.57841655091365e-08,-1.28651784300895,-1,-7.18187863008785,1.64055522500206e-08,31,7.18187863008785,-4,13,7,"Galactose metabolism
 padj:0.00000 N( -7/ +13/ 31)","Galactose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"118","galF","eco00052:Galactose metabolism",3.34206739572447e-08,-1.8540069532629,-1,-7.47598479642464,1.64055522500206e-08,31,7.47598479642464,-5,13,7,"Galactose metabolism
 padj:0.00000 N( -7/ +13/ 31)","Galactose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"119","pgm","eco00052:Galactose metabolism",5.38313456820238e-09,-1.46476148116942,-1,-8.26896476350639,1.64055522500206e-08,31,8.26896476350639,-6,13,7,"Galactose metabolism
 padj:0.00000 N( -7/ +13/ 31)","Galactose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"120","galU","eco00052:Galactose metabolism",1.6018383604721e-12,-2.57802702186552,-1,-11.7953813101599,1.64055522500206e-08,31,11.7953813101599,-7,13,7,"Galactose metabolism
 padj:0.00000 N( -7/ +13/ 31)","Galactose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"121","fabB","eco00061:Fatty acid biosynthesis",2.97431898080037e-07,-1.64232755628269,-1,-6.52661245741031,8.54033511799024e-07,12,6.52661245741031,-1,0,11,"Fatty acid biosynthesis
 padj:0.00000 N( -11/ +0/ 12)","Fatty acid biosynthesis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"122","accB","eco00061:Fatty acid biosynthesis",2.43026532595881e-07,-2.14945679186718,-1,-6.61434630940191,8.54033511799024e-07,12,6.61434630940191,-2,0,11,"Fatty acid biosynthesis
 padj:0.00000 N( -11/ +0/ 12)","Fatty acid biosynthesis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"123","fabH","eco00061:Fatty acid biosynthesis",3.91056949077234e-08,-1.77057776276601,-1,-7.40775999229975,8.54033511799024e-07,12,7.40775999229975,-3,0,11,"Fatty acid biosynthesis
 padj:0.00000 N( -11/ +0/ 12)","Fatty acid biosynthesis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"124","accD","eco00061:Fatty acid biosynthesis",3.80870513511868e-08,-1.57946018188333,-1,-7.41922264853826,8.54033511799024e-07,12,7.41922264853826,-4,0,11,"Fatty acid biosynthesis
 padj:0.00000 N( -11/ +0/ 12)","Fatty acid biosynthesis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"125","fabF","eco00061:Fatty acid biosynthesis",6.2427482499888e-09,-2.34902248589819,-1,-8.20462417841889,8.54033511799024e-07,12,8.20462417841889,-5,0,11,"Fatty acid biosynthesis
 padj:0.00000 N( -11/ +0/ 12)","Fatty acid biosynthesis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"126","fabZ","eco00061:Fatty acid biosynthesis",1.84613038515549e-09,-1.91981134173327,-1,-8.73373762966228,8.54033511799024e-07,12,8.73373762966228,-6,0,11,"Fatty acid biosynthesis
 padj:0.00000 N( -11/ +0/ 12)","Fatty acid biosynthesis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"127","fabG","eco00061:Fatty acid biosynthesis",9.2357486672624e-11,-1.96764257374,-1,-10.0345278940643,8.54033511799024e-07,12,10.0345278940643,-7,0,11,"Fatty acid biosynthesis
 padj:0.00000 N( -11/ +0/ 12)","Fatty acid biosynthesis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"128","accA","eco00061:Fatty acid biosynthesis",4.9243168368505e-12,-2.10791524405042,-1,-11.3076540117787,8.54033511799024e-07,12,11.3076540117787,-8,0,11,"Fatty acid biosynthesis
 padj:0.00000 N( -11/ +0/ 12)","Fatty acid biosynthesis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"129","fabI","eco00061:Fatty acid biosynthesis",2.98888358693617e-12,-2.00552727872543,-1,-11.5244909998272,8.54033511799024e-07,12,11.5244909998272,-9,0,11,"Fatty acid biosynthesis
 padj:0.00000 N( -11/ +0/ 12)","Fatty acid biosynthesis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"130","accC","eco00061:Fatty acid biosynthesis",2.2672807526572e-12,-2.18743874664151,-1,-11.6444946987617,8.54033511799024e-07,12,11.6444946987617,-10,0,11,"Fatty acid biosynthesis
 padj:0.00000 N( -11/ +0/ 12)","Fatty acid biosynthesis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"131","fabD","eco00061:Fatty acid biosynthesis",4.72277425195784e-13,-2.3810515842124,-1,-12.3258028131513,8.54033511799024e-07,12,12.3258028131513,-11,0,11,"Fatty acid biosynthesis
 padj:0.00000 N( -11/ +0/ 12)","Fatty acid biosynthesis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"132","yfbB","eco00130:Ubiquinone and other terpenoid-quinone biosynthesis",0.00785533693265996,2.22749161380741,1,2.10483518237999,0.000138323098442639,17,2.10483518237999,5,5,6,"Ubiquinone and other terpenoid-quinone biosynthesis
 padj:0.00014 N( -6/ +5/ 17)","Ubiquinone and other terpenoid-quinone biosynthesis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"133","menE","eco00130:Ubiquinone and other terpenoid-quinone biosynthesis",0.00889490691095238,2.31667264920617,1,2.05085859263585,0.000138323098442639,17,2.05085859263585,4,5,6,"Ubiquinone and other terpenoid-quinone biosynthesis
 padj:0.00014 N( -6/ +5/ 17)","Ubiquinone and other terpenoid-quinone biosynthesis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"134","ubiA","eco00130:Ubiquinone and other terpenoid-quinone biosynthesis",0.013267811045193,2.31045185236798,1,1.87720072215514,0.000138323098442639,17,1.87720072215514,3,5,6,"Ubiquinone and other terpenoid-quinone biosynthesis
 padj:0.00014 N( -6/ +5/ 17)","Ubiquinone and other terpenoid-quinone biosynthesis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"135","menD","eco00130:Ubiquinone and other terpenoid-quinone biosynthesis",0.0206907329983565,1.84010706042698,1,1.68422412356807,0.000138323098442639,17,1.68422412356807,2,5,6,"Ubiquinone and other terpenoid-quinone biosynthesis
 padj:0.00014 N( -6/ +5/ 17)","Ubiquinone and other terpenoid-quinone biosynthesis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"136","menF","eco00130:Ubiquinone and other terpenoid-quinone biosynthesis",0.0215773995776512,1.58861499696002,1,1.66600089594256,0.000138323098442639,17,1.66600089594256,1,5,6,"Ubiquinone and other terpenoid-quinone biosynthesis
 padj:0.00014 N( -6/ +5/ 17)","Ubiquinone and other terpenoid-quinone biosynthesis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"137","entC","eco00130:Ubiquinone and other terpenoid-quinone biosynthesis",0.0495318142094858,-1.69530166737053,-1,-1.30511576475449,0.000138323098442639,17,1.30511576475449,-1,5,6,"Ubiquinone and other terpenoid-quinone biosynthesis
 padj:0.00014 N( -6/ +5/ 17)","Ubiquinone and other terpenoid-quinone biosynthesis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"138","ubiX","eco00130:Ubiquinone and other terpenoid-quinone biosynthesis",0.00303042478962196,-1.23727236657335,-1,-2.51849649002635,0.000138323098442639,17,2.51849649002635,-2,5,6,"Ubiquinone and other terpenoid-quinone biosynthesis
 padj:0.00014 N( -6/ +5/ 17)","Ubiquinone and other terpenoid-quinone biosynthesis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"139","ubiC","eco00130:Ubiquinone and other terpenoid-quinone biosynthesis",0.000173550747974678,-1.74246960600567,-1,-3.760573510252,0.000138323098442639,17,3.760573510252,-3,5,6,"Ubiquinone and other terpenoid-quinone biosynthesis
 padj:0.00014 N( -6/ +5/ 17)","Ubiquinone and other terpenoid-quinone biosynthesis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"140","menB","eco00130:Ubiquinone and other terpenoid-quinone biosynthesis",4.86788520148445e-07,-1.65114970229073,-1,-6.31265967221471,0.000138323098442639,17,6.31265967221471,-4,5,6,"Ubiquinone and other terpenoid-quinone biosynthesis
 padj:0.00014 N( -6/ +5/ 17)","Ubiquinone and other terpenoid-quinone biosynthesis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"141","ubiG","eco00130:Ubiquinone and other terpenoid-quinone biosynthesis",2.92644461787468e-07,-1.66043049535224,-1,-6.53365969037058,0.000138323098442639,17,6.53365969037058,-5,5,6,"Ubiquinone and other terpenoid-quinone biosynthesis
 padj:0.00014 N( -6/ +5/ 17)","Ubiquinone and other terpenoid-quinone biosynthesis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"142","ubiE","eco00130:Ubiquinone and other terpenoid-quinone biosynthesis",8.00401132085333e-08,-1.68141362713983,-1,-7.09669230577038,0.000138323098442639,17,7.09669230577038,-6,5,6,"Ubiquinone and other terpenoid-quinone biosynthesis
 padj:0.00014 N( -6/ +5/ 17)","Ubiquinone and other terpenoid-quinone biosynthesis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"143","nuoL","eco00190:Oxidative phosphorylation",0.0224212970217837,1.77429069697376,1,1.6493392680519,2.77593671382803e-07,41,1.6493392680519,1,1,20,"Oxidative phosphorylation
 padj:0.00000 N( -20/ +1/ 41)","Oxidative phosphorylation","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"144","atpB","eco00190:Oxidative phosphorylation",0.0144916932567991,-2.38838242075982,-1,-1.83888086717748,2.77593671382803e-07,41,1.83888086717748,-1,1,20,"Oxidative phosphorylation
 padj:0.00000 N( -20/ +1/ 41)","Oxidative phosphorylation","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"145","nuoK","eco00190:Oxidative phosphorylation",8.3845995214048e-05,-1.85889096308585,-1,-4.0765176760272,2.77593671382803e-07,41,4.0765176760272,-2,1,20,"Oxidative phosphorylation
 padj:0.00000 N( -20/ +1/ 41)","Oxidative phosphorylation","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"146","cyoB","eco00190:Oxidative phosphorylation",8.007454799183e-05,-1.30235724749253,-1,-4.09650550418094,2.77593671382803e-07,41,4.09650550418094,-3,1,20,"Oxidative phosphorylation
 padj:0.00000 N( -20/ +1/ 41)","Oxidative phosphorylation","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
