"","ID","MF_Name","padj_gene","log2","signChange","score_gene","FDR_GoMF","numGenesInCat","abs_score","rank","numSigP","numSigN","MF_Name_long","MF_Name_short","pick_data","growthPhase","test_for","vs","df_category"
"95","cysA","GO:0000166~nucleotide binding",0.000198356950146716,-1.53817239810885,-1,-3.70255257785942,2.81165879467693e-09,586,3.70255257785942,-76,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"96","yncE","GO:0000166~nucleotide binding",0.00019643692077609,-1.73818279133291,-1,-3.70677688221929,2.81165879467693e-09,586,3.70677688221929,-77,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"97","gyrB","GO:0000166~nucleotide binding",0.000189197228779513,-1.20481489269375,-1,-3.72308522911065,2.81165879467693e-09,586,3.72308522911065,-78,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"98","murB","GO:0000166~nucleotide binding",0.000179388427852257,-1.45777123550716,-1,-3.7462055762418,2.81165879467693e-09,586,3.7462055762418,-79,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"99","ybaX","GO:0000166~nucleotide binding",0.000169347782824572,-1.69151402225062,-1,-3.77122048495592,2.81165879467693e-09,586,3.77122048495592,-80,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"100","thiM","GO:0000166~nucleotide binding",0.000153571451517109,-1.80934122362293,-1,-3.81368951087308,2.81165879467693e-09,586,3.81368951087308,-81,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"101","aroL","GO:0000166~nucleotide binding",0.000153394144379226,-1.3671449997481,-1,-3.81419121869427,2.81165879467693e-09,586,3.81419121869427,-82,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"102","narX","GO:0000166~nucleotide binding",0.000153394144379226,-2.77679036901799,-1,-3.81419121869427,2.81165879467693e-09,586,3.81419121869427,-83,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"103","gidA","GO:0000166~nucleotide binding",0.000148757449471673,-1.08951282354519,-1,-3.8275212764671,2.81165879467693e-09,586,3.8275212764671,-84,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"104","trxB","GO:0000166~nucleotide binding",0.000125522941930138,-1.22464171912794,-1,-3.90127689057271,2.81165879467693e-09,586,3.90127689057271,-85,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"105","pcnB","GO:0000166~nucleotide binding",0.000124721050965236,-1.16867897188207,-1,-3.90406023820985,2.81165879467693e-09,586,3.90406023820985,-86,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"106","yheS","GO:0000166~nucleotide binding",0.000110850574321948,-1.07602979674264,-1,-3.95526205244388,2.81165879467693e-09,586,3.95526205244388,-87,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"107","gss","GO:0000166~nucleotide binding",0.000110416285369763,-1.65504517835256,-1,-3.95696686750697,2.81165879467693e-09,586,3.95696686750697,-88,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"108","leuS","GO:0000166~nucleotide binding",0.00010519506547894,-1.05625175674792,-1,-3.97800463171773,2.81165879467693e-09,586,3.97800463171773,-89,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"109","ackA","GO:0000166~nucleotide binding",9.289370972973e-05,-1.49858335975122,-1,-4.032013693134,2.81165879467693e-09,586,4.032013693134,-90,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"110","glnG","GO:0000166~nucleotide binding",8.71237181899678e-05,-1.55576849565234,-1,-4.0598635984161,2.81165879467693e-09,586,4.0598635984161,-91,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"111","nrdA","GO:0000166~nucleotide binding",6.68859726623506e-05,-1.08014034684623,-1,-4.17466495299599,2.81165879467693e-09,586,4.17466495299599,-92,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"112","gsk","GO:0000166~nucleotide binding",6.12496035605543e-05,-1.76180527937285,-1,-4.2128967179352,2.81165879467693e-09,586,4.2128967179352,-93,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"113","zntA","GO:0000166~nucleotide binding",6.01826005827728e-05,-1.85015476786853,-1,-4.22052904965766,2.81165879467693e-09,586,4.22052904965766,-94,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"114","murC","GO:0000166~nucleotide binding",5.80103582382895e-05,-1.5361116484227,-1,-4.23649445257357,2.81165879467693e-09,586,4.23649445257357,-95,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"115","mpl","GO:0000166~nucleotide binding",5.47753715552799e-05,-1.34475181624906,-1,-4.26141466782731,2.81165879467693e-09,586,4.26141466782731,-96,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"116","sufC","GO:0000166~nucleotide binding",5.31603518983366e-05,-1.74295492408679,-1,-4.2744121528798,2.81165879467693e-09,586,4.2744121528798,-97,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"117","asnA","GO:0000166~nucleotide binding",5.16094719448793e-05,-1.33513289598857,-1,-4.28727058449909,2.81165879467693e-09,586,4.28727058449909,-98,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"118","ydiJ","GO:0000166~nucleotide binding",4.81297514999633e-05,-1.12617055327891,-1,-4.31758638063457,2.81165879467693e-09,586,4.31758638063457,-99,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"119","glnS","GO:0000166~nucleotide binding",4.79365863779619e-05,-1.12575783556431,-1,-4.31933289583426,2.81165879467693e-09,586,4.31933289583426,-100,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"120","parC","GO:0000166~nucleotide binding",4.68620486101201e-05,-1.2099770436329,-1,-4.32917872981026,2.81165879467693e-09,586,4.32917872981026,-101,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"121","gnd","GO:0000166~nucleotide binding",4.51403580593076e-05,-1.0245555004736,-1,-4.34543500036316,2.81165879467693e-09,586,4.34543500036316,-102,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"122","fhuC","GO:0000166~nucleotide binding",3.77719300874982e-05,-2.245678148353,-1,-4.42283082282581,2.81165879467693e-09,586,4.42283082282581,-103,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"123","pfkA","GO:0000166~nucleotide binding",3.4521103898917e-05,-1.07946834005165,-1,-4.46191532507899,2.81165879467693e-09,586,4.46191532507899,-104,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"124","fusA","GO:0000166~nucleotide binding",3.29769091596603e-05,-1.19174036427034,-1,-4.4817900520817,2.81165879467693e-09,586,4.4817900520817,-105,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"125","thrA","GO:0000166~nucleotide binding",3.24350234962182e-05,-1.08693463687332,-1,-4.48898578312687,2.81165879467693e-09,586,4.48898578312687,-106,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"126","rhlB","GO:0000166~nucleotide binding",2.99384841213689e-05,-1.2716749856224,-1,-4.52377019311759,2.81165879467693e-09,586,4.52377019311759,-107,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"127","tkrA","GO:0000166~nucleotide binding",2.94852430027872e-05,-1.50145708403118,-1,-4.53039528863114,2.81165879467693e-09,586,4.53039528863114,-108,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"128","gshB","GO:0000166~nucleotide binding",2.51729364771703e-05,-1.39387155221517,-1,-4.59906612011133,2.81165879467693e-09,586,4.59906612011133,-109,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"129","fldB","GO:0000166~nucleotide binding",2.05735511588131e-05,-2.21445020205335,-1,-4.68669073914791,2.81165879467693e-09,586,4.68669073914791,-110,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"130","carA","GO:0000166~nucleotide binding",2.03641917743276e-05,-1.46515122953336,-1,-4.69113282176335,2.81165879467693e-09,586,4.69113282176335,-111,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"131","folC","GO:0000166~nucleotide binding",1.80874174017417e-05,-1.43350220387275,-1,-4.74262343912375,2.81165879467693e-09,586,4.74262343912375,-112,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"132","yfbR","GO:0000166~nucleotide binding",1.80570970915312e-05,-1.94565300034243,-1,-4.74335206678343,2.81165879467693e-09,586,4.74335206678343,-113,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"133","entE","GO:0000166~nucleotide binding",1.76807479144183e-05,-3.10013470052508,-1,-4.75249936781646,2.81165879467693e-09,586,4.75249936781646,-114,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"134","asnC","GO:0000166~nucleotide binding",1.6367485557184e-05,-1.21500183914374,-1,-4.78601803363114,2.81165879467693e-09,586,4.78601803363114,-115,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"135","coaD","GO:0000166~nucleotide binding",1.6367485557184e-05,-1.98469745939193,-1,-4.78601803363114,2.81165879467693e-09,586,4.78601803363114,-116,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"136","metG","GO:0000166~nucleotide binding",1.6367485557184e-05,-1.22255979729461,-1,-4.78601803363114,2.81165879467693e-09,586,4.78601803363114,-117,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"137","ftsA","GO:0000166~nucleotide binding",1.57734902940737e-05,-1.44225838339719,-1,-4.80207219711261,2.81165879467693e-09,586,4.80207219711261,-118,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"138","lepA","GO:0000166~nucleotide binding",1.46142521267923e-05,-1.29820261604229,-1,-4.83522340442681,2.81165879467693e-09,586,4.83522340442681,-119,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"139","thrB","GO:0000166~nucleotide binding",1.43516251650225e-05,-1.48263749882338,-1,-4.84309891703188,2.81165879467693e-09,586,4.84309891703188,-120,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"140","ilvG","GO:0000166~nucleotide binding",1.40367838039657e-05,-1.53613528437369,-1,-4.85273238908636,2.81165879467693e-09,586,4.85273238908636,-121,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"141","tyrS","GO:0000166~nucleotide binding",1.31320178726848e-05,-1.24330088530141,-1,-4.88166853486723,2.81165879467693e-09,586,4.88166853486723,-122,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"142","artP","GO:0000166~nucleotide binding",6.94107772511991e-06,-1.8158688498488,-1,-5.15857309240766,2.81165879467693e-09,586,5.15857309240766,-123,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"143","yjeA","GO:0000166~nucleotide binding",6.65070738811957e-06,-2.1179265332499,-1,-5.17713215944604,2.81165879467693e-09,586,5.17713215944604,-124,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"144","gltD","GO:0000166~nucleotide binding",5.59838128559088e-06,-1.23064958698635,-1,-5.25193752662921,2.81165879467693e-09,586,5.25193752662921,-125,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"145","ilvI","GO:0000166~nucleotide binding",5.48868903489971e-06,-1.53475623592464,-1,-5.26053137374612,2.81165879467693e-09,586,5.26053137374612,-126,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"146","purK","GO:0000166~nucleotide binding",5.4130735807754e-06,-1.29308359453983,-1,-5.26655606943443,2.81165879467693e-09,586,5.26655606943443,-127,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"147","alaS","GO:0000166~nucleotide binding",4.65528859897152e-06,-1.28488949840384,-1,-5.33205339028829,2.81165879467693e-09,586,5.33205339028829,-128,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"148","apbA","GO:0000166~nucleotide binding",3.98508037939032e-06,-3.25455704090078,-1,-5.39956291442505,2.81165879467693e-09,586,5.39956291442505,-129,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"149","asnB","GO:0000166~nucleotide binding",2.63570230500616e-06,-1.59842446767651,-1,-5.57910364362057,2.81165879467693e-09,586,5.57910364362057,-130,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"150","purM","GO:0000166~nucleotide binding",2.63570230500616e-06,-1.3906519837548,-1,-5.57910364362057,2.81165879467693e-09,586,5.57910364362057,-131,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"151","entF","GO:0000166~nucleotide binding",2.60911645069829e-06,-3.31870743279131,-1,-5.58350653693387,2.81165879467693e-09,586,5.58350653693387,-132,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"152","cysD","GO:0000166~nucleotide binding",2.25441747981769e-06,-1.69653685505181,-1,-5.64696565688246,2.81165879467693e-09,586,5.64696565688246,-133,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"153","nadE","GO:0000166~nucleotide binding",2.03453978595949e-06,-1.3510529722746,-1,-5.69153381298508,2.81165879467693e-09,586,5.69153381298508,-134,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"154","metL","GO:0000166~nucleotide binding",1.68179256987595e-06,-1.37692465555594,-1,-5.77422757055568,2.81165879467693e-09,586,5.77422757055568,-135,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"155","ileS","GO:0000166~nucleotide binding",1.44943203211012e-06,-1.33345304346076,-1,-5.83880214510485,2.81165879467693e-09,586,5.83880214510485,-136,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"156","cysN","GO:0000166~nucleotide binding",1.25427318966516e-06,-1.49474741731629,-1,-5.90160786076023,2.81165879467693e-09,586,5.90160786076023,-137,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"157","thiD","GO:0000166~nucleotide binding",8.98421828042561e-07,-1.92975249346558,-1,-6.04651970500653,2.81165879467693e-09,586,6.04651970500653,-138,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"158","wecC","GO:0000166~nucleotide binding",4.02457362849001e-07,-1.80110378438231,-1,-6.39528012289919,2.81165879467693e-09,586,6.39528012289919,-139,11,150,"nucleotide binding
 padj:0.00000 N( -150/ +11/ 586)","nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
