"","ID","MF_Name","padj_gene","signChange","score_gene","FDR_GoMF","numGenesInCat","abs_score","rank","numSigP","numSigN","MF_Name_long","MF_Name_short","pick_data","growthPhase","test_for","vs","df_category"
"101","priA","GO:0000166~nucleotide binding",0.0118839181590472,-1,-1.92504034771292,4.96402852157019e-09,578,1.92504034771292,-70,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"102","glyQ","GO:0000166~nucleotide binding",0.0108977166357078,-1,-1.96266448888451,4.96402852157019e-09,578,1.96266448888451,-71,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"103","gnd","GO:0000166~nucleotide binding",0.0108967770780385,-1,-1.96270193363701,4.96402852157019e-09,578,1.96270193363701,-72,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"104","nusA","GO:0000166~nucleotide binding",0.0108019746549201,-1,-1.96649684605513,4.96402852157019e-09,578,1.96649684605513,-73,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"105","ubiH","GO:0000166~nucleotide binding",0.0104435885364316,-1,-1.98115024713992,4.96402852157019e-09,578,1.98115024713992,-74,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"106","cysS","GO:0000166~nucleotide binding",0.0103066363359393,-1,-1.98688304752838,4.96402852157019e-09,578,1.98688304752838,-75,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"107","pspF","GO:0000166~nucleotide binding",0.010234276142671,-1,-1.98994286901132,4.96402852157019e-09,578,1.98994286901132,-76,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"108","fecE","GO:0000166~nucleotide binding",0.00983619656427733,-1,-2.00717280100611,4.96402852157019e-09,578,2.00717280100611,-77,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"109","pdxH","GO:0000166~nucleotide binding",0.00983619656427733,-1,-2.00717280100611,4.96402852157019e-09,578,2.00717280100611,-78,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"110","yheS","GO:0000166~nucleotide binding",0.00969878225143703,-1,-2.01328279095859,4.96402852157019e-09,578,2.01328279095859,-79,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"111","metG","GO:0000166~nucleotide binding",0.00961230776754434,-1,-2.01717233237434,4.96402852157019e-09,578,2.01717233237434,-80,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"112","yhcM","GO:0000166~nucleotide binding",0.00960861552313356,-1,-2.01733918402542,4.96402852157019e-09,578,2.01733918402542,-81,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"113","gutQ","GO:0000166~nucleotide binding",0.00944132550910403,-1,-2.02496702891402,4.96402852157019e-09,578,2.02496702891402,-82,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"114","recQ","GO:0000166~nucleotide binding",0.00914536184923526,-1,-2.03879910636939,4.96402852157019e-09,578,2.03879910636939,-83,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"115","mdlB","GO:0000166~nucleotide binding",0.00887722266926062,-1,-2.0517228864824,4.96402852157019e-09,578,2.0517228864824,-84,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"116","pheS","GO:0000166~nucleotide binding",0.00887722266926062,-1,-2.0517228864824,4.96402852157019e-09,578,2.0517228864824,-85,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"117","fusA","GO:0000166~nucleotide binding",0.00865530629251365,-1,-2.06271755877705,4.96402852157019e-09,578,2.06271755877705,-86,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"118","cpxA","GO:0000166~nucleotide binding",0.00846361093210997,-1,-2.07244430914648,4.96402852157019e-09,578,2.07244430914648,-87,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"119","ftsY","GO:0000166~nucleotide binding",0.00846345689684298,-1,-2.07245221325216,4.96402852157019e-09,578,2.07245221325216,-88,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"120","ispE","GO:0000166~nucleotide binding",0.00840208736530842,-1,-2.07561280695964,4.96402852157019e-09,578,2.07561280695964,-89,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"121","guaA","GO:0000166~nucleotide binding",0.00814173961295737,-1,-2.08928279123003,4.96402852157019e-09,578,2.08928279123003,-90,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"122","pheT","GO:0000166~nucleotide binding",0.00814173961295737,-1,-2.08928279123003,4.96402852157019e-09,578,2.08928279123003,-91,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"123","ydiJ","GO:0000166~nucleotide binding",0.00790984643676755,-1,-2.10183194789447,4.96402852157019e-09,578,2.10183194789447,-92,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"124","lysU","GO:0000166~nucleotide binding",0.00738765840986688,-1,-2.13149319365133,4.96402852157019e-09,578,2.13149319365133,-93,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"125","ribF","GO:0000166~nucleotide binding",0.0060019107274483,-1,-2.22171046856877,4.96402852157019e-09,578,2.22171046856877,-94,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"126","uhpB","GO:0000166~nucleotide binding",0.00592710207293686,-1,-2.2271575935419,4.96402852157019e-09,578,2.2271575935419,-95,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"127","prsA","GO:0000166~nucleotide binding",0.00583851748078089,-1,-2.23369741515688,4.96402852157019e-09,578,2.23369741515688,-96,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"128","ydaO","GO:0000166~nucleotide binding",0.00561340841190506,-1,-2.25077335888774,4.96402852157019e-09,578,2.25077335888774,-97,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"129","lpxK","GO:0000166~nucleotide binding",0.00554553565960593,-1,-2.25605649770684,4.96402852157019e-09,578,2.25605649770684,-98,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"130","parE","GO:0000166~nucleotide binding",0.0053777090790216,-1,-2.26940269575218,4.96402852157019e-09,578,2.26940269575218,-99,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"131","ackA","GO:0000166~nucleotide binding",0.00533107151486301,-1,-2.27318549149453,4.96402852157019e-09,578,2.27318549149453,-100,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"132","pyrG","GO:0000166~nucleotide binding",0.00533107151486301,-1,-2.27318549149453,4.96402852157019e-09,578,2.27318549149453,-101,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"133","entE","GO:0000166~nucleotide binding",0.00526138528410778,-1,-2.27889989424252,4.96402852157019e-09,578,2.27889989424252,-102,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"134","fhuC","GO:0000166~nucleotide binding",0.00520367658176118,-1,-2.28368970348656,4.96402852157019e-09,578,2.28368970348656,-103,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"135","recB","GO:0000166~nucleotide binding",0.00486346150564476,-1,-2.31305451722085,4.96402852157019e-09,578,2.31305451722085,-104,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"136","yjjK","GO:0000166~nucleotide binding",0.00461009679870392,-1,-2.33628995558614,4.96402852157019e-09,578,2.33628995558614,-105,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"137","menE","GO:0000166~nucleotide binding",0.00444288795193185,-1,-2.35233463937478,4.96402852157019e-09,578,2.35233463937478,-106,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"138","aroE","GO:0000166~nucleotide binding",0.00442822694442019,-1,-2.35377012984757,4.96402852157019e-09,578,2.35377012984757,-107,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"139","purK","GO:0000166~nucleotide binding",0.00433236183122817,-1,-2.3632752790219,4.96402852157019e-09,578,2.3632752790219,-108,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"140","ndh","GO:0000166~nucleotide binding",0.00402722694293374,-1,-2.3949938962712,4.96402852157019e-09,578,2.3949938962712,-109,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"141","ftsE","GO:0000166~nucleotide binding",0.00396739453516055,-1,-2.40149460922506,4.96402852157019e-09,578,2.40149460922506,-110,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"142","gss","GO:0000166~nucleotide binding",0.00381482356311387,-1,-2.41852554351198,4.96402852157019e-09,578,2.41852554351198,-111,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"143","purT","GO:0000166~nucleotide binding",0.00381482356311387,-1,-2.41852554351198,4.96402852157019e-09,578,2.41852554351198,-112,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"144","leuS","GO:0000166~nucleotide binding",0.00376494728963437,-1,-2.42424109967076,4.96402852157019e-09,578,2.42424109967076,-113,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"145","purC","GO:0000166~nucleotide binding",0.00349882884315284,-1,-2.45607730195617,4.96402852157019e-09,578,2.45607730195617,-114,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"146","tilS","GO:0000166~nucleotide binding",0.0034597837471408,-1,-2.46095104581951,4.96402852157019e-09,578,2.46095104581951,-115,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"147","yliA","GO:0000166~nucleotide binding",0.0034597837471408,-1,-2.46095104581951,4.96402852157019e-09,578,2.46095104581951,-116,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"148","wecC","GO:0000166~nucleotide binding",0.0032264162097033,-1,-2.49127960907414,4.96402852157019e-09,578,2.49127960907414,-117,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"149","mutL","GO:0000166~nucleotide binding",0.00292685287288423,-1,-2.53359910814375,4.96402852157019e-09,578,2.53359910814375,-118,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"150","cmk","GO:0000166~nucleotide binding",0.00288978046482346,-1,-2.53913514912485,4.96402852157019e-09,578,2.53913514912485,-119,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"151","bipA","GO:0000166~nucleotide binding",0.0027358989758824,-1,-2.56289994314594,4.96402852157019e-09,578,2.56289994314594,-120,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"152","nrdA","GO:0000166~nucleotide binding",0.00249562149267881,-1,-2.60282128281423,4.96402852157019e-09,578,2.60282128281423,-121,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"153","gltX","GO:0000166~nucleotide binding",0.00227228891801709,-1,-2.64353644957933,4.96402852157019e-09,578,2.64353644957933,-122,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"154","gshA","GO:0000166~nucleotide binding",0.00227228891801709,-1,-2.64353644957933,4.96402852157019e-09,578,2.64353644957933,-123,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"155","yncE","GO:0000166~nucleotide binding",0.00223787001239518,-1,-2.65016514324958,4.96402852157019e-09,578,2.65016514324958,-124,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"156","parC","GO:0000166~nucleotide binding",0.00216695877149483,-1,-2.66414935147789,4.96402852157019e-09,578,2.66414935147789,-125,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"157","rnfC","GO:0000166~nucleotide binding",0.00214847581879481,-1,-2.66786952995917,4.96402852157019e-09,578,2.66786952995917,-126,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"158","yhdZ","GO:0000166~nucleotide binding",0.00214847581879481,-1,-2.66786952995917,4.96402852157019e-09,578,2.66786952995917,-127,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"159","yjcD","GO:0000166~nucleotide binding",0.00214847581879481,-1,-2.66786952995917,4.96402852157019e-09,578,2.66786952995917,-128,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"160","purD","GO:0000166~nucleotide binding",0.00209936285601875,-1,-2.67791249102828,4.96402852157019e-09,578,2.67791249102828,-129,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"161","dnaA","GO:0000166~nucleotide binding",0.00206959235085483,-1,-2.68411518942665,4.96402852157019e-09,578,2.68411518942665,-130,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"162","pntB","GO:0000166~nucleotide binding",0.00197962915873514,-1,-2.70341615791983,4.96402852157019e-09,578,2.70341615791983,-131,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"163","srmB","GO:0000166~nucleotide binding",0.00197962915873514,-1,-2.70341615791983,4.96402852157019e-09,578,2.70341615791983,-132,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"164","gsk","GO:0000166~nucleotide binding",0.00194034253241055,-1,-2.71212159645917,4.96402852157019e-09,578,2.71212159645917,-133,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"165","secA","GO:0000166~nucleotide binding",0.00187347556001495,-1,-2.72735196801981,4.96402852157019e-09,578,2.72735196801981,-134,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"166","ybiT","GO:0000166~nucleotide binding",0.00179536437252977,-1,-2.74584739726957,4.96402852157019e-09,578,2.74584739726957,-135,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"167","purL","GO:0000166~nucleotide binding",0.0016207642000331,-1,-2.79028016471565,4.96402852157019e-09,578,2.79028016471565,-136,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"168","metK","GO:0000166~nucleotide binding",0.00152957430631398,-1,-2.81542942025611,4.96402852157019e-09,578,2.81542942025611,-137,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"169","thiL","GO:0000166~nucleotide binding",0.00130919358147,-1,-2.88299613255667,4.96402852157019e-09,578,2.88299613255667,-138,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"170","modF","GO:0000166~nucleotide binding",0.00130497684311164,-1,-2.88439719483763,4.96402852157019e-09,578,2.88439719483763,-139,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"171","potA","GO:0000166~nucleotide binding",0.00122321246995447,-1,-2.91249810018827,4.96402852157019e-09,578,2.91249810018827,-140,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"172","tyrS","GO:0000166~nucleotide binding",0.00120088775932975,-1,-2.92049758192404,4.96402852157019e-09,578,2.92049758192404,-141,16,176,"nucleotide binding
 padj:0.00000 N( -176/ +16/ 578)","nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
